p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30029908 0.514763262808578 -0.0027278697204214 0.016 0.018 1
SMED30033407 0.514919778067045 -0.0167051402430901 0.057 0.061 1
SMED30023679 0.51494803585678 -0.000459643666496925 0.005 0.004 1
SMED30009026 0.515011575157552 -0.0216087009966417 0.703 0.698 1
SMED30025105 0.515248469100337 -0.0951352467359495 0.373 0.376 1
SMED30003763 0.515308714810377 -0.0043741405954273 0.011 0.013 1
SMED30011632 0.51533188827848 0.00226326170337666 0.008 0.007 1
SMED30018744 0.51538148982293 0.000737312044122251 0.119 0.113 1
SMED30033605 0.51542873481186 -0.00839581939239681 0.153 0.146 1
SMED30002428 0.515543108378856 -0.0522419840269155 0.457 0.461 1
SMED30007362 0.515581294508378 -0.0012076328531787 0.007 0.008 1
SMED30024023 0.515606609920344 -0.0036185509644307 0.235 0.243 1
SMED30009864 0.515651922555006 -0.00481171157754962 0.189 0.195 1
SMED30028050 0.515665442890767 -0.0242982696897647 0.147 0.153 1
SMED30004112 0.515687846729093 0.00587487841199502 0.102 0.096 1
SMED30010958 0.51571571759731 0.00503987049660914 0.439 0.422 1
SMED30026578 0.515739353988733 0.0060425309362071 0.063 0.059 1
SMED30008542 0.51581694030309 0.0149989468108458 0.034 0.031 1
SMED30013446 0.515830763371514 0.00531406095020872 0.008 0.007 1
SMED30006782 0.516036396920367 -0.00986765358008895 0.324 0.33 1
SMED30005185 0.5160802948464 -0.00175816568797025 0.007 0.008 1
SMED30014414 0.516221257179162 0.000496695986927633 0.013 0.011 1
SMED30014442 0.516246683936674 0.00221542951271172 0.008 0.007 1
SMED30011311 0.516496319716658 -0.00147537034946605 0.007 0.008 1
SMED30035684 0.516822265843887 -0.00395161520616831 0.011 0.013 1
SMED30031608 0.516829264726307 -0.00478094248930495 0.008 0.007 1
SMED30019056 0.516890580543903 -0.00124640998117418 0.013 0.011 1
SMED30012250 0.516912518348927 0.00101203632888952 0.008 0.007 1
SMED30028056 0.516924764462304 -0.00925498479970926 0.316 0.302 1
SMED30017334 0.516939033233097 -0.0179212846391922 0.242 0.246 1
SMED30000261 0.516999036658239 -0.0125665672838174 0.011 0.013 1
SMED30035024 0.51717167154824 -0.0286736385142259 0.729 0.713 1
SMED30023807 0.51731373997793 0.00353349791871239 0.021 0.024 1
SMED30032041 0.51734925773007 -0.00266696363157059 0.011 0.013 1
SMED30020824 0.51741218593279 0.00104443097146338 0.007 0.008 1
SMED30010475 0.517574306746311 0.0110404420431142 0.051 0.047 1
SMED30002081 0.517993018506975 -0.00617649341604432 0.304 0.31 1
SMED30016363 0.517998237404989 -0.0650596087307833 0.105 0.11 1
SMED30035628 0.518029461141114 -0.00082455650855952 0.013 0.011 1
SMED30021382 0.518078798081852 -0.00033561986674372 0.008 0.007 1
SMED30001033 0.518116710135471 0.0170647339487511 0.281 0.271 1
SMED30027645 0.51813012219602 0.00812439228759487 0.555 0.537 1
SMED30020050 0.518431728619297 -0.00160304491190195 0.013 0.011 1
SMED30001116 0.518787904617444 0.043718934790611 0.113 0.107 1
SMED30014933 0.518879130760871 -0.00090963585071397 0.023 0.026 1
SMED30008178 0.518996114436328 0.000379207349188065 0.008 0.007 1
SMED30034301 0.519079548406642 0.00709293173453663 0.007 0.008 1
SMED30032800 0.519155642217349 -0.0158239388177891 0.036 0.04 1
SMED30026244 0.519168566134207 -0.00354509752007649 0.007 0.009 1
SMED30002105 0.519496822125715 -0.0008868080278839 0.008 0.007 1
SMED30034275 0.519614025200664 -0.0313353523612991 0.191 0.195 1
SMED30023094 0.519747269422048 -0.000808330499896794 0.008 0.007 1
SMED30021221 0.519942906755468 -0.00338812280229023 0.017 0.02 1
SMED30001796 0.520005049800885 0.00166754286843354 0.119 0.112 1
SMED30035687 0.520184996411217 -0.0105619246547597 0.144 0.15 1
SMED30023199 0.520424809912259 0.024502642154596 0.27 0.263 1
SMED30011079 0.520788113299062 0.00329936885964202 0.209 0.201 1
SMED30031239 0.520845135081643 -0.0226394804611787 0.192 0.198 1
SMED30033764 0.521128014835653 -0.0161053620715643 0.058 0.062 1
SMED30025307 0.521256192546984 -0.0312995996608107 0.401 0.403 1
SMED30003290 0.521386615797031 -0.00349128454919208 0.013 0.011 1
SMED30000319 0.521425786982232 -0.000592335666084798 0.04 0.044 1
SMED30014799 0.521798987212947 -0.0308377304105159 0.012 0.014 1
SMED30011726 0.521939177920257 0.00551061117220062 0.013 0.011 1
SMED30017667 0.522154471775768 -0.00977414572254715 0.087 0.092 1
SMED30022324 0.522206768098474 0.00504719658053362 0.201 0.194 1
SMED30013881 0.522212353081625 -0.0279257111055306 0.208 0.213 1
SMED30025699 0.522255163722661 -0.00393404268389704 0.008 0.007 1
SMED30018975 0.522369519053577 0.00234195494413622 0.013 0.011 1
SMED30016141 0.522425016682053 -0.00155057004966963 0.34 0.328 1
SMED30001185 0.522470256994604 -0.0149507119727873 0.026 0.028 1
SMED30032098 0.522489015136789 0.00317833029013376 0.345 0.336 1
SMED30027470 0.522559694175293 -0.00105449159127008 0.355 0.341 1
SMED30032216 0.522568199913153 -0.0190029735412305 0.011 0.013 1
SMED30010906 0.522592467606172 0.00759423704469697 0.448 0.438 1
SMED30020096 0.522750219271861 -0.0279607351113221 0.183 0.189 1
SMED30017028 0.522800042991498 -0.00390799866046386 0.013 0.011 1
SMED30027315 0.522971955869954 -0.0521519777685124 0.526 0.52 1
SMED30020757 0.523025739950716 0.0030730614303817 0.033 0.03 1
SMED30028419 0.523080841081842 0.00397536834938907 0.009 0.007 1
SMED30003804 0.523162507449526 -0.00129599164477266 0.007 0.009 1
SMED30019659 0.523528723229364 -0.00320278784966103 0.016 0.019 1
SMED30008782 0.523633416352779 -0.00278497830448342 0.046 0.042 1
SMED30006560 0.523652643054509 -0.00186720744397834 0.007 0.009 1
SMED30019327 0.52369849938797 -0.00760644644832874 0.011 0.013 1
SMED30014998 0.523853538744873 -0.00384852958702355 0.012 0.014 1
SMED30036006 0.524093188618665 -0.0223973197919419 0.187 0.192 1
SMED30022241 0.52415643237314 0.00293945153451351 0.019 0.017 1
SMED30000504 0.52417697388354 -0.00269438314820664 0.185 0.176 1
SMED30012166 0.524189166327702 -0.00845314897309438 0.042 0.045 1
SMED30011285 0.524206759387724 -0.00693589261834326 0.26 0.268 1
SMED30005658 0.524252211206903 0.00804567294350811 0.22 0.212 1
SMED30015999 0.52427839530854 -0.00268629052471733 0.218 0.207 1
SMED30014089 0.524301506120144 -0.0119926479249511 0.149 0.141 1
SMED30022778 0.524397954891413 -0.00419914669454882 0.022 0.025 1
SMED30028214 0.524481905233544 -0.00539283203850297 0.011 0.013 1
SMED30011054 0.524537593629884 -0.0368259145460748 0.179 0.183 1
SMED30006441 0.524599231201258 -0.00220053520641782 0.002 0.002 1
SMED30034937 0.524743806435635 -0.0053710787062793 0.048 0.052 1
SMED30009905 0.524879011676515 -0.000945704690205695 0.007 0.009 1
SMED30034708 0.525069229606093 -0.0558726466729859 0.03 0.034 1
SMED30029830 0.525251775136601 -0.00157361985043548 0.002 0.002 1
SMED30029887 0.525251775136601 -0.00593247254108257 0.002 0.002 1
SMED30010695 0.525317788028808 0.00898305374440597 0.079 0.084 1
SMED30014834 0.525414975994422 -0.00155689889399424 0.002 0.002 1
SMED30002881 0.525414975994422 -0.00215265276601423 0.002 0.002 1
SMED30034743 0.525516646821448 -0.00621809616256565 0.05 0.054 1
SMED30019183 0.525539175967213 0.00466884867505707 0.334 0.323 1
SMED30033065 0.525578202789649 -0.00342775382174087 0.002 0.002 1
SMED30020107 0.525578202789649 -0.00429792267918491 0.002 0.002 1
SMED30028462 0.525595662367972 -0.044713014209399 0.432 0.433 1
SMED30035226 0.525707435520503 -0.00488926582324345 0.032 0.035 1
SMED30011364 0.525741455516179 0.000889894281243282 0.002 0.002 1
SMED30028793 0.525799384140883 0.0349917965904091 0.087 0.094 1
SMED30017354 0.525853677044969 -0.00798065889119159 0.143 0.136 1
SMED30026300 0.525904734167906 4.13647000924694e-05 0.002 0.002 1
SMED30035630 0.525904734167906 -0.000631758067070183 0.002 0.002 1
SMED30027851 0.525904734167906 -0.00100436442345661 0.002 0.002 1
SMED30018368 0.525904734167906 -0.00185924446080638 0.002 0.002 1
SMED30005968 0.525904734167906 -0.00197202919554367 0.002 0.002 1
SMED30029705 0.526046919329935 -0.00590732473012657 0.004 0.005 1
SMED30005045 0.526068038738721 -0.00150657595324806 0.002 0.002 1
SMED30014033 0.526068038738721 -0.00309021294210991 0.002 0.002 1
SMED30014339 0.526188757089541 -0.000686200109118442 0.009 0.007 1
SMED30022187 0.526224862309322 0.0288591989256747 0.136 0.131 1
SMED30035893 0.526231369222508 0.00157714126996346 0.002 0.002 1
SMED30005367 0.526231369222508 -0.000989950358357953 0.002 0.002 1
SMED30021220 0.526231369222508 -0.00276288853368104 0.002 0.002 1
SMED30014220 0.526262591476277 -0.00491918283271404 0.004 0.005 1
SMED30007687 0.526312183792301 -0.00338493940780374 0.011 0.013 1
SMED30033287 0.526370442523988 -0.0054324274017833 0.114 0.119 1
SMED30001647 0.526371014046194 -0.0130348599177932 0.147 0.139 1
SMED30012041 0.526394725613149 0.00528499535889995 0.002 0.002 1
SMED30020750 0.526394725613149 0.00155650735974968 0.002 0.002 1
SMED30025566 0.526394725613149 0.00148510023956454 0.002 0.002 1
SMED30031201 0.526394725613149 -0.000862152775123134 0.002 0.002 1
SMED30026240 0.526558107904521 0.00344973970416065 0.002 0.002 1
SMED30014003 0.526558107904521 0.00111412270681906 0.002 0.002 1
SMED30031694 0.526558107904521 0.000912942653911101 0.002 0.002 1
SMED30035859 0.526558107904521 -0.00127003339399083 0.002 0.002 1
SMED30026212 0.526558107904521 -0.00141133972140097 0.002 0.002 1
SMED30009437 0.526558107904521 -0.00197088590220722 0.002 0.002 1
SMED30034016 0.526558107904521 -0.0030224664608054 0.002 0.002 1
SMED30009913 0.52659723555265 -0.0108710413783468 0.164 0.157 1
SMED30014677 0.526680139183059 0.00728391496246685 0.026 0.023 1
SMED30004378 0.52669407126309 -0.00245897615725193 0.004 0.005 1
SMED30020024 0.526721516090496 0.00430780262880413 0.002 0.002 1
SMED30033993 0.526721516090496 0.00332889137097218 0.002 0.002 1
SMED30033296 0.526721516090496 0.00161999127195346 0.002 0.002 1
SMED30000703 0.526721516090496 0.00155386895833249 0.002 0.002 1
SMED30029581 0.526721516090496 0.00130046381801463 0.002 0.002 1
SMED30035729 0.526721516090496 0.000668314615445802 0.002 0.002 1
SMED30001043 0.526721516090496 -0.000352019293994422 0.002 0.002 1
SMED30021927 0.526721516090496 -0.00097441852986203 0.002 0.002 1
SMED30014569 0.526835431792368 -0.0116217351127273 0.321 0.326 1
SMED30019398 0.526882495890939 -0.0181643779985243 0.048 0.052 1
SMED30002955 0.526884950164944 0.00122252207092562 0.002 0.002 1
SMED30010593 0.526884950164944 0.000249297038030498 0.002 0.002 1
SMED30013040 0.526884950164944 -0.000245014789408697 0.002 0.002 1
SMED30022630 0.526884950164944 -0.000490454434740449 0.002 0.002 1
SMED30000175 0.526884950164944 -0.000494439377274995 0.002 0.002 1
SMED30018052 0.526884950164944 -0.00126171808471132 0.002 0.002 1
SMED30021762 0.526884950164944 -0.00140786437180056 0.002 0.002 1
SMED30023212 0.5269690234479 -0.00980754679172047 0.025 0.027 1
SMED30001807 0.52698399489567 0.00833803652572052 0.454 0.448 1
SMED30013484 0.527025105785225 0.00779229967599628 0.072 0.067 1
SMED30014062 0.527048410121729 0.00215829313665948 0.002 0.002 1
SMED30012560 0.527048410121729 0.000471316335440035 0.002 0.002 1
SMED30019134 0.527048410121729 -5.70669917827743e-05 0.002 0.002 1
SMED30000432 0.527048410121729 -0.000191887881977526 0.002 0.002 1
SMED30025903 0.527048410121729 -0.000434932564078172 0.002 0.002 1
SMED30032935 0.527048410121729 -0.00272004794277937 0.002 0.002 1
SMED30021652 0.527099949972874 0.00378196872074199 0.448 0.437 1
SMED30018843 0.527176821664355 -0.0191503451170711 0.024 0.027 1
SMED30002772 0.527199516341938 0.00301245152063566 0.074 0.07 1
SMED30007417 0.527211895954711 0.00086387837163953 0.002 0.002 1
SMED30023070 0.527211895954711 -0.000202345711709978 0.002 0.002 1
SMED30019928 0.527211895954711 -0.000559596710922296 0.002 0.002 1
SMED30027994 0.527248343788 -0.00521463908749097 0.013 0.011 1
SMED30002923 0.527375407657745 0.001479607003954 0.002 0.002 1
SMED30012004 0.527375407657745 0.000736244840250284 0.002 0.002 1
SMED30021028 0.527375407657745 -0.000398027416838245 0.002 0.002 1
SMED30018550 0.527513350505875 -0.00703104589103055 0.05 0.054 1
SMED30012217 0.527524292281899 -0.0174371314873404 0.019 0.021 1
SMED30015016 0.527538945224685 0.000732712451410729 0.002 0.002 1
SMED30021756 0.527538945224685 0.000456124450109415 0.002 0.002 1
SMED30024398 0.527538945224685 0.000179008186465868 0.002 0.002 1
SMED30006628 0.527538945224685 -2.97386650668897e-05 0.002 0.002 1
SMED30018427 0.527644677124669 -0.00493783295934294 0.008 0.009 1
SMED30017747 0.527702508649377 1.13101154913886e-05 0.002 0.002 1
SMED30009489 0.527866097925664 0.0020658249127175 0.002 0.002 1
SMED30009352 0.527866097925664 0.00120181581167134 0.002 0.002 1
SMED30018037 0.527866097925664 0.000750485488548389 0.002 0.002 1
SMED30022094 0.527866097925664 0.000430690433764113 0.002 0.002 1
SMED30006000 0.527866097925664 0.000353208567153101 0.002 0.002 1
SMED30001537 0.527866097925664 -0.000782552394157185 0.002 0.002 1
SMED30033339 0.527920579544687 -0.00342321291445699 0.149 0.155 1
SMED30012487 0.527933504256284 -0.00675967619574813 0.128 0.133 1
SMED30022045 0.527989593559714 -0.00357892290892461 0.004 0.005 1
SMED30014036 0.527994768111302 -0.021474303251197 0.335 0.338 1
SMED30024207 0.528071940048305 -0.0207647682027926 0.253 0.258 1
SMED30032717 0.528072204676274 -0.0283157974154692 0.366 0.363 1
SMED30030419 0.528089855649958 -0.205880413775587 0.094 0.097 1
SMED30011137 0.528105240680262 0.000917530459783884 0.026 0.023 1
SMED30021866 0.528193354008378 8.58264138701701e-05 0.002 0.002 1
SMED30019635 0.528320649546903 -0.00257233788739464 0.009 0.007 1
SMED30013957 0.52835702080247 -0.000248929731799568 0.002 0.002 1
SMED30018215 0.528403488388585 -0.000533593665027476 0.242 0.233 1
SMED30001424 0.52852071342349 -0.00113934560731162 0.002 0.002 1
SMED30026171 0.528747075707202 -0.0102755619330007 0.213 0.219 1
SMED30011567 0.528848176121594 -0.000430413760305436 0.002 0.002 1
SMED30031282 0.528848176121594 -0.00131360959311109 0.002 0.002 1
SMED30004350 0.528977072067782 0.00173668437695307 0.327 0.318 1
SMED30004389 0.529011946186311 -0.00844353053120265 0.002 0.002 1
SMED30001586 0.529178580642487 -0.00146457581500824 0.004 0.005 1
SMED30021952 0.529178580642487 -0.00177092165853222 0.004 0.005 1
SMED30015368 0.529209477155838 -0.000230616602310748 0.024 0.021 1
SMED30034690 0.529269627074972 0.000919965250455942 0.066 0.071 1
SMED30028129 0.529291983796056 0.00754437928263663 0.595 0.597 1
SMED30024749 0.529625715271931 -0.0274779219612442 0.183 0.186 1
SMED30005493 0.529634766737507 0.000419743748105208 0.007 0.009 1
SMED30035308 0.529665376735313 0.002618490956703 0.005 0.004 1
SMED30007166 0.529881803601008 0.00503413442541092 0.005 0.004 1
SMED30004171 0.529881803601008 0.00186010075640187 0.005 0.004 1
SMED30029959 0.529935917338544 -0.00130811914798968 0.004 0.005 1
SMED30034104 0.529990033884076 0.00245711766459228 0.005 0.004 1
SMED30000156 0.530049677356411 0.0101098060393638 0.406 0.401 1
SMED30026745 0.53008143608478 0.00541859142613682 0.173 0.166 1
SMED30022414 0.53008524555046 -0.0117672611018733 0.034 0.038 1
SMED30009095 0.53021298306692 0.0020042424305724 0.27 0.261 1
SMED30019351 0.530235301710106 -0.0117311045797009 0.077 0.081 1
SMED30033491 0.530260658723871 -0.00594803008946195 0.004 0.005 1
SMED30016373 0.530380093936724 0.000558131269367757 0.026 0.023 1
SMED30034791 0.530461966183339 0.00523106249160621 0.162 0.154 1
SMED30026096 0.530507896946551 0.00046368785893882 0.013 0.011 1
SMED30031682 0.530531353730033 0.00419770501024926 0.005 0.004 1
SMED30023404 0.530621957860688 0.00122400932013256 0.291 0.283 1
SMED30004513 0.530639651372808 0.00148818070847061 0.005 0.004 1
SMED30033392 0.530704769158447 -0.0275941228861762 0.411 0.417 1
SMED30004618 0.530736696310388 0.00639521281903171 0.205 0.198 1
SMED30019048 0.530747960235928 0.00426923383993765 0.005 0.004 1
SMED30032548 0.530802118874556 -0.00185489410266217 0.004 0.005 1
SMED30030775 0.530896277998802 -0.0268626617178057 0.184 0.188 1
SMED30032613 0.5310006916357 -0.00149799676742924 0.013 0.011 1
SMED30006570 0.531018781470956 -0.00147726895692626 0.004 0.005 1
SMED30029774 0.531137102387698 -0.00829032890130188 0.136 0.13 1
SMED30021977 0.531142277799777 0.0144639790006477 0.063 0.068 1
SMED30016124 0.531145672148384 0.00262778097285168 0.027 0.024 1
SMED30002280 0.531181307855948 0.000231573640132734 0.005 0.004 1
SMED30009354 0.531232097594513 -0.0136064075235957 0.141 0.147 1
SMED30015925 0.531437682126922 0.0141090131427624 0.039 0.036 1
SMED30022133 0.531454782446439 -0.00521000087488004 0.008 0.009 1
SMED30019023 0.531560634176535 0.000935198499018278 0.004 0.005 1
SMED30006805 0.531592051355651 -0.00182445533378667 0.018 0.021 1
SMED30018359 0.531679174757892 -0.0133429020332207 0.254 0.244 1
SMED30013041 0.531779429334205 0.0191313638818986 0.036 0.04 1
SMED30030300 0.531882339230293 -0.00154471594227587 0.136 0.129 1
SMED30000078 0.531890423081947 -0.00655969502564187 0.066 0.071 1
SMED30020086 0.531937049195609 -0.00527880564252294 0.008 0.009 1
SMED30033727 0.531983463909898 -0.000918048042934131 0.012 0.014 1
SMED30009260 0.532066474490692 -0.0157630124953401 0.234 0.239 1
SMED30028009 0.532178265683486 -0.00343171001774298 0.008 0.009 1
SMED30015943 0.532265461449357 -0.0014986108594886 0.005 0.004 1
SMED30025634 0.53234023485373 0.00528805887735773 0.149 0.156 1
SMED30001920 0.532482426545874 0.000789865751086384 0.005 0.004 1
SMED30013932 0.532540649386063 0.0075536144077088 0.225 0.217 1
SMED30023860 0.53258901148881 -0.00425081028087876 0.07 0.074 1
SMED30011277 0.532597285780429 -0.00691833605847932 0.042 0.038 1
SMED30025614 0.532608586251739 -0.0078973366097701 0.019 0.021 1
SMED30019266 0.532621667747265 0.0048695069375023 0.02 0.017 1
SMED30004307 0.532669173784319 -0.00564393912246494 0.194 0.185 1
SMED30015888 0.532753695857044 0.000768885599739316 0.004 0.005 1
SMED30011966 0.532856555172246 -0.023747564620969 0.06 0.064 1
SMED30008368 0.532897112581935 -0.0126080254428418 0.178 0.168 1
SMED30022606 0.532929290231625 -0.00582353576150296 0.059 0.063 1
SMED30035880 0.533086333436934 -0.0168670012422861 0.272 0.275 1
SMED30012907 0.533350734376313 0.00073134086399236 0.005 0.004 1
SMED30035448 0.5333922245955 0.00265613614452202 0.042 0.038 1
SMED30011260 0.533397777052941 -0.00421157910751949 0.025 0.022 1
SMED30024291 0.5335010807702 -0.00197728886712664 0.013 0.011 1
SMED30015560 0.533541830070112 0.00800411481662859 0.035 0.032 1
SMED30019229 0.533645271725765 0.0150406734900749 0.309 0.3 1
SMED30012709 0.533785156555288 -0.000832573636638985 0.005 0.004 1
SMED30004343 0.533919743593606 0.0030199020603278 0.02 0.017 1
SMED30028821 0.534111090459639 -0.00250054927085515 0.005 0.004 1
SMED30026036 0.534179365890515 -0.000593769247397069 0.299 0.31 1
SMED30017653 0.534235374588692 -0.00404878352830707 0.1 0.105 1
SMED30018966 0.534613770750209 -0.0079299012226238 0.096 0.102 1
SMED30013036 0.53464961335554 -0.00529370827288123 0.034 0.038 1
SMED30008784 0.534740922306648 -0.00883825308793534 0.221 0.21 1
SMED30034539 0.534754683576018 -0.00622653479158612 0.008 0.009 1
SMED30011134 0.534854981969032 -0.00609987698417598 0.034 0.031 1
SMED30022849 0.534856272066521 0.00518732848042247 0.392 0.381 1
SMED30003134 0.534890960070784 -0.000707998407137422 0.16 0.166 1
SMED30008431 0.534900697400154 -0.0181955673942595 0.619 0.607 1
SMED30030059 0.535051963475435 -0.0240422393694729 0.042 0.045 1
SMED30017488 0.535298786519026 0.000637884318215209 0.346 0.334 1
SMED30032074 0.535307040582357 -0.000749669856095696 0.005 0.004 1
SMED30006385 0.535307040582357 -0.00321872816410133 0.005 0.004 1
SMED30005665 0.535385733777376 -0.00179427954943912 0.1 0.106 1
SMED30007608 0.535408254328979 -0.00219137234912725 0.068 0.063 1
SMED30034706 0.535503009130918 0.00187675512519186 0.116 0.11 1
SMED30034557 0.53574717642561 0.00350435226803014 0.012 0.014 1
SMED30023341 0.535789205638287 0.00540083668806843 0.176 0.17 1
SMED30031321 0.535801812641631 0.0079611794985504 0.021 0.019 1
SMED30032004 0.535885217995719 -0.0290171955517596 0.191 0.195 1
SMED30015418 0.53628797806271 -0.0179314395455116 0.334 0.339 1
SMED30007679 0.536547574853407 -0.033386810875725 0.157 0.162 1
SMED30003610 0.536565341579853 -0.00908043066450679 0.065 0.069 1
SMED30018883 0.53660614532268 -0.0333059843256769 0.199 0.202 1
SMED30012705 0.536752035770358 0.00601397503180329 0.033 0.03 1
SMED30022775 0.537088828907933 0.00689854465284361 0.06 0.056 1
SMED30010199 0.537117515821713 -0.00354719119005966 0.019 0.021 1
SMED30015646 0.537128899022735 0.00308974202176975 0.055 0.059 1
SMED30032818 0.537140756238371 0.00486431825271758 0.045 0.049 1
SMED30027825 0.537344367296609 0.00187163247445127 0.132 0.138 1
SMED30025413 0.537418188589018 0.00152311617777163 0.009 0.008 1
SMED30018835 0.537435906182361 0.00106600316300888 0.041 0.044 1
SMED30031338 0.537454206592336 0.0107369726217643 0.625 0.619 1
SMED30029898 0.537457892049158 0.00596686250854006 0.723 0.701 1
SMED30009823 0.537690324867051 0.00317603567148272 0.048 0.052 1
SMED30028860 0.537704829638102 0.00053850415616459 0.035 0.032 1
SMED30018750 0.537873526567672 -0.0135099969690213 0.07 0.074 1
SMED30010770 0.538023216003829 -0.00617917413383898 0.019 0.021 1
SMED30032750 0.538082478032464 -0.0191449514987656 0.192 0.198 1
SMED30007431 0.538233503146824 0.0051227388386318 0.045 0.042 1
SMED30016009 0.538498330604229 0.00796827225280805 0.36 0.352 1
SMED30012159 0.538576528532284 -0.0302861035817541 0.175 0.18 1
SMED30011606 0.538665620445291 0.0150303897126766 0.436 0.426 1
SMED30026073 0.539116885365989 0.0034679147930351 0.623 0.608 1
SMED30000719 0.539136580140217 -0.00548157413262205 0.013 0.015 1
SMED30021243 0.539433383991944 0.0025238266069561 0.348 0.338 1
SMED30002297 0.539609890159254 0.0159606196350097 0.107 0.102 1
SMED30030892 0.539618406672507 -0.0349512606967639 0.091 0.096 1
SMED30022069 0.539659876954826 -0.0059157781314487 0.06 0.065 1
SMED30014820 0.539803314077089 -0.021471636930852 0.036 0.04 1
SMED30010639 0.539900401163372 0.00457358835355844 0.026 0.024 1
SMED30016053 0.539904534071946 -0.00406768132455347 0.037 0.04 1
SMED30020625 0.540028254003343 -0.0101110649202627 0.123 0.116 1
SMED30002911 0.540040499330044 -0.244559450859487 0.034 0.031 1
SMED30002141 0.540041260425486 -0.000735760301443053 0.018 0.02 1
SMED30034197 0.540054601806269 -0.00992500970031301 0.083 0.088 1
SMED30011231 0.54006819654817 0.000793503336572495 0.02 0.018 1
SMED30021233 0.540172294551363 0.00505528309376295 0.057 0.053 1
SMED30026928 0.540221651516627 -0.00216884307628347 0.008 0.009 1
SMED30000192 0.540286028492155 -0.0242242370210049 0.049 0.053 1
SMED30000108 0.540545475836277 -0.00723907662360226 0.155 0.159 1
SMED30001100 0.540653366401666 0.00012200004843143 0.025 0.028 1
SMED30023555 0.540752858118654 -0.0106423632256828 0.123 0.116 1
SMED30028372 0.540763119504593 0.00798566487961577 0.051 0.048 1
SMED30012156 0.54076877160783 -0.00235382889243167 0.02 0.018 1
SMED30003824 0.54112322747723 -0.00215974311873563 0.045 0.048 1
SMED30006963 0.541296401348055 -0.0120658431449449 0.235 0.241 1
SMED30001328 0.541305117489655 -0.0058984656845229 0.443 0.451 1
SMED30007224 0.541389698565296 0.00252552782040026 0.052 0.048 1
SMED30034056 0.541727062118793 -0.00870306928890928 0.008 0.009 1
SMED30015497 0.541806352214016 -0.00373241908472476 0.008 0.009 1
SMED30035947 0.542007091810547 0.00368414873342565 0.045 0.042 1
SMED30013428 0.542259358712917 -0.00338110087515625 0.106 0.1 1
SMED30004412 0.542585203740525 -0.0165609740152969 0.06 0.055 1
SMED30007535 0.542860694699486 -0.0055865319953956 0.035 0.038 1
SMED30014701 0.542926312268662 -0.0078425210047614 0.342 0.33 1
SMED30025451 0.54296632356088 -0.0202047523732984 0.686 0.687 1
SMED30000611 0.543016730460252 -0.0193106777179658 0.057 0.061 1
SMED30032134 0.543039666375138 -0.0051756299975831 0.035 0.032 1
SMED30005233 0.543198769085282 -0.018793614200053 0.485 0.488 1
SMED30007691 0.543214059929731 0.00183184802198147 0.138 0.144 1
SMED30010709 0.543244263481933 -0.00815531574665121 0.145 0.149 1
SMED30009279 0.543319075529639 -0.01187430516232 0.034 0.037 1
SMED30035735 0.543638603996755 -0.00239757204642332 0.082 0.087 1
SMED30023475 0.543675194833044 -0.00370647232165037 0.019 0.021 1
SMED30003048 0.543790484759686 -0.00273664528205179 0.008 0.009 1
SMED30002489 0.543815047815408 -0.00403343184365734 0.205 0.197 1
SMED30013800 0.54400313463542 0.0191693986108405 0.023 0.026 1
SMED30011501 0.544009054918747 -0.0126323136146412 0.313 0.299 1
SMED30023339 0.544124920667598 -0.0151572620300132 0.087 0.091 1
SMED30020733 0.544325173249282 -0.000389490951100736 0.026 0.024 1
SMED30027149 0.544566790680861 0.00275979618742783 0.142 0.135 1
SMED30017154 0.544710416110439 0.0143864569181572 0.289 0.28 1
SMED30006960 0.544736387429819 -0.00367915228995517 0.004 0.006 1
SMED30027388 0.54477761159893 -0.000808311651052974 0.019 0.021 1
SMED30032592 0.544841671042832 -0.00244337463627393 0.004 0.006 1
SMED30018983 0.544944368582955 -0.0026649937675331 0.116 0.11 1
SMED30004136 0.544972912016595 -0.0281616223181634 0.349 0.352 1
SMED30011275 0.544983128267833 -0.00459054010308241 0.136 0.128 1
SMED30035958 0.545040255343781 -0.00185812955168716 0.019 0.021 1
SMED30033431 0.545052268583674 -0.0162778931950471 0.004 0.006 1
SMED30009868 0.545062566666304 0.000817885989450179 0.021 0.018 1
SMED30019605 0.545210243258169 0.00171093038681842 0.006 0.004 1
SMED30010649 0.54555245832742 0.0170725339860567 0.367 0.353 1
SMED30033901 0.545619073623107 0.000577980506761373 0.009 0.008 1
SMED30013928 0.545789678106081 0.000850817852179611 0.004 0.006 1
SMED30013432 0.545843874072722 0.00391560071199663 0.073 0.078 1
SMED30024902 0.545870142813261 0.00377525014592731 0.126 0.12 1
SMED30007712 0.545883736023524 -0.0155097704375753 0.332 0.34 1
SMED30032777 0.545937155898492 0.00680929022919685 0.467 0.454 1
SMED30015208 0.546201911662718 -0.00476371138807969 0.02 0.022 1
SMED30031005 0.546349148487403 0.00161556233727363 0.018 0.021 1
SMED30022016 0.546355723886345 -0.0254050014017972 0.187 0.19 1
SMED30014607 0.546527582057492 -0.00414193286844049 0.004 0.006 1
SMED30022334 0.546685768603586 0.00230390124507608 0.006 0.004 1
SMED30018836 0.546711275037649 -0.00699851609150266 0.02 0.023 1
SMED30029917 0.547054958700267 -0.00339582017058525 0.004 0.006 1
