p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30030797 0.277223502714181 0.00740377356740729 0.251 0.241 1
SMED30031444 0.277252213955906 -0.00616732549173189 0.069 0.075 1
SMED30008399 0.277371716957541 -0.00131119251386768 0.001 0.002 1
SMED30027595 0.277409278933724 -0.000267583905930294 0.001 0.002 1
SMED30013976 0.277484413280262 -0.00203391928464853 0.001 0.002 1
SMED30034013 0.277547549750933 -0.0109096810814924 0.299 0.31 1
SMED30010281 0.277656293896144 0.00458594979090688 0.039 0.035 1
SMED30022848 0.277672460170357 0.0133018421966749 0.111 0.106 1
SMED30032228 0.27769655472793 -0.00909192170330872 0.075 0.081 1
SMED30005508 0.277770120516574 -0.00201844378621622 0.02 0.023 1
SMED30020130 0.277861606018289 -0.0125692272573359 0.14 0.147 1
SMED30019984 0.278179206561581 0.00746140932723116 0.403 0.395 1
SMED30027550 0.278254971047482 -0.0173014744059145 0.289 0.298 1
SMED30001736 0.278702434935366 -0.00275353343285368 0.018 0.021 1
SMED30012010 0.278743884988556 0.0474606283718863 0.01 0.008 1
SMED30034301 0.27882514455723 0.00956689328878777 0.01 0.008 1
SMED30028400 0.278828844788021 -0.00843784971363022 0.088 0.094 1
SMED30006173 0.27902314715045 0.00121164261337496 0.002 0.001 1
SMED30013786 0.279184715123989 -0.00337331647036928 0.008 0.009 1
SMED30004445 0.279271059265594 0.00469465572725954 0.002 0.001 1
SMED30004924 0.279271059265594 0.00147690243014574 0.002 0.001 1
SMED30025530 0.279271059265594 0.000766665409692338 0.002 0.001 1
SMED30001412 0.279312392508825 0.00214434702561442 0.002 0.001 1
SMED30011859 0.279369686236197 -0.0153845372697617 0.102 0.108 1
SMED30021338 0.27947776707648 0.00128806720632632 0.002 0.001 1
SMED30026655 0.27947776707648 0.0010719000244677 0.002 0.001 1
SMED30010744 0.279510699777869 0.00635146263494141 0.312 0.303 1
SMED30026790 0.27954323621095 -0.00834038853183784 0.029 0.032 1
SMED30034310 0.279560479317999 0.000764608840118397 0.002 0.001 1
SMED30011079 0.279605600483881 -0.00560867574783996 0.195 0.204 1
SMED30032709 0.279684578878754 0.000991789523995757 0.002 0.001 1
SMED30016440 0.279740296420227 -0.00269978496678866 0.024 0.027 1
SMED30010313 0.279763389329422 -0.011849308115741 0.227 0.236 1
SMED30024524 0.279767332718948 0.000713599992220484 0.002 0.001 1
SMED30030820 0.279770277623361 -0.00317700310318365 0.023 0.026 1
SMED30029729 0.27994932258126 0.0132783118944831 0.573 0.569 1
SMED30026316 0.279962010676188 -0.00644655250305071 0.429 0.444 1
SMED30023058 0.279974290121864 0.000525117208461915 0.002 0.001 1
SMED30032046 0.279974290121864 0.00047927769579619 0.002 0.001 1
SMED30034939 0.279974290121864 -0.000518366705835476 0.002 0.001 1
SMED30004687 0.280007695341147 -0.00981095717413027 0.193 0.201 1
SMED30029323 0.280258947070966 0.0161200965374531 0.266 0.258 1
SMED30032955 0.280305638309342 0.000307822132813202 0.002 0.001 1
SMED30023585 0.280347075556004 3.65375960958304e-05 0.002 0.001 1
SMED30022800 0.280587108696451 0.00857386052726286 0.083 0.078 1
SMED30001753 0.280751715292277 0.00618261290710403 0.137 0.13 1
SMED30004163 0.280790989440878 -0.0035577853102833 0.004 0.005 1
SMED30004899 0.280881304600507 -0.0027307556369541 0.01 0.012 1
SMED30032106 0.280904143885923 0.0031812405134141 0.03 0.027 1
SMED30020574 0.280920359643538 -0.0317284355908718 0.043 0.047 1
SMED30019835 0.280981901177622 0.014923957747244 0.227 0.222 1
SMED30015938 0.280986699719367 -0.0183260150566706 0.471 0.479 1
SMED30004347 0.281438253971793 0.00371863585076771 0.009 0.007 1
SMED30025145 0.281515479875167 -0.00472371695148133 0.493 0.505 1
SMED30009697 0.281584751752527 0.00493412467191692 0.115 0.109 1
SMED30034405 0.281754862552765 -0.0390026640826074 0.482 0.481 1
SMED30023042 0.28178404177398 0.000910725764534437 0.072 0.078 1
SMED30002761 0.281896635240345 0.00817628243136848 0.281 0.273 1
SMED30014880 0.281960730102091 -0.00210853339500039 0.288 0.301 1
SMED30003370 0.281981948076131 0.00166710890392532 0.01 0.008 1
SMED30002339 0.282066620396821 0.00104591157323853 0.02 0.018 1
SMED30000013 0.282119131266626 -0.00461576542850999 0.004 0.005 1
SMED30019130 0.282294588889535 0.00395307687816334 0.026 0.023 1
SMED30017479 0.282331086393288 -0.00289379909372143 0.004 0.005 1
SMED30023056 0.282590289252107 -0.00471186101880493 0.004 0.005 1
SMED30025501 0.282625416599282 0.0012019816247107 0.013 0.011 1
SMED30005880 0.282950195757111 -0.000267047817165118 0.013 0.011 1
SMED30028321 0.282960190501312 -0.0156053208002189 0.478 0.485 1
SMED30029142 0.28310310911388 0.0126412395685357 0.422 0.413 1
SMED30018099 0.283124658552798 -0.00706249252099998 0.057 0.062 1
SMED30012308 0.283270773126769 -0.00639213966024324 0.168 0.177 1
SMED30026494 0.283498184171105 0.00498832073811965 0.062 0.057 1
SMED30018864 0.283505268562798 -0.00467812084174136 0.006 0.008 1
SMED30020325 0.283618502266694 0.00806112014690374 0.363 0.353 1
SMED30009981 0.283691451711672 0.00221645463398015 0.028 0.025 1
SMED30010240 0.283741953795956 0.00799963889708324 0.143 0.136 1
SMED30002549 0.283759218338954 0.00564655353712785 0.045 0.041 1
SMED30023977 0.283762132652712 -0.00190341051664525 0.03 0.026 1
SMED30013629 0.283794155277166 -0.000933728744203565 0.004 0.005 1
SMED30028057 0.284009360128137 -0.0138222080738087 0.027 0.031 1
SMED30035037 0.284055635631127 0.00266732691690557 0.013 0.01 1
SMED30033594 0.284112003635936 0.0211484797291419 0.688 0.688 1
SMED30021988 0.284205387360815 0.00318295253035491 0.028 0.025 1
SMED30030489 0.284432899967298 -3.76404016492714e-05 0.004 0.005 1
SMED30007228 0.284519425462765 -0.00324520548859066 0.004 0.005 1
SMED30008969 0.284912455938358 0.0055699857935111 0.013 0.01 1
SMED30024878 0.284977455848915 0.0314827040452474 0.007 0.009 1
SMED30024160 0.285026944938424 -0.0239924169375065 0.039 0.043 1
SMED30004439 0.285088719095014 -0.011669468057563 0.055 0.059 1
SMED30007939 0.285119459214443 -0.00263288584234234 0.271 0.281 1
SMED30033000 0.285228712986651 0.0067279649816708 0.044 0.04 1
SMED30025346 0.285238307731338 0.0110629913057579 0.022 0.019 1
SMED30013870 0.285316115876242 0.00477254427766925 0.015 0.013 1
SMED30003362 0.285340717018907 -0.00347170347515568 0.003 0.004 1
SMED30025297 0.285720381550996 0.0201772501343574 0.4 0.394 1
SMED30015397 0.285845389139035 0.00233349416052837 0.009 0.007 1
SMED30000705 0.286125188089862 -0.0077980218874807 0.074 0.068 1
SMED30032313 0.28620475739353 0.00425325624704506 0.009 0.007 1
SMED30034207 0.286209464784719 -0.0046080695570493 0.014 0.016 1
SMED30031528 0.286224489375182 -0.00251833183629367 0.004 0.005 1
SMED30030504 0.286293330477453 -0.0100760435086169 0.028 0.031 1
SMED30026637 0.286340012972371 0.00591880342950926 0.047 0.043 1
SMED30012690 0.28644468546582 0.00469134461322948 0.022 0.019 1
SMED30001696 0.286495897971304 0.0018881881036849 0.009 0.007 1
SMED30032760 0.286661800533231 -0.00379845583542978 0.003 0.004 1
SMED30034303 0.286707307233401 0.00991515809113486 0.218 0.211 1
SMED30021562 0.286733496568734 -0.00403420995837797 0.006 0.007 1
SMED30007391 0.286739278456814 -0.00341745098850295 0.023 0.026 1
SMED30034577 0.286810706042895 0.00529768401720909 0.256 0.247 1
SMED30005281 0.286821801680682 0.00378385197921982 0.024 0.021 1
SMED30018052 0.286909962775068 -0.00220139113024858 0.003 0.004 1
SMED30020080 0.286937545307826 -0.00242992551002083 0.003 0.004 1
SMED30004648 0.28699246911938 0.00311159881627034 0.034 0.031 1
SMED30027438 0.287051775348317 0.00683860559436125 0.138 0.131 1
SMED30006453 0.287146631537251 -0.00121794972397282 0.196 0.206 1
SMED30007698 0.287333919161334 -0.00222784815419313 0.052 0.057 1
SMED30006140 0.287598022852987 -0.011032056043863 0.333 0.342 1
SMED30014254 0.28763936964934 -0.00553122317534951 0.146 0.154 1
SMED30035080 0.287699225314567 0.00390861813051136 0.018 0.015 1
SMED30002582 0.287725181901097 -0.00298031141757597 0.005 0.007 1
SMED30008794 0.287854543887017 0.00806611749679068 0.135 0.128 1
SMED30032774 0.287923780531224 -0.00351860251770038 0.005 0.007 1
SMED30013803 0.287986148484562 -0.0150561607462094 0.112 0.118 1
SMED30000605 0.288078026307486 -0.00935082550509696 0.046 0.05 1
SMED30000045 0.288125287846827 -0.000987646846186226 0.003 0.004 1
SMED30019562 0.288226394822496 -0.00120069190310939 0.025 0.021 1
SMED30025737 0.288327999356451 0.00209342321041378 0.277 0.268 1
SMED30032202 0.288400852984635 -0.0109952227141102 0.053 0.058 1
SMED30018167 0.288484038961616 -0.00222548507640753 0.005 0.006 1
SMED30020135 0.288512709155958 -0.000213763275804994 0.003 0.004 1
SMED30002305 0.288832999600728 -0.000626763960970837 0.006 0.007 1
SMED30015487 0.289233838095455 0.00890902987893361 0.153 0.146 1
SMED30029606 0.28925016764782 0.000157230657253302 0.07 0.065 1
SMED30010507 0.289288295485189 0.00170225523715331 0.009 0.007 1
SMED30002117 0.289380465314601 0.00133390794585752 0.017 0.015 1
SMED30026514 0.289401722001565 -0.00878272252399576 0.249 0.259 1
SMED30017699 0.289407143892926 -0.00358507921276321 0.021 0.024 1
SMED30027813 0.289456086520598 -0.00345989259897822 0.005 0.007 1
SMED30012234 0.28953559515496 -0.0212612887099453 0.228 0.236 1
SMED30034859 0.289600070859003 -0.026187404345233 0.039 0.043 1
SMED30029444 0.289655874233614 0.00403084563191955 0.051 0.046 1
SMED30020981 0.289667866968994 0.00651560761380764 0.045 0.041 1
SMED30014734 0.289713484516552 0.0102610612816046 0.185 0.179 1
SMED30033606 0.289715674249864 0.00175021313114494 0.009 0.007 1
SMED30001768 0.289831253600527 0.010292001586631 0.362 0.354 1
SMED30028776 0.289956157147173 -0.00113706429606947 0.005 0.006 1
SMED30026029 0.290019494922587 0.00124124267845181 0.012 0.01 1
SMED30010051 0.29002799492489 0.00341798966119094 0.009 0.007 1
SMED30034791 0.290037118923692 -6.33876748211692e-05 0.145 0.137 1
SMED30000253 0.290044022345247 -0.00772243751467383 0.215 0.224 1
SMED30029216 0.290260972895079 0.0118974686739726 0.778 0.768 1
SMED30028505 0.290355313122644 -0.00764423615825027 0.252 0.262 1
SMED30017949 0.290521333102397 -0.0107634741596866 0.043 0.047 1
SMED30019455 0.290595231492259 -0.00478682274651998 0.291 0.301 1
SMED30012133 0.290637835901347 0.0951914544389819 0.012 0.01 1
SMED30015283 0.290675697542703 -0.00267271664484969 0.01 0.012 1
SMED30033019 0.291085931308261 0.00693464420570028 0.147 0.14 1
SMED30018931 0.291156016594546 -0.0041967113680047 0.334 0.345 1
SMED30027052 0.291186804238273 -0.0120492710333059 0.008 0.01 1
SMED30022502 0.291646733485803 0.00528574985360412 0.044 0.04 1
SMED30000519 0.291669245994142 0.00115622129647441 0.002 0.001 1
SMED30000096 0.291682879383554 0.00944928315612975 0.3 0.292 1
SMED30032934 0.291807314618958 0.000933578846930988 0.13 0.123 1
SMED30000926 0.291869214514047 0.000735360442401571 0.002 0.001 1
SMED30032892 0.291881003969136 0.00372525535626731 0.022 0.019 1
SMED30020220 0.291968036538754 -0.0099755773680853 0.013 0.016 1
SMED30006963 0.292047405873941 0.00995581833415762 0.205 0.198 1
SMED30002407 0.292069275138736 0.000799224878693152 0.002 0.001 1
SMED30007658 0.29213469064678 -0.0052008176996534 0.018 0.021 1
SMED30011968 0.292194867691034 0.0483331456849637 0.058 0.053 1
SMED30024129 0.292231577527059 -0.0054682145815064 0.101 0.107 1
SMED30026631 0.292250230719212 -0.00946424547600243 0.039 0.043 1
SMED30032299 0.292309469472617 0.000709208729651015 0.002 0.001 1
SMED30031416 0.292349514757366 0.000676042575651261 0.002 0.001 1
SMED30035173 0.292349514757366 0.000178323489348936 0.002 0.001 1
SMED30029674 0.292469672719312 0.000418245588506401 0.002 0.001 1
SMED30014033 0.292509732742638 0.000113125106019428 0.002 0.001 1
SMED30032645 0.292572005380156 -0.0262694404932002 0.755 0.769 1
SMED30026928 0.292629934921109 0.000170883074878544 0.002 0.001 1
SMED30019224 0.29267000968354 0.000319550766421988 0.002 0.001 1
SMED30033382 0.292676761391563 0.00386368769384092 0.018 0.015 1
SMED30026311 0.292786066050488 -0.00359104766457694 0.018 0.02 1
SMED30021915 0.292884579531352 0.0092045423452598 0.153 0.146 1
SMED30005949 0.293102709944879 0.00134337139433291 0.015 0.013 1
SMED30000883 0.293153228703709 0.00656185696124756 0.636 0.625 1
SMED30008258 0.293491626396298 0.00371813428035206 0.758 0.757 1
SMED30001787 0.293553787498964 -0.00185023104004035 0.012 0.014 1
SMED30011429 0.293824546135361 0.00368092861501998 0.009 0.007 1
SMED30019289 0.293973893201116 0.0141117154235756 0.317 0.309 1
SMED30002401 0.294162072420752 0.00118897122745094 0.043 0.039 1
SMED30027677 0.294385668594463 -0.00669291668804446 0.022 0.019 1
SMED30003506 0.294398386859016 0.00665624418255528 0.451 0.439 1
SMED30008868 0.294447311788762 0.00862348922868714 0.032 0.028 1
SMED30017903 0.294492779200813 -0.0110761927721919 0.065 0.07 1
SMED30003565 0.294523160352087 -0.00389384789094636 0.074 0.079 1
SMED30033828 0.294583533771903 0.00619552064883951 0.038 0.034 1
SMED30006392 0.2946105100932 -0.00327180264596585 0.034 0.037 1
SMED30027944 0.294640900678901 -0.000431530291420266 0.022 0.019 1
SMED30016473 0.294765948320912 0.00853632217066419 0.028 0.025 1
SMED30015982 0.294773086249231 -0.0141220783083758 0.215 0.223 1
SMED30018207 0.295145227367368 0.0032006271577284 0.08 0.074 1
SMED30000576 0.295169561765786 -0.0063439735505767 0.2 0.209 1
SMED30028178 0.295559867296119 0.00145528045275533 0.012 0.01 1
SMED30010997 0.295901471325248 0.00386951115593349 0.042 0.038 1
SMED30020697 0.295999416521761 -0.00341634589903268 0.013 0.015 1
SMED30023436 0.29610730760764 0.00881547093145175 0.023 0.02 1
SMED30006250 0.296217172148512 -0.00826727621458098 0.085 0.091 1
SMED30004099 0.296259786750071 -0.0117183801814203 0.079 0.084 1
SMED30028661 0.296284072555383 -0.0135211815967729 0.06 0.064 1
SMED30016667 0.296325966730556 0.0018038712805462 0.008 0.006 1
SMED30020330 0.296333208044831 0.0127556880114248 0.4 0.393 1
SMED30035953 0.296367654908353 -0.00037212333569416 0.009 0.007 1
SMED30026742 0.296584751568196 -0.0247108697248715 0.05 0.045 1
SMED30001045 0.29663354640462 -0.00199350137983024 0.003 0.004 1
SMED30009129 0.296711415176891 0.00660733702371527 0.104 0.099 1
SMED30024249 0.296966378738303 0.00230184583709897 0.017 0.014 1
SMED30016199 0.296983874867511 0.00055412011335992 0.008 0.007 1
SMED30006254 0.297018430792524 -0.0115188622088932 0.119 0.125 1
SMED30017831 0.297166074491656 -0.00274716121627685 0.009 0.007 1
SMED30013965 0.297230747373663 -0.00243806603161262 0.278 0.291 1
SMED30010219 0.297241915655013 0.0191941426606187 0.631 0.623 1
SMED30012027 0.297312807932516 -0.0042344103016341 0.012 0.014 1
SMED30015414 0.297329527999394 -0.00296779314424868 0.003 0.004 1
SMED30010619 0.297439144999296 0.00857862881138914 0.106 0.1 1
SMED30033314 0.297484338698762 -0.00240402595020583 0.003 0.004 1
SMED30027042 0.297523388462363 0.0114383195042757 0.185 0.178 1
SMED30031345 0.29776944571365 0.0128531429972342 0.236 0.229 1
SMED30025239 0.29799427556973 0.0015348759621139 0.029 0.026 1
SMED30009414 0.298160745945249 -0.000345836894985865 0.012 0.01 1
SMED30002349 0.298310905535379 -0.00272205039779546 0.003 0.004 1
SMED30033891 0.298437176977017 -0.00011574485123772 0.098 0.105 1
SMED30006236 0.298509447251105 -0.00231684319267746 0.013 0.015 1
SMED30024999 0.298574418418155 0.0027059449663271 0.035 0.031 1
SMED30007501 0.298636666870308 -0.00640455376453535 0.012 0.01 1
SMED30003733 0.298660925884687 0.00840328263554034 0.031 0.028 1
SMED30000276 0.298668156916496 -0.00224230919241703 0.002 0.003 1
SMED30010352 0.298671286630129 -0.00513585316535132 0.015 0.017 1
SMED30025434 0.298697103344389 -0.00219377051529063 0.171 0.18 1
SMED30027672 0.298780716850541 -0.000378730183082099 0.432 0.419 1
SMED30007598 0.298987238372283 0.00614806688643051 0.062 0.058 1
SMED30011577 0.299007293106153 -0.0136061061720585 0.323 0.332 1
SMED30021339 0.299026412874026 0.00568439299211666 0.025 0.022 1
SMED30002363 0.299102562668002 -0.00286281876276403 0.007 0.008 1
SMED30010858 0.299183380434121 0.0027330924418385 0.008 0.006 1
SMED30019091 0.299217890936351 -0.000291034859736639 0.184 0.175 1
SMED30032893 0.299242688726238 0.00553426978924471 0.326 0.316 1
SMED30009136 0.299249915955405 -0.00146469793597102 0.002 0.003 1
SMED30030843 0.299311197704042 -0.00142544750630392 0.002 0.003 1
SMED30027603 0.299399380839052 0.0162823557845351 0.44 0.434 1
SMED30019467 0.299438910692586 -0.00997278712521304 0.05 0.054 1
SMED30027788 0.29945815860517 -0.00390017279712712 0.012 0.014 1
SMED30030054 0.299540019237709 0.00956284331949842 0.195 0.188 1
SMED30015939 0.299617732039527 -0.00127890367639382 0.002 0.003 1
SMED30020348 0.299681867733191 0.00266091246908253 0.008 0.006 1
SMED30000506 0.299785834660383 -0.00681012001928502 0.014 0.016 1
SMED30026929 0.299801753117582 0.000134163894265666 0.002 0.003 1
SMED30007253 0.299863110223543 -0.000953399554144565 0.002 0.003 1
SMED30001211 0.299949070755552 -0.0045188902980154 0.009 0.01 1
SMED30034092 0.300027298655632 0.00185693316016788 0.008 0.006 1
SMED30017968 0.300080096250435 0.0037342748851997 0.157 0.15 1
SMED30005471 0.300217379070719 0.00254146695847002 0.023 0.02 1
SMED30035842 0.300233113068617 0.0204601762449195 0.428 0.425 1
SMED30016733 0.300262135518382 -0.000578151194586239 0.002 0.003 1
SMED30012549 0.300572449794477 0.000260702837962114 0.017 0.015 1
SMED30002141 0.300603606595206 0.00227717953382984 0.008 0.006 1
SMED30027766 0.30065341420022 -0.00114344880663768 0.012 0.01 1
SMED30013863 0.300660039092085 0.00694598834963334 0.592 0.574 1
SMED30011256 0.300743050500846 -0.00218090946552252 0.01 0.012 1
SMED30034253 0.300900280117898 0.00230722321787705 0.002 0.001 1
SMED30015400 0.30110193426429 -0.00571230712316046 0.039 0.043 1
SMED30031752 0.301209360800806 0.00235345635226258 0.002 0.001 1
SMED30028547 0.301209360800806 0.00143057861959564 0.002 0.001 1
SMED30035822 0.301248010748136 0.00161216033986818 0.002 0.001 1
SMED30008785 0.301377663539076 0.00598483437015368 0.159 0.152 1
SMED30022424 0.30147022895172 -0.0101963403242242 0.076 0.081 1
SMED30020078 0.301518652856627 0.000889838940380374 0.002 0.001 1
SMED30010168 0.301522506799211 0.00330009127875992 0.016 0.014 1
SMED30003399 0.301668940984217 0.0097742356801457 0.064 0.06 1
SMED30008597 0.301750760617518 0.000723154721943315 0.002 0.001 1
SMED30034051 0.301828156294578 0.000655677735320261 0.002 0.001 1
SMED30019242 0.30184274863973 -0.0147316183701346 0.413 0.42 1
SMED30010570 0.301970247825516 0.00386287513268906 0.087 0.082 1
SMED30027632 0.302099145209299 0.000460870448731412 0.002 0.001 1
SMED30030789 0.302116868622656 0.0016128389053957 0.013 0.015 1
SMED30014713 0.3021830998808 -0.108455083744788 0.129 0.122 1
SMED30018880 0.30221533286189 0.000487741229674122 0.002 0.001 1
SMED30002643 0.302331550242919 0.000345616875177059 0.002 0.001 1
SMED30014908 0.302433111934805 -0.00676529714614438 0.12 0.127 1
SMED30023080 0.30251434689244 0.00160889869604723 0.014 0.012 1
SMED30007728 0.302537648259298 -0.000502576505964114 0.007 0.008 1
SMED30003825 0.302576198589397 -0.00109843199322604 0.01 0.012 1
SMED30030387 0.302731159101017 -0.00044576346297762 0.013 0.015 1
SMED30026142 0.302906266161787 0.00475335460096386 0.099 0.093 1
SMED30006746 0.30300464220521 -0.00448451242631777 0.016 0.018 1
SMED30032434 0.303029529004288 -0.00210218228676964 0.004 0.005 1
SMED30008443 0.303259444498845 -0.00150112346165148 0.004 0.005 1
SMED30030146 0.303269074105394 -0.00296583643933099 0.005 0.007 1
SMED30014677 0.303269214385192 0.00190421023170399 0.017 0.014 1
SMED30006278 0.303487569564481 -0.0020894854852842 0.008 0.01 1
SMED30008893 0.303533045160008 -0.00683790326149234 0.015 0.018 1
SMED30007784 0.303534867302372 0.00107755075048768 0.008 0.006 1
SMED30033330 0.303546913990026 0.00505843653356195 0.019 0.016 1
SMED30014347 0.303645869378353 0.0171646079085421 0.499 0.494 1
SMED30018255 0.303684939823841 0.00276432506825902 0.007 0.006 1
SMED30000158 0.303725056808771 0.0127211853158155 0.683 0.669 1
SMED30011044 0.303744562842596 0.00326079526287909 0.007 0.006 1
SMED30005398 0.303777378593347 0.00319110993460971 0.025 0.022 1
SMED30032130 0.30378007598836 0.00550498956176539 0.036 0.032 1
SMED30000878 0.303784428302019 -0.00526198076848283 0.239 0.249 1
SMED30032685 0.303966305697642 0.0023287309395434 0.008 0.006 1
SMED30015179 0.304305775906098 0.0101802216511062 0.265 0.258 1
SMED30025583 0.304309786112628 0.000608331317435333 0.008 0.006 1
SMED30032054 0.30467967128465 0.00116177551526053 0.007 0.006 1
SMED30017976 0.304695502458082 0.00196936865831164 0.029 0.026 1
SMED30007764 0.304759257435534 -0.00357040440458585 0.017 0.019 1
SMED30019174 0.30494741368494 0.00159557262275734 0.011 0.009 1
SMED30031995 0.304953328656546 -0.0124689514084871 0.013 0.015 1
SMED30001732 0.305056169649831 -0.00517759947900131 0.006 0.008 1
SMED30025075 0.305122116640897 -0.00935921279066027 0.206 0.214 1
SMED30008133 0.305140857887989 -0.00210715009738852 0.004 0.006 1
SMED30009310 0.30517929073164 -0.00424330538088994 0.009 0.011 1
SMED30012970 0.30521436214404 -0.00560162872007298 0.011 0.014 1
SMED30030974 0.305368360312856 -0.0029555144814095 0.004 0.006 1
SMED30011656 0.305431383050222 -0.00667404336514626 0.157 0.164 1
SMED30012743 0.305485295624282 -0.0117271704992668 0.012 0.014 1
SMED30008032 0.30577930842822 6.20710143260927e-05 0.108 0.101 1
SMED30027519 0.30587775105571 0.0141346796447088 0.563 0.555 1
SMED30023472 0.30613987243547 -0.00657264286906274 0.007 0.009 1
SMED30016562 0.306169157711438 0.00355215088824961 0.023 0.02 1
SMED30013477 0.306205761524444 0.00123901463436044 0.296 0.287 1
SMED30020299 0.306289835210077 -0.00975520513832362 0.206 0.214 1
SMED30016265 0.306314875085816 -0.0210631760595166 0.888 0.884 1
SMED30005070 0.306358452405462 0.00082281458471662 0.014 0.012 1
SMED30004908 0.306364565929146 -0.0258011949706949 0.353 0.361 1
SMED30032170 0.306385387923731 -0.0063017072026386 0.014 0.017 1
SMED30031951 0.306563831649164 0.000385754310984971 0.011 0.009 1
SMED30016371 0.306676885407874 -0.00123075756649317 0.001 0.001 1
SMED30024800 0.306720887701945 -0.0295874181050866 0.094 0.098 1
SMED30023821 0.306932974604888 -0.0160174940356207 0.091 0.096 1
SMED30020114 0.306935222637893 -0.00765735426386396 0.099 0.105 1
SMED30006048 0.306946421980069 -0.00157123759192262 0.001 0.001 1
SMED30015064 0.306962698734328 0.0104422043268122 0.542 0.537 1
SMED30014142 0.307042745703213 0.00377268844028251 0.028 0.025 1
SMED30029608 0.307054280528496 -0.000738824325955554 0.001 0.001 1
SMED30006827 0.307054280528496 -0.00113493105606346 0.001 0.001 1
SMED30020894 0.30707492518749 0.00283700166459105 0.011 0.009 1
SMED30001898 0.307096357388981 -0.00134734602606336 0.005 0.007 1
SMED30034693 0.307146850619237 -0.0106368806945198 0.267 0.276 1
SMED30012598 0.307216115408558 -0.000533603750660474 0.001 0.001 1
SMED30013615 0.307224633449512 -0.00358505022007802 0.071 0.076 1
SMED30029335 0.307260972106734 -0.00110002829635007 0.004 0.006 1
SMED30029850 0.307270072917346 0.000228822433447932 0.001 0.001 1
SMED30034410 0.307270072917346 -0.000248287699424062 0.001 0.001 1
SMED30003057 0.307270072917346 -0.000441188466313121 0.001 0.001 1
SMED30031472 0.307270072917346 -0.000995027186144312 0.001 0.001 1
SMED30011626 0.307324036700566 -0.000425211610374846 0.001 0.001 1
SMED30007860 0.307342924967838 0.00791468216725 0.191 0.184 1
SMED30014371 0.307427022384664 -0.00723156966961289 0.013 0.015 1
SMED30008007 0.307444057585841 -0.00419162605757332 0.035 0.039 1
SMED30010802 0.307446132570908 0.00951310430536408 0.051 0.047 1
SMED30027437 0.307454796824525 -0.00846537691605276 0.222 0.232 1
SMED30021850 0.307485965697119 -0.000314080641183677 0.001 0.001 1
SMED30015457 0.307793791795087 0.00677000930197869 0.354 0.346 1
SMED30032572 0.307924315958421 -0.00739282951724504 0.035 0.038 1
SMED30028473 0.308241321646169 -0.00877463014666063 0.262 0.271 1
SMED30015586 0.308275789420025 0.00940580275411179 0.098 0.093 1
SMED30011261 0.308414504290625 0.00237551409376851 0.007 0.005 1
SMED30031608 0.308439949164252 -0.00372756981830022 0.007 0.009 1
SMED30013244 0.308451223735228 -0.00677471073880007 0.181 0.189 1
SMED30027811 0.308518980738575 -0.00450524699458858 0.012 0.014 1
SMED30034291 0.308590108531534 0.00124542069894413 0.002 0.001 1
SMED30025286 0.308597688081969 0.00209516634296202 0.011 0.009 1
SMED30000376 0.308708188435538 -0.00671375494886746 0.02 0.022 1
SMED30024926 0.308732492560556 0.00249984861147115 0.099 0.093 1
SMED30019200 0.308754936488135 -0.0057986743749575 0.094 0.099 1
SMED30024435 0.308988784508018 -0.00662926408966642 0.083 0.088 1
SMED30010804 0.309113449864811 0.00347887416033105 0.002 0.001 1
SMED30006114 0.3091631500629 -0.00361683746954601 0.058 0.053 1
SMED30004823 0.309225670937098 0.00509535049254494 0.002 0.001 1
SMED30021311 0.309263083881717 0.000302406931961296 0.002 0.001 1
SMED30008395 0.30936700660033 0.00130658856307014 0.016 0.014 1
SMED30029509 0.309401618359566 0.00214129581692962 0.299 0.29 1
SMED30014598 0.309412765572732 0.000748197622855024 0.002 0.001 1
SMED30027405 0.309525058249378 0.000657041309908091 0.002 0.001 1
SMED30023818 0.309525058249378 0.000569053129941687 0.002 0.001 1
SMED30000078 0.309560063088677 0.0138873613366017 0.143 0.138 1
SMED30022748 0.309586817239726 0.00270750095696572 0.016 0.014 1
SMED30013659 0.309630195608158 0.00157622285228923 0.128 0.121 1
SMED30014133 0.309760445702165 0.000669667843919933 0.025 0.022 1
SMED30007045 0.309810165240425 0.00148103808131683 0.007 0.005 1
SMED30003073 0.309819306327001 0.00325329642135441 0.011 0.009 1
SMED30026775 0.309862097810335 0.000322981098699014 0.002 0.001 1
SMED30027678 0.309931088174404 -0.00861001527450983 0.296 0.305 1
SMED30008312 0.310086925462147 8.54005342651189e-05 0.002 0.001 1
SMED30013056 0.310086925462147 -0.00138750732200772 0.002 0.001 1
SMED30003287 0.310111198015997 -0.00585909973621962 0.01 0.011 1
SMED30012575 0.310345813357864 -0.0121557382800001 0.273 0.281 1
SMED30027362 0.310394484931311 0.0223618521083415 0.567 0.558 1
SMED30004701 0.310483142339608 -0.00755449019411664 0.226 0.235 1
SMED30006537 0.31051444941583 0.0125437609228519 0.17 0.164 1
SMED30018651 0.310526212156708 0.000986389927985115 0.014 0.012 1
SMED30007244 0.31070042104477 -0.00105396406613556 0.002 0.003 1
SMED30017714 0.310734824543627 -0.00127454472519576 0.002 0.003 1
SMED30022825 0.310838596100579 -0.0034261577944671 0.009 0.011 1
SMED30005150 0.310964075423703 0.0134429321143147 0.172 0.165 1
