Original row	Sample	0h	6h	3d	7d	11d
17342	SMED30017778	1.037394	1.137874	-0.5447169	-0.7766031	-0.8539481
17346	SMED30017782	0.8733329	0.8436861	0.3922312	-0.78335977	-1.3258904
17351	SMED30017787	1.0458478	1.140998	-0.646503	-0.77416825	-0.76617455
17353	SMED30017789	1.2723206	0.898966	-0.69145864	-0.74001056	-0.7398173
17359	SMED30017795	0.6267834	0.93175244	-1.6380314	0.20203367	-0.12253802
17363	SMED30017799	0.8894303	0.18521291	-1.208698	0.9902483	-0.8561934
17369	SMED30017806	1.3182479	0.54434776	-0.18355656	-0.32833034	-1.3507087
17377	SMED30017814	1.1129105	0.9605567	-0.17120576	-0.942463	-0.9597985
17379	SMED30017816	1.2848136	0.8832857	-0.6847965	-0.73845106	-0.74485177
17382	SMED30017819	1.2696509	0.89240164	-0.57136893	-0.79707885	-0.7936048
17385	SMED30017822	1.2487406	0.5678355	-0.3421448	-1.4132973	-0.061134044
17386	SMED30017823	1.7790757	-0.54542273	-0.27497327	-0.5129557	-0.44572392
17398	SMED30017836	0.9402903	0.96237755	-0.42961222	-1.4148237	-0.0582319
17404	SMED30017842	1.5743253	0.4249609	-0.60085374	-0.73143375	-0.6669988
17405	SMED30017843	1.2043718	0.9667034	-0.60381997	-0.88905495	-0.6782003
17406	SMED30017844	0.84471464	1.2452573	-0.81607074	-0.9964002	-0.277501
17416	SMED30017854	1.277857	0.89249074	-0.70703995	-0.73252046	-0.73078734
17429	SMED30017867	1.2986356	-0.17987935	-1.2554022	0.6581612	-0.5215153
17430	SMED30017868	1.7886988	-0.45485276	-0.4551414	-0.4543679	-0.42433673
17438	SMED30017876	0.98215544	0.55039847	-0.7754438	0.58178633	-1.3388965
17449	SMED30017887	1.3949462	0.73542464	-0.69302386	-0.7209812	-0.7163658
17455	SMED30017893	1.1763463	0.36738646	0.54117	-0.95595866	-1.128944
17458	SMED30017896	1.0040375	1.0311286	-0.7653988	-0.11686219	-1.1529051
17464	SMED30017902	1.1484971	1.0406245	-0.7099378	-0.7345549	-0.74462897
17467	SMED30017905	1.3616438	0.60405153	-1.2230779	-0.43982244	-0.302795
17480	SMED30017919	1.3088899	0.85131645	-0.77491075	-0.66056085	-0.72473466
17495	SMED30017935	1.5561451	-0.4857424	-1.1365484	0.1888565	-0.122710705
17496	SMED30017936	1.3128308	0.84816724	-0.70303965	-0.72991383	-0.7280445
17497	SMED30017937	0.15300024	1.3867717	-1.3452433	-0.4325663	0.23803763
17498	SMED30017938	1.293124	0.8699413	-0.6347476	-0.7753478	-0.7529699
17510	SMED30017950	1.1753324	0.99394083	-0.5287941	-0.87251854	-0.7679606
17516	SMED30017956	1.2502981	0.92604375	-0.70962435	-0.7327484	-0.73396915
17517	SMED30017957	0.58221775	0.66149616	-1.6229693	0.69830185	-0.3190465
17532	SMED30017972	1.5887505	-1.1199042	-0.36494118	0.15189329	-0.25579846
17537	SMED30017977	1.0843358	-0.12860453	-1.1413575	0.9552954	-0.76966906
17539	SMED30017979	1.367767	0.71370107	-0.42148602	-1.0094678	-0.6505141
17541	SMED30017981	0.73028314	0.73028314	-1.0867968	-1.1040527	0.73028314
17545	SMED30017985	1.1891551	0.99596417	-0.68858945	-0.74610096	-0.75042886
17546	SMED30017986	0.9103644	1.0877261	-1.314675	-0.45614117	-0.22727427
17547	SMED30017987	1.4507755	0.36229852	-1.26929	-0.2216782	-0.32210582
17548	SMED30017988	1.335267	0.62059915	-1.1787114	-0.6536938	-0.12346087
17555	SMED30017995	1.268432	0.89999336	-0.7326021	-0.63547313	-0.80035007
17564	SMED30018007	0.9201272	1.2020264	-0.7546009	-0.3644211	-1.0031316
17572	SMED30018016	1.2736299	0.8973807	-0.7071213	-0.7088329	-0.75505644
17586	SMED30018030	1.2195671	0.9619382	-0.70355636	-0.7482719	-0.7296771
17588	SMED30018032	0.97839063	0.9970883	-1.3450326	-0.45791674	-0.17252965
17590	SMED30018034	0.92643136	1.1161433	-0.100792415	-0.9871836	-0.95459867
17594	SMED30018038	1.5458745	-0.049610917	-0.7706268	-0.9754646	0.2498278
17596	SMED30018040	1.2003616	0.36134613	0.5166342	-1.0699723	-1.0083697
17607	SMED30018052	1.0715497	0.60736513	-1.0006845	-1.1301655	0.45193514
17608	SMED30018053	1.0887191	1.0935526	-0.5832572	-0.8100183	-0.78899616
17612	SMED30018057	1.3043871	0.8348875	-0.93164307	-0.6506739	-0.5569576
17615	SMED30018061	0.58036566	1.2984821	-1.0537637	0.10044944	-0.9255334
17622	SMED30018068	0.95256186	1.1727233	-0.33301783	-0.90906227	-0.88320494
17627	SMED30018073	1.6282398	-0.061246432	-1.1131209	-0.1879116	-0.26596087
17630	SMED30018076	0.8466977	0.82608616	-0.025258703	-1.6120763	-0.035448823
17650	SMED30018096	0.83783454	0.91118985	0.39239112	-1.1730928	-0.9683227
17658	SMED30018104	0.97167933	0.9004056	-1.4712917	-0.20719366	-0.19359966
17665	SMED30018111	1.2229085	0.50543123	0.0036748946	-1.4780054	-0.25400916
17671	SMED30018117	1.3679284	0.31245866	-1.3255962	-0.50220156	0.14741069
17679	SMED30018125	1.2793896	0.88693196	-0.7518627	-0.6335097	-0.7809493
17680	SMED30018126	1.0058767	1.0030249	-1.0947526	-0.029385598	-0.8847635
17687	SMED30018134	1.0751836	1.0894841	-0.940209	-0.5041507	-0.720308
17690	SMED30018137	0.047953933	1.6202726	-0.8465409	-0.8097175	-0.011968129
17693	SMED30018140	1.3099879	0.8255001	-0.81403434	-0.47809374	-0.8433599
17700	SMED30018147	1.2839139	0.88496226	-0.7066499	-0.7307028	-0.7315234
17709	SMED30018156	1.6682985	-0.88417226	0.08596729	-0.59172803	-0.27836546
17713	SMED30018160	1.2488366	0.92784464	-0.71827775	-0.7215141	-0.73688936
17735	SMED30018183	1.256567	0.91855043	-0.71205485	-0.7297317	-0.73333085
17746	SMED30018194	1.2705839	0.9014217	-0.7055305	-0.731257	-0.735218
17748	SMED30018196	1.5479755	-1.0619588	-0.57274634	0.31189424	-0.22516468
17749	SMED30018197	0.9452813	1.032918	7.7565183E-4	-0.7878044	-1.1911706
17750	SMED30018198	1.2428387	0.9348152	-0.7036979	-0.739029	-0.734927
17757	SMED30018206	1.4475983	-0.046075244	-0.25239763	-1.3421521	0.19302668
17774	SMED30018224	1.2343898	0.52338195	-1.3703554	-0.5468608	0.15944447
17775	SMED30018225	0.93515855	1.2369636	-0.65576726	-0.669569	-0.84678584
17777	SMED30018227	1.1552314	0.97119135	-0.36210927	-1.0138832	-0.75043017
17790	SMED30018240	1.1814148	0.7833047	0.026893662	-0.93789417	-1.053719
17802	SMED30018252	0.81466645	0.94064546	-1.5212308	0.11744238	-0.35152343
17818	SMED30018269	0.8002089	0.23906057	-1.6934501	0.65932983	-0.0051491675
17825	SMED30018276	1.7450001	-0.13521871	-0.46348876	-0.39304197	-0.7532507
17828	SMED30018279	1.2837228	0.5991958	-0.86731714	0.09430327	-1.1099046
17830	SMED30018281	1.0124859	0.9367311	0.09205259	-0.96798927	-1.0732802
17836	SMED30018287	1.3289068	0.82338214	-0.7210398	-0.63844615	-0.79280305
17839	SMED30018290	1.2902335	0.87526023	-0.6812833	-0.6995024	-0.7847079
17841	SMED30018293	1.1863941	0.9996131	-0.71346134	-0.7394193	-0.73312664
17852	SMED30018304	1.1788317	0.9985229	-0.6085376	-0.7056787	-0.86313814
17855	SMED30018307	0.98089415	1.1348214	-0.9547527	-0.29363933	-0.8673236
17856	SMED30018308	1.0943625	1.0943625	-0.7530305	-0.77733463	-0.65835977
17860	SMED30018312	0.42824554	1.5233163	-0.8314939	-0.8579055	-0.26216242
17880	SMED30018332	1.1277814	1.0617274	-0.68618095	-0.75053495	-0.7527929
17886	SMED30018338	0.17420062	1.427715	-1.0191505	-0.8925518	0.3097867
17888	SMED30018340	1.2813417	0.8845418	-0.7012191	-0.656767	-0.8078974
17896	SMED30018348	1.5623467	0.35758612	-0.7869475	-0.8581181	-0.27486718
17899	SMED30018351	1.4767874	0.16297941	-1.3082855	-0.27972704	-0.051754296
17906	SMED30018358	1.7044488	-0.45798692	-0.27673802	-0.89616233	-0.073561534
17907	SMED30018359	1.0481995	0.5980329	-1.4174916	-0.6184493	0.38970846
17912	SMED30018364	0.30867848	1.2629663	-0.52053213	-1.3876065	0.33649394
17913	SMED30018365	1.7870954	-0.37044474	-0.4649263	-0.47855937	-0.47316498
17932	SMED30018384	1.5320712	-0.4839146	-0.46566403	0.42711738	-1.0096099
17934	SMED30018386	1.5283532	-0.4626701	-0.46660635	-1.0251088	0.42603207
17935	SMED30018387	1.4467342	0.65462416	-0.6345049	-0.7325885	-0.7342649
17941	SMED30018394	1.2793511	0.8903146	-0.6925188	-0.7428718	-0.73427516
17943	SMED30018396	0.9928862	1.1726208	-0.49677044	-0.8315435	-0.837193
17958	SMED30018414	1.0955827	1.0861062	-0.77929217	-0.5799192	-0.8224775
17959	SMED30018415	1.2483187	0.927253	-0.67553127	-0.76581967	-0.73422074
17963	SMED30018419	1.0443815	1.1135103	-0.44199228	-0.88835895	-0.8275405
17970	SMED30018426	1.3146116	0.84519356	-0.67971563	-0.74706703	-0.7330224
17971	SMED30018427	0.8970679	0.92627805	-1.3367494	-0.7080515	0.22145493
17972	SMED30018428	1.2121345	0.97026044	-0.69372946	-0.7451949	-0.7434706
17975	SMED30018431	0.3878138	1.0821712	-0.87271094	0.63370234	-1.2309763
17989	SMED30018445	1.0250311	1.1260045	-0.72102654	-0.97871155	-0.45129752
17990	SMED30018446	1.2942294	0.8719292	-0.7017363	-0.7344012	-0.7300211
18001	SMED30018457	1.5113392	-0.48945236	-1.2074285	0.06833655	0.11720505
18017	SMED30018474	1.5637577	-0.17477264	0.15815069	-1.162342	-0.3847938
18024	SMED30018481	0.5599328	1.4659321	-0.97258866	-0.39081812	-0.6624581
18027	SMED30018485	1.1505314	1.0383105	-0.7016064	-0.7424992	-0.7447363
18031	SMED30018489	0.69335496	1.0292307	-0.76457363	0.362563	-1.320575
18032	SMED30018490	1.2982188	0.86697376	-0.7076388	-0.7287601	-0.7287937
18037	SMED30018495	1.3407756	0.7507437	-0.37969077	-0.9770772	-0.7347514
18052	SMED30018510	0.6462146	0.37341404	-1.587449	0.9010667	-0.3332464
18060	SMED30018518	1.6510729	0.02767974	-0.12853694	-0.9410693	-0.6091463
18061	SMED30018519	0.90138894	1.2013115	-0.8472359	-0.28244668	-0.9730179
18067	SMED30018525	1.2200046	0.96146154	-0.702685	-0.7364218	-0.7423593
18072	SMED30018530	1.2428043	0.9226648	-0.5683339	-0.745167	-0.8519682
18084	SMED30018543	1.2844638	0.8843127	-0.70925575	-0.72982603	-0.72969466
18090	SMED30018549	0.4487474	1.1721963	0.17956279	-1.5213116	-0.2791948
18091	SMED30018550	1.3503256	0.78990394	-0.7070286	-0.83006984	-0.60313106
18097	SMED30018556	1.2863631	0.879811	-0.6535796	-0.7619935	-0.7506011
18102	SMED30018561	1.1159359	0.7351466	-1.404214	-0.49043953	0.043571018
18116	SMED30018575	1.7289634	-0.78777856	-0.096908696	-0.31191537	-0.5323608
18118	SMED30018577	0.776364	1.0426371	0.022767918	-0.36699286	-1.4747761
18124	SMED30018583	0.8373161	-0.09641913	-0.586303	1.133881	-1.2884749
18127	SMED30018586	1.3736732	0.76565206	-0.685471	-0.7205043	-0.7333499
18130	SMED30018589	1.2776229	0.6420094	-0.91496295	-1.0562599	0.051590517
18135	SMED30018594	1.7431405	-0.22950406	-0.7347138	-0.57060283	-0.20831984
18147	SMED30018606	0.845044	1.1516247	-0.10659709	-1.2297401	-0.6603313
18149	SMED30018608	1.2564188	0.9185568	-0.7028589	-0.7293194	-0.74279726
18155	SMED30018614	0.91389745	1.0305179	0.101257116	-1.0132605	-1.0324119
18161	SMED30018620	1.3055066	0.8551168	-0.66193604	-0.70911527	-0.78957206
18165	SMED30018624	1.4085273	0.6675581	-0.41321284	-0.738971	-0.92390156
18172	SMED30018632	0.85874736	0.6200573	0.36222985	-0.19520095	-1.6458335
18173	SMED30018633	1.4082208	0.61701757	-1.0985626	-0.46333784	-0.46333784
18174	SMED30018634	1.0330926	1.1555738	-0.74005044	-0.7393123	-0.7093036
18175	SMED30018636	1.094169	0.6586838	-0.92574054	-1.1783688	0.35125655
18181	SMED30018642	0.85708433	1.3013146	-0.60777533	-0.7615389	-0.7890846
18183	SMED30018644	1.2810136	0.8820913	-0.8327425	-0.62963724	-0.7007252
18192	SMED30018653	0.5997673	1.3974596	-0.17762394	-0.92317355	-0.89642954
18198	SMED30018659	0.9282286	0.87582815	0.31909424	-1.1499227	-0.9732283
18203	SMED30018664	1.4258515	0.15945444	0.08983159	-1.352549	-0.32258853
18204	SMED30018665	0.9942713	0.95534253	-0.7258634	-1.253391	0.029640615
18220	SMED30018682	0.7301896	0.7301896	-1.0710634	-1.1195055	0.7301896
18224	SMED30018686	1.5289456	0.42133212	-0.7017767	-0.95054567	-0.2979553
18229	SMED30018691	1.3046031	0.8578157	-0.67270476	-0.7429369	-0.7467771
18234	SMED30018696	1.2396698	0.9245357	-0.5555747	-0.7498036	-0.8588271
18237	SMED30018699	1.7879887	-0.44572774	-0.39880747	-0.48444432	-0.45900917
18240	SMED30018702	0.80243003	0.609346	-0.4782082	0.61032933	-1.5438972
18241	SMED30018703	0.92929006	0.6799939	-1.5993226	0.23600264	-0.24596399
18245	SMED30018707	1.0509526	0.98818266	-0.105845235	-1.1062615	-0.82702845
18248	SMED30018710	1.01379	0.97652364	-0.003537513	-1.1433531	-0.8434231
18251	SMED30018713	1.3226975	0.43506485	-0.8794316	0.23242134	-1.1107521
18258	SMED30018721	0.6397377	0.75907445	-1.7080256	-0.0025300153	0.3117434
18262	SMED30018725	0.7942629	1.2391281	-0.2230689	-0.63561046	-1.1747117
18265	SMED30018728	1.319995	0.83581495	-0.63778615	-0.7643472	-0.75367665
18266	SMED30018729	1.0876358	0.93706983	-0.110788286	-0.7388592	-1.1750581
18270	SMED30018733	0.73029655	0.73029655	-1.0944772	-1.0964125	0.73029655
18272	SMED30018736	1.2100121	0.9731557	-0.71974415	-0.73054874	-0.7328749
18274	SMED30018738	1.5891063	-0.7569062	-0.93572366	0.15397899	-0.05045548
18285	SMED30018749	1.2330426	0.94646525	-0.7105636	-0.73220897	-0.7367352
18286	SMED30018750	1.1345168	1.0189668	-0.6218485	-0.5260994	-1.0055357
18288	SMED30018752	0.9653011	1.2116818	-0.72125345	-0.6272654	-0.828464
18294	SMED30018758	1.2468365	0.93005615	-0.7033183	-0.7331191	-0.74045527
18299	SMED30018763	0.94838184	1.0850303	-0.22066711	-0.56610435	-1.2466407
18306	SMED30018770	1.2597755	0.215485	-0.868878	-1.1480974	0.54171497
18307	SMED30018771	1.3037599	0.859881	-0.70557755	-0.72970086	-0.72836244
18313	SMED30018777	1.3113395	0.68493307	-0.20953646	-1.1858888	-0.6008474
18314	SMED30018778	1.2238289	0.95682454	-0.69993335	-0.7236708	-0.75704926
18319	SMED30018783	1.3625476	0.78049815	-0.6879509	-0.6932008	-0.7618941
18357	SMED30018823	0.9679135	0.606539	-1.4791197	-0.5491217	0.45378888
18358	SMED30018824	0.88415384	0.7418777	0.54926544	-1.0985663	-1.0767306
18360	SMED30018826	0.33568123	1.3631878	-1.4039863	-0.06264264	-0.23223998
18373	SMED30018840	1.0924522	1.08117	-0.5747638	-0.67882234	-0.92003614
18387	SMED30018854	1.278641	0.89163005	-0.71789587	-0.7271601	-0.725215
18389	SMED30018856	0.61133033	1.2112031	-0.5365672	-1.3656529	0.079686694
18394	SMED30018861	1.2638097	0.687184	-1.2665787	-0.12758026	-0.5568347
18395	SMED30018862	0.64513254	1.0370735	0.4556357	-0.98090136	-1.1569403
18402	SMED30018869	1.1292762	0.94403774	-1.1761769	-0.60301644	-0.29412058
18406	SMED30018873	1.2389554	0.93611234	-0.63954175	-0.7484019	-0.7871241
18412	SMED30018879	1.0383782	0.35355976	0.38533536	-0.15756467	-1.6197087
18424	SMED30018891	0.95187384	1.0765749	-0.30122176	-1.2834538	-0.44377312
18428	SMED30018895	1.3245143	0.6283518	-0.042269155	-0.84607583	-1.0645211
18429	SMED30018896	1.1664327	0.99625385	-0.4791406	-0.83245605	-0.8510899
18433	SMED30018900	1.0371981	0.48279044	-1.5166922	-0.44367376	0.44037735
18434	SMED30018901	1.6190839	-0.67188185	-0.82197106	-0.41166005	0.28642905
18437	SMED30018904	1.1440535	0.68779224	-0.7271522	-1.2869077	0.18221425
18440	SMED30018907	1.78847	-0.4799865	-0.42569098	-0.43385223	-0.4489403
18456	SMED30018924	0.8465198	0.36906633	-1.7349104	0.29452908	0.22479513
18463	SMED30018931	0.88293016	0.80283445	-0.6080906	0.362669	-1.440343
18470	SMED30018938	1.328018	0.8181741	-0.7115795	-0.8429199	-0.5916926
18471	SMED30018939	1.2897692	0.86601496	-0.5933033	-0.8644016	-0.6980792
18472	SMED30018940	1.377078	-0.11016807	-1.4059832	0.29873046	-0.1596573
18486	SMED30018955	1.2765878	0.8366102	-0.3600724	-0.92145145	-0.83167416
18489	SMED30018958	1.3148333	0.8456834	-0.7156364	-0.7170417	-0.7278386
18496	SMED30018965	1.5563637	0.38482517	-0.5047475	-0.98579276	-0.45064864
18497	SMED30018966	0.66025186	1.29676	-0.83898616	-0.032898657	-1.0851271
18502	SMED30018971	0.8426247	1.0707682	0.13720645	-1.1305004	-0.9200989
18503	SMED30018972	1.4998373	0.5269913	-0.43168008	-0.88174987	-0.71339864
18510	SMED30018979	1.2236665	0.9565703	-0.68108934	-0.7474495	-0.7516981
18522	SMED30018992	1.2266119	0.95324975	-0.7500782	-0.7463618	-0.6834216
18533	SMED30019003	0.954465	0.9495454	0.1730613	-1.0507154	-1.0263561
18535	SMED30019005	1.0925597	1.0925597	-0.84073305	-0.7046551	-0.63973117
18543	SMED30019013	1.2322092	0.9475184	-0.71723366	-0.73195	-0.7305439
18553	SMED30019024	1.7878008	-0.4392981	-0.39838168	-0.49393916	-0.45618182
18556	SMED30019027	1.3936498	0.7371607	-0.6900681	-0.73200715	-0.7087353
18563	SMED30019034	1.3567424	0.07771039	0.5081189	-1.0354489	-0.90712285
18564	SMED30019035	1.6421586	0.18159908	-0.29339978	-0.6837672	-0.84659076
18572	SMED30019043	1.3629636	0.7809456	-0.706268	-0.7080047	-0.72963643
18595	SMED30019068	1.0938978	1.0904592	-0.6053055	-0.8139127	-0.7651389
18596	SMED30019069	1.0292125	1.1582248	-0.7802167	-0.71710026	-0.69012034
18601	SMED30019074	1.5761374	0.35971326	-0.87063617	-0.70731974	-0.3578948
18607	SMED30019080	0.87701994	1.1720316	-0.14087217	-0.8625516	-1.0456278
18611	SMED30019084	1.0047458	1.1073376	-0.32354525	-0.72081465	-1.0677236
18617	SMED30019090	1.3410358	0.16148552	0.45262852	-1.149864	-0.805286
18631	SMED30019104	1.2478396	0.91301155	-0.8038045	-0.8241544	-0.5328922
18634	SMED30019107	0.29631045	1.5924938	-0.81058234	-0.27658617	-0.80163574
18650	SMED30019125	0.7302942	0.7302942	-1.0917108	0.7302942	-1.0991718
18655	SMED30019131	0.5056302	1.4397545	-0.35072196	-1.1694634	-0.4251993
18666	SMED30019142	1.188814	0.99516267	-0.6734629	-0.7236797	-0.78683406
18669	SMED30019145	1.1774474	1.0075808	-0.66130507	-0.75165784	-0.7720652
18673	SMED30019149	0.39269215	1.5809401	-0.48753965	-0.69566166	-0.79043096
18675	SMED30019151	0.36564505	1.3794156	-0.040865492	-1.3569272	-0.34726804
18677	SMED30019153	0.43281204	1.5492305	-0.66819566	-0.43001294	-0.8838339
18688	SMED30019164	1.555267	-0.8523998	0.29088357	-0.86847717	-0.12527347
18692	SMED30019168	1.7870625	-0.39591143	-0.4384122	-0.5187999	-0.43393904
18696	SMED30019172	1.5455799	0.1718559	-1.1751597	-0.43487015	-0.107405886
18699	SMED30019175	0.79879576	0.79643923	0.5202954	-0.7267303	-1.3888
18702	SMED30019178	1.277475	-0.04816409	-0.2706437	0.47799826	-1.4366654
18707	SMED30019183	1.0463645	1.1298522	-0.7604711	-0.8629073	-0.5528383
18710	SMED30019186	0.86907375	1.1448357	-0.06722709	-1.1051674	-0.84151506
18716	SMED30019193	1.1576612	0.86634064	-0.15315671	-1.1959862	-0.674859
18718	SMED30019195	1.3218772	0.8363255	-0.70292306	-0.7181624	-0.7371173
18724	SMED30019202	1.26237	0.91126096	-0.6993929	-0.7467625	-0.7274755
18737	SMED30019215	1.430605	0.6214279	-0.45711857	-1.0052592	-0.5896552
18739	SMED30019217	1.2409844	0.9273494	-0.79351425	-0.5750458	-0.7997738
18744	SMED30019222	1.3643205	0.7789902	-0.6956125	-0.7263055	-0.7213927
18749	SMED30019227	1.2678832	0.6624776	-0.5835263	-1.2676021	-0.07923242
18754	SMED30019232	1.5522314	0.26525655	-0.13972619	-1.0548102	-0.6229516
18756	SMED30019234	0.5040694	1.1956806	-1.012129	-1.0702558	0.38263473
18758	SMED30019236	0.7752448	1.3382316	-0.4636265	-0.69807863	-0.9517712
18760	SMED30019238	0.43582428	1.1373233	0.24615388	-1.5425142	-0.27678725
18763	SMED30019241	1.595005	0.21111637	-0.9238415	-0.731568	-0.15071194
18768	SMED30019246	0.9948215	0.8642578	0.08209344	-1.4021958	-0.5389769
18770	SMED30019248	1.3223406	0.83582264	-0.70830023	-0.7188028	-0.73106027
18777	SMED30019256	0.30479655	1.5952259	-0.9588883	-0.46742037	-0.4737138
18785	SMED30019264	0.659723	1.3266327	-1.2044876	-0.54643655	-0.23543157
18793	SMED30019272	1.146536	0.9107297	-1.1780659	-0.6417027	-0.23749712
18799	SMED30019278	0.609258	1.0332545	0.32355097	-1.4947944	-0.47126904
18801	SMED30019280	0.8493464	0.94272375	0.032822654	-1.5139812	-0.31091154
18803	SMED30019282	1.3026408	0.85764986	-0.7695384	-0.63104004	-0.7597122
18808	SMED30019287	1.25901	0.9154916	-0.7058832	-0.74056655	-0.7280517
18820	SMED30019299	1.2617351	0.06670011	0.482674	-1.4205998	-0.39050937
18821	SMED30019300	0.70691484	1.258681	-1.2740021	-0.18184413	-0.50974977
18822	SMED30019301	1.1276733	0.9325655	-1.0699273	-0.8294998	-0.16081162
18835	SMED30019314	1.3835005	0.7520494	-0.7016778	-0.71600044	-0.71787167
18836	SMED30019315	1.4535663	-0.46635845	-0.868824	0.6145262	-0.73291004
18837	SMED30019316	1.3073332	0.8553446	-0.7175602	-0.7323099	-0.71280783
18849	SMED30019328	1.1360052	1.0159746	-0.7287356	-0.969905	-0.4533392
18865	SMED30019344	1.6887295	-0.56099826	-0.79375595	0.10472482	-0.43870014
18868	SMED30019347	1.1679732	0.6710547	-1.4327238	-0.36171663	-0.044587433
18870	SMED30019349	1.1856146	0.9860824	-0.5988275	-0.6715303	-0.90133923
18872	SMED30019351	1.1948576	0.98491806	-0.62075675	-0.8081688	-0.7508501
18878	SMED30019357	1.1565123	0.85548276	-0.2279197	-1.2709962	-0.51307905
18884	SMED30019363	1.3561082	0.79020816	-0.69183713	-0.7358473	-0.7186319
18890	SMED30019369	1.7153459	-0.6344479	-0.69907296	0.025266089	-0.4070911
18892	SMED30019371	1.4135739	0.019770859	0.30258283	-1.316929	-0.41899848
18899	SMED30019378	0.3531388	1.48853	-0.07571109	-1.1003903	-0.66556746
18904	SMED30019383	0.672013	1.0277535	0.42862746	-1.2114542	-0.91693974
18905	SMED30019384	0.5659747	1.4243056	-0.1939814	-0.9032758	-0.89302313
18911	SMED30019391	1.2603042	0.9135904	-0.69084305	-0.7422262	-0.7408253
18921	SMED30019401	1.0805029	0.86415297	-1.305029	-0.6182184	-0.021408467
18925	SMED30019406	1.4775027	-0.103457555	-1.1911043	-0.52206254	0.3391217
18943	SMED30019424	1.3715976	-0.086600326	-0.71138453	-1.1355221	0.56190926
18945	SMED30019426	1.4019808	0.7244101	-0.6682467	-0.7331845	-0.72495973
18946	SMED30019427	1.0361725	1.0312696	-0.78706175	-0.1799312	-1.1004491
18952	SMED30019433	1.6707104	0.061528195	-0.7233908	-0.21051945	-0.7983284
18975	SMED30019456	0.69641054	1.1165509	-1.2814881	0.22664665	-0.75812006
18980	SMED30019463	1.0954366	1.0954366	-0.7238267	-0.7336576	-0.7333888
18983	SMED30019466	1.3299668	0.79508394	-0.82836145	-0.45841607	-0.83827317
18986	SMED30019469	1.1202141	1.0647624	-0.62140393	-0.7438454	-0.8197272
18994	SMED30019477	1.1630383	0.87219656	-0.15958214	-1.1637824	-0.7118704
18995	SMED30019478	1.2428799	0.9188749	-0.538711	-0.8537907	-0.7692531
18998	SMED30019481	1.2510649	0.9028094	-0.65930015	-0.931975	-0.5625991
19005	SMED30019488	0.99975514	1.1621894	-0.8958341	-0.78433144	-0.48177895
19007	SMED30019490	1.2600595	0.91427284	-0.7079438	-0.7366019	-0.7297866
19010	SMED30019493	0.5153783	0.98277915	0.17773673	-1.6542281	-0.021666147
19011	SMED30019494	0.8636759	1.2902466	-0.7000034	-0.87253225	-0.5813868
19019	SMED30019502	1.3293227	0.82645607	-0.7288895	-0.6963384	-0.73055077
19041	SMED30019524	1.2066766	0.18183747	-0.9159451	-1.1195315	0.64696246
19043	SMED30019526	0.6737468	0.55659556	-0.6002824	0.84200066	-1.4720607
19048	SMED30019531	1.4063625	0.40978324	-0.5587015	-1.2417032	-0.01574108
19058	SMED30019541	1.1862797	0.6219243	-0.98785	-1.0786128	0.25825894
19065	SMED30019549	1.7886534	-0.46491316	-0.44689187	-0.45310193	-0.42374644
19066	SMED30019551	1.3682144	0.77226675	-0.68338454	-0.7673677	-0.68972886
19073	SMED30019558	0.652611	1.4197546	-0.45155945	-0.6672538	-0.95355237
19097	SMED30019582	1.2007701	0.498955	0.24563238	-1.3949654	-0.5503921
19103	SMED30019588	0.9573543	0.75515646	0.41288564	-1.2677372	-0.8576592
19110	SMED30019595	1.0564563	0.6665778	-0.6317171	-1.3956647	0.30434766
19114	SMED30019599	1.2404941	0.9084944	-0.5845773	-0.9698091	-0.5946021
19115	SMED30019600	1.6465992	0.13340956	-0.34669244	-0.46814278	-0.9651735
19116	SMED30019601	0.7295115	0.7295115	-1.1598303	0.7295115	-1.0287042
19123	SMED30019609	0.596594	1.4642514	-0.59178364	-0.54642916	-0.9226326
19124	SMED30019610	0.496268	1.297609	-0.86300266	-1.133229	0.20235465
19129	SMED30019615	1.1841061	1.0021673	-0.7169912	-0.74105096	-0.72823125
19133	SMED30019619	1.3170701	0.36101514	-0.16815169	-1.4502256	-0.059708077
19135	SMED30019621	1.0177982	0.9427238	0.07294706	-0.9811023	-1.0523667
19144	SMED30019630	1.4663565	0.61763906	-0.5834975	-0.78268427	-0.71781373
19151	SMED30019637	0.9833563	1.1825897	-0.5141008	-0.7716267	-0.88021845
19159	SMED30019645	1.3334382	0.66340184	-0.16690488	-1.1145324	-0.7154027
19160	SMED30019646	1.0473685	1.1375425	-0.6362525	-0.8244645	-0.7241941
19165	SMED30019651	1.6299106	-0.34490985	-0.40457046	0.13994549	-1.0203757
19167	SMED30019653	1.6443069	-0.042558875	-0.0780768	-0.5092882	-1.0143831
19168	SMED30019654	1.0428934	1.1128999	-0.43398884	-0.8210543	-0.90075016
19171	SMED30019658	1.2199696	0.9487661	-0.6831828	-0.5989977	-0.8865552
19177	SMED30019664	1.5035404	0.53179574	-0.8110825	-0.7691398	-0.45511392
19181	SMED30019668	0.38224387	1.4231297	-0.7702017	-1.1090208	0.07384892
19183	SMED30019670	1.3021101	0.8614437	-0.6974674	-0.7581275	-0.707959
19193	SMED30019680	1.2062079	0.7150526	-0.25338748	-1.371829	-0.296044
19203	SMED30019690	0.8586637	1.2576581	-0.35947233	-0.8131845	-0.9436649
