p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30023238 0.301532681659451 -0.00527329428885073 0.004 0.006 1
SMED30011172 0.301745986054953 0.00334592890205074 0.045 0.042 1
SMED30027082 0.301900978757731 -0.00519344212123777 0.003 0.003 1
SMED30011840 0.301917800111039 -0.00476841842089554 0.035 0.032 1
SMED30021153 0.301993698756025 -0.0216761142465819 0.028 0.031 1
SMED30002722 0.302293469304549 -0.00332578308292424 0.012 0.01 1
SMED30032429 0.302297727057898 0.00106383610229235 0.018 0.016 1
SMED30009122 0.302298567217312 -0.000568236490654377 0.004 0.003 1
SMED30026585 0.302373340986856 -0.0564273273926835 0.429 0.413 1
SMED30009876 0.302546000528887 -0.00435120160063047 0.008 0.01 1
SMED30018906 0.302564177416339 -0.00565003174367507 0.041 0.038 1
SMED30026393 0.302635181825398 -0.171816687733298 0.004 0.006 1
SMED30012051 0.302692346207605 -0.00209770564083111 0.003 0.003 1
SMED30029392 0.30270430743199 -0.00127939070703697 0.011 0.009 1
SMED30022644 0.30274790572721 -0.00145134432658922 0.019 0.017 1
SMED30035843 0.302823813444271 0.000480204174214676 0.004 0.003 1
SMED30028305 0.302876949960567 -0.0242175493034937 0.02 0.023 1
SMED30023739 0.302920281920246 -0.00392260322852393 0.043 0.04 1
SMED30021104 0.3030519764921 -0.0454537911793658 0.092 0.095 1
SMED30007753 0.303217415753511 0.00207364133357437 0.004 0.003 1
SMED30025787 0.303350377656722 -0.00081931542118722 0.003 0.003 1
SMED30020102 0.303361179484046 -0.0139606698593616 0.02 0.022 1
SMED30031892 0.303365092792345 -0.0511689918643413 0.162 0.163 1
SMED30021617 0.303429794802363 -0.0753113863980817 0.192 0.178 1
SMED30001747 0.303522245185664 0.00131201889932098 0.01 0.009 1
SMED30022649 0.303569288373017 -0.0440786717943346 0.111 0.114 1
SMED30017521 0.303701919458623 -0.00354364015303374 0.042 0.038 1
SMED30003661 0.303865133366662 -0.0147572447142152 0.027 0.03 1
SMED30032303 0.303871298645168 -0.014008298414549 0.064 0.06 1
SMED30024836 0.303998606951451 0.00174220791389092 0.006 0.007 1
SMED30008582 0.304164923536477 -0.00383129834504951 0.003 0.004 1
SMED30001702 0.304288016449748 -0.0425168369037358 0.171 0.16 1
SMED30018744 0.30431581494027 -0.0126254935113759 0.091 0.085 1
SMED30012841 0.304388195470394 -0.0146107830796624 0.036 0.033 1
SMED30028401 0.304401905276095 -6.498183940583e-05 0.004 0.003 1
SMED30026602 0.304415715979607 -0.0177683997421102 0.01 0.011 1
SMED30016333 0.304532562887192 -0.00507882428342319 0.011 0.009 1
SMED30018550 0.304676160390469 -0.0237699734670912 0.037 0.04 1
SMED30021345 0.304814538421911 -0.0214753296963411 0.061 0.056 1
SMED30002497 0.304958437123363 -0.0225803278386155 0.039 0.041 1
SMED30031962 0.305152303407192 -0.000573289063572666 0.004 0.003 1
SMED30012376 0.305275212580211 -0.00103956916570637 0.004 0.003 1
SMED30027240 0.305299824623647 -0.0255432156739191 0.003 0.004 1
SMED30018225 0.305301717506005 -0.000917422745376551 0.004 0.003 1
SMED30018886 0.305344273594714 0.00276904235799486 0.006 0.007 1
SMED30007320 0.305565522639688 -0.00361424412350498 0.003 0.004 1
SMED30032005 0.305600655401668 -0.00612155817956397 0.019 0.017 1
SMED30013976 0.305735492850934 -0.0143274364656695 0.01 0.009 1
SMED30023825 0.305830720198872 -0.0484280278546102 0.211 0.214 1
SMED30031509 0.30602406978612 -0.00767858470762394 0.003 0.004 1
SMED30006809 0.306163036452915 0.0043275309892227 0.004 0.003 1
SMED30015793 0.306174511745779 0.0118293060385761 0.004 0.005 1
SMED30000483 0.306433656674704 -0.0166097469066841 0.029 0.032 1
SMED30010042 0.306435268466585 -0.0109105111710026 0.007 0.009 1
SMED30002950 0.306500021896628 0.00201397495406201 0.03 0.027 1
SMED30021603 0.306565227208418 -0.0244909226912838 0.133 0.125 1
SMED30018260 0.306606099453667 -0.00278149370161519 0.005 0.006 1
SMED30019110 0.30661242040806 -0.00765837197887659 0.01 0.011 1
SMED30020135 0.306695218628235 -0.00110789940556882 0.003 0.004 1
SMED30013759 0.306704372672049 -0.011939630388379 0.009 0.011 1
SMED30008847 0.306825177115827 -0.00305562129573238 0.019 0.017 1
SMED30003693 0.306828564067506 -0.0236982608948812 0.01 0.011 1
SMED30014417 0.306859806284351 -0.0222393523272808 0.123 0.115 1
SMED30029393 0.306872316988315 -0.0311743189493957 0.041 0.044 1
SMED30027538 0.306883641546464 -0.0159142220726616 0.031 0.034 1
SMED30033196 0.306903481310682 -0.00174235841778448 0.006 0.007 1
SMED30015703 0.306995456531805 -0.0305808752336535 0.044 0.041 1
SMED30034179 0.307251701386327 -0.0121072338372912 0.01 0.012 1
SMED30005866 0.307666369214586 -0.000537704068962918 0.002 0.001 1
SMED30017625 0.307677761459814 -0.00248506412982494 0.003 0.004 1
SMED30018983 0.307805218036515 -0.044182795090535 0.118 0.111 1
SMED30006852 0.30786286978586 -0.0136999150127761 0.098 0.093 1
SMED30012843 0.30799666581303 -0.00224291285902802 0.015 0.013 1
SMED30035430 0.308023911344737 0.00330425390532683 0.004 0.003 1
SMED30020341 0.30809213994383 -0.0506935335183197 0.511 0.489 1
SMED30008455 0.308310720891643 -0.0227047229503442 0.112 0.106 1
SMED30003169 0.308464251947431 -0.0271164839727059 0.015 0.017 1
SMED30007818 0.30847451686867 -0.0453491437198816 0.106 0.109 1
SMED30026584 0.308687060651168 0.000950802169278777 0.009 0.008 1
SMED30032588 0.308701765129889 -0.00331745015208471 0.01 0.009 1
SMED30021693 0.308812360719762 -0.0334557680196009 0.076 0.079 1
SMED30032670 0.308933505957021 0.00348609814021014 0.008 0.007 1
SMED30021777 0.309313387094437 0.00273888676833599 0.005 0.004 1
SMED30013540 0.309316651137618 -0.0264155060842035 0.081 0.085 1
SMED30026891 0.309415484072113 -0.0222577413360305 0.033 0.036 1
SMED30027027 0.309487395195152 -0.00147225709423678 0.01 0.008 1
SMED30005534 0.309536430993192 -0.000386191136141276 0.004 0.003 1
SMED30006783 0.310038250169371 0.000242785737512709 0.009 0.008 1
SMED30012280 0.310334010009419 -0.0638149735741542 0.216 0.212 1
SMED30009450 0.310380489227471 -0.0161895303500237 0.094 0.088 1
SMED30014935 0.310526143714378 -0.00287692589946462 0.007 0.009 1
SMED30035672 0.310561852135806 -0.00351661389050112 0.002 0.003 1
SMED30006263 0.310691232344855 0.254208730180411 0.363 0.344 1
SMED30027223 0.310760986192214 0.0124612715052206 0.023 0.021 1
SMED30008728 0.310845189153296 0.00183287169758895 0.005 0.004 1
SMED30003183 0.310893394234044 -0.113888067831391 0.09 0.084 1
SMED30011235 0.310916067152384 -0.0163901112716895 0.006 0.007 1
SMED30008303 0.311054392720567 0.000284765249893817 0.009 0.008 1
SMED30025871 0.311160366320015 0.000244254028815721 0.005 0.004 1
SMED30016687 0.311301643254611 0.00280823433031103 0.005 0.004 1
SMED30002441 0.311441203471928 0.00132361266185814 0.005 0.004 1
SMED30001493 0.31158229273274 0.00039421532483808 0.009 0.007 1
SMED30001394 0.311624959133124 -0.00560450509083137 0.002 0.003 1
SMED30021387 0.311632166897222 -0.0224165106456875 0.052 0.055 1
SMED30028550 0.311657178198448 -0.00267736846192126 0.005 0.004 1
SMED30011473 0.311740296554802 -0.0104188305584435 0.022 0.02 1
SMED30028214 0.311754222902122 -0.0316365655251506 0.013 0.015 1
SMED30001730 0.311809332697516 0.00138156607045087 0.005 0.004 1
SMED30033745 0.311968097498147 0.00198849395990507 0.005 0.004 1
SMED30029026 0.312178318981004 -0.0565416451011491 0.351 0.326 1
SMED30000174 0.31248594264778 -0.00368420052007576 0.018 0.016 1
SMED30013688 0.312495578758605 -0.00468330975745216 0.005 0.004 1
SMED30030849 0.312574379788042 0.00121117191167937 0.005 0.004 1
SMED30010947 0.312706873864862 -0.00222059174547967 0.002 0.003 1
SMED30000401 0.312739697734392 -0.000522260245718388 0.002 0.003 1
SMED30006038 0.31277763117651 -0.00759203958518746 0.021 0.023 1
SMED30033760 0.312785459875346 -0.0197124109128056 0.029 0.032 1
SMED30021538 0.312839794813236 -0.00153106718238216 0.025 0.023 1
SMED30010697 0.313156787066634 1.23628169057897e-05 0.009 0.007 1
SMED30022553 0.3132842121481 0.000762054372103972 0.005 0.004 1
SMED30031175 0.31329410667009 -0.00521595430872187 0.005 0.004 1
SMED30034998 0.313298058506564 -0.0383555753572948 0.044 0.047 1
SMED30003216 0.313348414258226 -0.000254545874994332 0.005 0.004 1
SMED30016493 0.313694529670782 -0.002246234584535 0.005 0.004 1
SMED30012250 0.313737321070788 0.000825933617110581 0.008 0.007 1
SMED30001836 0.313924589478151 0.0116253127512487 0.035 0.038 1
SMED30015670 0.313934829269747 -0.00165724803282514 0.005 0.004 1
SMED30029426 0.313961891295523 -0.0938802202432306 0.418 0.403 1
SMED30018062 0.313965728115911 -0.0184504547967219 0.041 0.044 1
SMED30016778 0.314047889822943 0.000606980069514988 0.007 0.006 1
SMED30014060 0.314059560363162 0.00113462073922769 0.005 0.004 1
SMED30019085 0.314221696589368 -0.00851350091196879 0.025 0.022 1
SMED30028675 0.314424390958889 0.00136341033027543 0.006 0.004 1
SMED30012293 0.314509968479939 -0.0413384735517512 0.589 0.573 1
SMED30014644 0.314530410134685 -0.00401385161832561 0.004 0.005 1
SMED30027009 0.314592367051352 0.00111329061242443 0.002 0.001 1
SMED30027654 0.314606838633899 -0.00500132733711672 0.031 0.029 1
SMED30034265 0.314715907915398 -0.00508173272945876 0.026 0.024 1
SMED30007360 0.314850176399672 0.00418214868305866 0.013 0.011 1
SMED30008824 0.314977886167583 0.00355106283465906 0.007 0.006 1
SMED30005792 0.315179475566918 -0.000264845582373817 0.009 0.007 1
SMED30017505 0.315190179438602 0.00161363874876166 0.005 0.004 1
SMED30009532 0.315230672254625 -0.00135572930556846 0.005 0.004 1
SMED30004196 0.31527866339333 6.0713566351382e-05 0.002 0.001 1
SMED30000694 0.315494145290206 -0.00678087024288034 0.034 0.031 1
SMED30033340 0.315497460297353 -0.0294170645281821 0.019 0.021 1
SMED30035114 0.31562206509112 -0.000175924078212642 0.005 0.004 1
SMED30025527 0.315837829343806 -0.0497296759667432 0.04 0.042 1
SMED30014818 0.315854227424107 -0.00910989319687255 0.036 0.033 1
SMED30013973 0.316006252765842 -0.0387072197611722 0.078 0.081 1
SMED30001349 0.316227905659019 -0.00413358066539275 0.005 0.006 1
SMED30011480 0.316332414850996 -0.01296539740583 0.11 0.103 1
SMED30035166 0.316406099209949 0.00241341885809328 0.007 0.006 1
SMED30026550 0.316781907522294 -0.0301267239922076 0.04 0.043 1
SMED30024639 0.316875684623271 0.000295631451431983 0.007 0.006 1
SMED30032888 0.316929624263887 -0.00216815637121123 0.009 0.01 1
SMED30029084 0.316957718566182 0.00156757952816696 0.006 0.005 1
SMED30034928 0.317054883492062 0.000352314682347489 0.007 0.006 1
SMED30020658 0.317092408111512 -0.0116309106927417 0.071 0.067 1
SMED30025997 0.317291161663351 -0.000353629213167329 0.006 0.004 1
SMED30020504 0.317345842419595 0.000733134315701099 0.007 0.006 1
SMED30034972 0.317350857570905 -0.0282575284288585 0.153 0.144 1
SMED30001152 0.317394299908294 -0.00912950063042259 0.024 0.026 1
SMED30026152 0.317417548255257 -0.0015175773478353 0.008 0.007 1
SMED30009740 0.317611654808267 -0.00037770982244918 0.007 0.005 1
SMED30033883 0.317797645368895 -0.00335582001486092 0.003 0.003 1
SMED30007446 0.317803607480795 -0.000608453781652578 0.007 0.006 1
SMED30026244 0.317839452291514 -0.00197292927859459 0.004 0.005 1
SMED30031204 0.318024584641805 -0.0124866916498828 0.05 0.046 1
SMED30010926 0.318187105991565 -0.000186089262571496 0.007 0.006 1
SMED30000780 0.318220833444308 -0.00106217940226763 0.006 0.005 1
SMED30033901 0.318304303997525 -0.00150995172972589 0.005 0.004 1
SMED30008681 0.318373503076089 -0.0017383904423039 0.003 0.003 1
SMED30018267 0.318469705884963 -0.00115366985188395 0.007 0.005 1
SMED30034047 0.318570663834842 -0.00405577988003853 0.003 0.003 1
SMED30030801 0.318583435698449 -0.00169829397029836 0.007 0.006 1
SMED30011468 0.318674035123006 0.000331829474826021 0.008 0.007 1
SMED30007562 0.318788489375498 -0.000600908459148383 0.006 0.005 1
SMED30008910 0.318846195749395 -0.00857556583912711 0.897 0.868 1
SMED30010564 0.318856569238859 -0.0343650296059076 0.084 0.087 1
SMED30005048 0.318856774158491 -0.0403877888828887 0.372 0.344 1
SMED30001684 0.318919682545503 -0.00169552942148798 0.003 0.003 1
SMED30012907 0.319108254996479 -0.0022835354331765 0.003 0.004 1
SMED30028494 0.319227086182535 -0.0842920374559307 0.261 0.261 1
SMED30033853 0.319241044282255 -0.00659473764984146 0.008 0.01 1
SMED30005583 0.319418061053162 -0.00614184785166906 0.002 0.003 1
SMED30016863 0.320034058533911 -0.0012741609185431 0.002 0.003 1
SMED30010115 0.32066400289864 -0.0159419090033674 0.42 0.398 1
SMED30017839 0.32067204990686 0.00396509580819757 0.028 0.03 1
SMED30008396 0.320950387426127 0.00275074853734444 0.002 0.002 1
SMED30010714 0.32095967678049 0.000371230790716045 0.013 0.011 1
SMED30029437 0.321027467577665 -0.043585352691377 0.034 0.036 1
SMED30005564 0.32108893107251 0.00166049984022971 0.002 0.002 1
SMED30018151 0.321136053605534 -0.0127632042562824 0.04 0.043 1
SMED30009682 0.321256290629823 -0.00717643722902858 0.005 0.006 1
SMED30010702 0.321485151298884 -0.0199568031314855 0.05 0.046 1
SMED30001605 0.321722770887791 0.001213322527203 0.002 0.002 1
SMED30009868 0.321911281862388 -0.00455311470422522 0.014 0.012 1
SMED30018224 0.321929587128615 -0.132004498187826 0.353 0.327 1
SMED30023347 0.32194101621323 -0.0259530148520339 0.045 0.048 1
SMED30019503 0.322059830305144 0.000105812521503042 0.002 0.002 1
SMED30029788 0.322119335293167 0.00140370956923336 0.002 0.002 1
SMED30000432 0.322119335293167 0.000885741682913466 0.002 0.002 1
SMED30032810 0.322139171883457 -0.000108735450584915 0.002 0.002 1
SMED30007372 0.322275478257125 -0.0030723030219644 0.007 0.008 1
SMED30029834 0.322285203336172 -0.0143374332051737 0.007 0.008 1
SMED30032129 0.322469003692654 -0.00729051735623905 0.057 0.053 1
SMED30002176 0.322750094353366 -0.0142530618689776 0.063 0.059 1
SMED30033864 0.322949152075612 -0.050597741001624 0.181 0.184 1
SMED30003134 0.32299162871828 -0.0211933566401181 0.095 0.089 1
SMED30030030 0.323047223049263 -0.0242604770783034 0.023 0.025 1
SMED30008975 0.323149375414496 -0.0044193918185769 0.006 0.008 1
SMED30034310 0.323325519491709 -0.00666024359386772 0.008 0.009 1
SMED30000686 0.323384737939272 -0.0456242459958125 0.652 0.619 1
SMED30013484 0.323446521711222 -0.00276686933907724 0.013 0.011 1
SMED30009119 0.323509877687747 -0.0393863877735935 0.471 0.439 1
SMED30003833 0.323747484568477 -0.0106152164823205 0.014 0.016 1
SMED30014255 0.323838207598458 -0.0228401008595177 0.07 0.073 1
SMED30009071 0.323906535313177 -0.0187639244866777 0.018 0.02 1
SMED30030312 0.324063650759781 -0.00796367275063446 0.011 0.012 1
SMED30005422 0.324162804118893 -0.00288405784615523 0.019 0.017 1
SMED30022142 0.324183711949154 -0.0300231891256559 0.07 0.073 1
SMED30029265 0.324194360797827 -0.00310118145554028 0.006 0.007 1
SMED30023158 0.324196218007132 -0.075954700652431 0.146 0.138 1
SMED30021335 0.324219321104856 -0.0682220749407709 0.088 0.091 1
SMED30006966 0.324318513971949 -0.00129198052595419 0.013 0.011 1
SMED30026811 0.324423213556525 -0.0208179952591385 0.008 0.009 1
SMED30035840 0.324575325339871 0.00477366910553829 0.015 0.013 1
SMED30004149 0.324651679742192 -0.011374309295998 0.012 0.013 1
SMED30002129 0.325030662767736 -0.0406042116716731 0.248 0.232 1
SMED30002885 0.325079324017531 -0.00262981746767788 0.007 0.008 1
SMED30030353 0.32529218310653 0.00131778304721663 0.016 0.014 1
SMED30033019 0.325750461552922 -0.0211490961522483 0.087 0.082 1
SMED30015353 0.325914399428333 -0.148475554226829 0.124 0.128 1
SMED30001204 0.325997427264967 0.0183841006022702 0.033 0.03 1
SMED30025325 0.326099899505149 -0.0566105674109181 0.224 0.224 1
SMED30008564 0.326146890906756 -0.000131846101737517 0.005 0.006 1
SMED30001058 0.326312473102034 -0.0357773049837494 0.325 0.304 1
SMED30011185 0.326438548581445 -0.0207477362538949 0.049 0.045 1
SMED30032774 0.3264831124851 -0.0411074064367313 0.066 0.069 1
SMED30024959 0.326547590624928 -0.0325006983545841 0.108 0.111 1
SMED30010408 0.326688518662766 -0.0136549370657204 0.043 0.039 1
SMED30014525 0.327103007133837 -0.0482615313282164 0.605 0.555 1
SMED30018441 0.327560306845997 -0.0596326720265965 0.355 0.347 1
SMED30015613 0.327581828626589 -0.00589630150180901 0.005 0.006 1
SMED30028885 0.327621679820255 0.00109527474937028 0.002 0.002 1
SMED30006888 0.327649973610713 -0.0567262377882077 0.31 0.303 1
SMED30030891 0.327693229489148 -0.0122925091057965 0.034 0.036 1
SMED30014813 0.327797736968807 -0.0564001968702692 0.703 0.666 1
SMED30002945 0.328166807613537 -0.000227298378126831 0.002 0.002 1
SMED30028304 0.32834215214405 -2.45855692601296e-05 0.002 0.002 1
SMED30028201 0.328385890779504 0.00115085684016572 0.012 0.01 1
SMED30031360 0.328440483291569 -0.014391266061278 0.013 0.015 1
SMED30031416 0.328517557426648 -0.00104029998828911 0.002 0.002 1
SMED30011604 0.328580179128589 -0.0624263766521319 0.525 0.487 1
SMED30020497 0.328932350577945 -0.0196594973685714 0.045 0.048 1
SMED30017410 0.329151282176358 -0.119981005786042 0.046 0.049 1
SMED30005593 0.329162633055549 -0.00617989235093326 0.019 0.017 1
SMED30031073 0.329258827258821 -0.000742370194295938 0.002 0.002 1
SMED30002594 0.329683761898001 -0.00199919470070764 0.002 0.003 1
SMED30003044 0.329766886682631 -0.00243433985569613 0.002 0.003 1
SMED30015649 0.329826677588978 -0.00582316799293561 0.015 0.017 1
SMED30005684 0.330058449562473 -0.0243699155411356 0.089 0.084 1
SMED30013979 0.330151763327766 -0.0253438986432191 0.624 0.576 1
SMED30000765 0.33034026108993 -0.0478516894828503 0.217 0.217 1
SMED30026415 0.330492187747744 -0.00562218585583678 0.01 0.011 1
SMED30009774 0.330553144654638 -0.00867904403390814 0.005 0.006 1
SMED30012881 0.330582770792136 -0.0130928794074716 0.015 0.016 1
SMED30009129 0.330631782866203 -0.0328720657767298 0.095 0.098 1
SMED30026853 0.330777215191689 -0.00588941465684941 0.005 0.006 1
SMED30019814 0.331206389176394 -0.0130118912213821 0.025 0.027 1
SMED30007997 0.331253788569145 -0.0186222655001216 0.114 0.107 1
SMED30032910 0.331258477246305 -0.0221694357535711 0.029 0.032 1
SMED30002809 0.331301110742129 -0.002263043630549 0.012 0.01 1
SMED30015599 0.33149895918177 0.000954248971007959 0.002 0.003 1
SMED30021030 0.3315599571731 -0.0107492270222349 0.088 0.083 1
SMED30024663 0.331687308260621 -0.0175259295574811 0.015 0.017 1
SMED30015123 0.331723810735945 -3.44382981871637e-05 0.012 0.01 1
SMED30021189 0.331847274635986 0.00357756458853694 0.011 0.01 1
SMED30034385 0.332044175238983 -0.0387841070725855 0.215 0.203 1
SMED30009229 0.332058713715858 -0.0111523244469406 0.007 0.008 1
SMED30019258 0.332088371146735 -0.0171836312306836 0.022 0.024 1
SMED30000824 0.332254227224955 -0.00440077989418951 0.017 0.018 1
SMED30024579 0.332516135648745 0.00213346250280443 0.042 0.039 1
SMED30004582 0.332687358971773 -0.00207615807228587 0.003 0.004 1
SMED30035267 0.332699863347882 0.01303312802024 0.01 0.009 1
SMED30025259 0.332744266889844 -0.00217910589342395 0.003 0.004 1
SMED30002612 0.332829640551798 -0.0033517861097375 0.003 0.004 1
SMED30019021 0.332897409431554 -0.0210806654609774 0.498 0.469 1
SMED30017038 0.33302890113751 -0.00368267873268584 0.003 0.004 1
SMED30007026 0.333331665409869 0.00118092043197792 0.002 0.002 1
SMED30028762 0.33342729355806 0.00146086295944638 0.002 0.002 1
SMED30010681 0.333565979179951 -0.0127481272316267 0.054 0.05 1
SMED30002953 0.333618602956658 0.000588057880088452 0.002 0.002 1
SMED30031703 0.333636188445897 -0.047316140680008 0.563 0.53 1
SMED30007285 0.333637693443348 -0.00390023908857897 0.021 0.019 1
SMED30030172 0.333637737790628 0.000694331043722377 0.002 0.002 1
SMED30032617 0.333695146540604 0.00118246626962706 0.002 0.002 1
SMED30006149 0.334102150445788 -0.0146703697249516 0.055 0.051 1
SMED30023693 0.334154620200911 0.0287102020764618 0.007 0.008 1
SMED30011004 0.334346224364748 -0.000963802601705807 0.002 0.002 1
SMED30004743 0.334429572156476 -0.0561040869896867 0.406 0.394 1
SMED30029397 0.334694014355163 -0.057559597305878 0.028 0.03 1
SMED30021375 0.334739039032749 -0.0284541014147345 0.035 0.032 1
SMED30019804 0.334778467093299 -0.0110818735374088 0.03 0.027 1
SMED30022125 0.334791202561284 -0.0382670142153307 0.296 0.277 1
SMED30029160 0.334878602002082 -0.000846039489520381 0.012 0.01 1
SMED30005373 0.334897497672027 -0.00561367927674679 0.008 0.009 1
SMED30001079 0.335094056680361 -0.00218077584901768 0.002 0.002 1
SMED30008903 0.335293667698345 -0.0402139429093042 0.646 0.618 1
SMED30006709 0.335533643673196 -0.0087596869833268 0.014 0.016 1
SMED30018823 0.335723507888953 -0.0695299592849729 0.232 0.23 1
SMED30013884 0.335773120275483 -0.0227592785773405 0.032 0.029 1
SMED30001279 0.335883880350855 0.000100054772366789 0.003 0.004 1
SMED30000661 0.336080158761711 -0.0104652692325927 0.185 0.177 1
SMED30031290 0.336907418394533 -0.0082230065108472 0.082 0.077 1
SMED30023303 0.337179080806796 -0.00189800061682712 0.015 0.013 1
SMED30028694 0.338028905759046 0.00199084032576374 0.003 0.002 1
SMED30005171 0.338031051654459 -0.0258278144985669 0.98 0.974 1
SMED30025534 0.338066473753487 0.000543968018276832 0.003 0.002 1
SMED30006136 0.338232429022118 0.0382165758884074 0.07 0.073 1
SMED30004176 0.338271678669284 -0.140195198385416 0.089 0.092 1
SMED30018947 0.338498698417223 0.000959199270042859 0.003 0.002 1
SMED30004734 0.338555101690414 0.00061231468075763 0.003 0.002 1
SMED30013576 0.338611510996447 5.48511076612279e-06 0.003 0.002 1
SMED30011930 0.338819537715322 -0.00317562214412017 0.024 0.022 1
SMED30026039 0.338954790745224 -0.00170768138669579 0.007 0.009 1
SMED30008712 0.339011248990989 -0.000385732212939978 0.014 0.013 1
SMED30009856 0.339273683888312 -0.00377303185794459 0.006 0.007 1
SMED30034877 0.339343283162012 -9.36066153846282e-06 0.01 0.009 1
SMED30001053 0.339470621078699 -0.00220059295770054 0.004 0.005 1
SMED30020511 0.339493516632091 -0.00116384324185731 0.015 0.013 1
SMED30001380 0.339629327909224 -0.00144802359659024 0.01 0.009 1
SMED30014869 0.339742281261918 -0.0830182656174174 0.295 0.29 1
SMED30023824 0.339871401389102 -0.000809210055573883 0.02 0.018 1
SMED30035358 0.340076347783515 -0.00434808361267744 0.002 0.003 1
SMED30011950 0.340157450153905 -0.00218434542170473 0.05 0.054 1
SMED30029295 0.340198891924011 -0.030449721729867 0.189 0.179 1
SMED30027676 0.340205022318849 -0.00371407989794935 0.002 0.003 1
SMED30008112 0.340354019749006 -0.0263929852728785 0.022 0.024 1
SMED30022043 0.340490112057651 0.00141913694276411 0.017 0.015 1
SMED30033041 0.340499252690975 -0.00188562448528452 0.002 0.003 1
SMED30002032 0.340517647500835 -0.0028023182089302 0.002 0.003 1
SMED30032017 0.34086726984833 -0.00160991573526658 0.002 0.003 1
SMED30011168 0.341143449825681 -0.00130132983314628 0.002 0.003 1
SMED30003388 0.34117016333218 -0.0186913294058988 0.13 0.123 1
SMED30021523 0.341383710293409 -0.0102474697427566 0.119 0.113 1
SMED30023931 0.341703819905351 -0.0421014140499604 0.36 0.336 1
SMED30028028 0.341714675644037 0.00171185167732607 0.003 0.002 1
SMED30034142 0.341908381099074 -0.017586174085042 0.095 0.089 1
SMED30005642 0.342101982601355 0.00153593244949972 0.003 0.002 1
SMED30016127 0.34241357654665 -0.0250135643566975 0.054 0.057 1
SMED30006557 0.342607216228094 -0.0269770557762349 0.118 0.111 1
SMED30010964 0.342707850128894 -0.00411282872243178 0.004 0.005 1
SMED30030311 0.342850836588697 -0.0448641158210637 0.124 0.126 1
SMED30021235 0.342898219043131 -0.0200141657599833 0.018 0.02 1
SMED30030194 0.342969829469508 0.000282461681369826 0.003 0.002 1
SMED30011120 0.342999596295678 -0.0101965703026563 0.035 0.038 1
SMED30033983 0.343347375686111 -0.00444397743162569 0.005 0.006 1
SMED30023788 0.343487512792827 -0.000541485141770474 0.003 0.002 1
SMED30017883 0.343616465526866 -0.0522552997731964 0.408 0.378 1
SMED30019616 0.343747592026439 -0.02215601885694 0.021 0.019 1
SMED30008578 0.343817918919185 -0.0558808783971434 0.075 0.07 1
SMED30029572 0.34404499698757 -0.0112643911724059 0.022 0.024 1
SMED30011885 0.344051356322228 -0.0247538365855686 0.158 0.15 1
SMED30007512 0.344492951657395 -0.0379075864095909 0.085 0.088 1
SMED30000064 0.344634728245944 -0.00414960240496723 0.035 0.032 1
SMED30000263 0.344724693999092 0.000548882552740278 0.01 0.009 1
SMED30028936 0.34476100776823 -0.0049728438969751 0.034 0.032 1
SMED30034737 0.344869785329523 -0.104182215040046 0.204 0.203 1
SMED30029861 0.345040398336221 -0.0327016577949837 0.186 0.175 1
SMED30034529 0.345217680713129 -0.0236335506713219 0.166 0.157 1
SMED30030468 0.345390456044936 -0.0329060750149274 0.119 0.112 1
SMED30014881 0.345457988276646 -0.0194629868522061 0.06 0.063 1
SMED30022714 0.345458990211379 -0.00422146704743442 0.003 0.004 1
SMED30026622 0.345487147486036 -0.0264087375499545 0.15 0.141 1
SMED30009064 0.34549013143971 0.00495644350860887 0.003 0.002 1
SMED30008957 0.345561307952825 -0.0395169711280409 0.041 0.044 1
SMED30033986 0.345596738865919 -0.00588441441062137 0.007 0.009 1
SMED30031739 0.345636730886562 -0.115403923977706 0.129 0.13 1
SMED30026062 0.345766308512845 -0.000170661151715278 0.01 0.008 1
SMED30008555 0.345876450787507 -0.00945773880391376 0.008 0.009 1
SMED30034835 0.346024776999315 -0.0291118439091577 0.061 0.064 1
SMED30023035 0.346119874928438 -0.0109551224463725 0.223 0.215 1
SMED30009328 0.346172276193501 -0.00114013893109273 0.01 0.008 1
SMED30032472 0.346228294287151 -0.00662989829469426 0.014 0.016 1
SMED30035107 0.346247076873601 -0.0162693294486104 0.123 0.116 1
SMED30032576 0.346304366099229 -0.0622877141959643 0.263 0.257 1
SMED30034820 0.346360585931697 0.00374736521154198 0.003 0.002 1
SMED30009115 0.346427259299409 -0.0266499554436572 0.033 0.036 1
SMED30001300 0.346492158767507 -0.0604418454395417 0.59 0.562 1
SMED30016218 0.346641807283818 -0.0323476539621164 0.102 0.096 1
SMED30028070 0.346689553215843 -0.00120868147378715 0.01 0.009 1
SMED30003120 0.34676232661817 0.000777626754562485 0.035 0.032 1
SMED30013636 0.347087030625795 -0.000122971530599255 0.003 0.002 1
SMED30020038 0.347173467606897 -0.00439212087240138 0.003 0.004 1
SMED30009236 0.347232616128903 -0.00120168280502103 0.01 0.009 1
SMED30002410 0.347279633213552 -0.00819730723104745 0.047 0.044 1
SMED30032025 0.347309548888642 -0.00015530302229276 0.01 0.008 1
SMED30008102 0.347402273721661 -0.0239498158260854 0.052 0.055 1
SMED30000144 0.347644217192136 -0.00866636668006951 0.018 0.016 1
SMED30031067 0.347777091526604 -0.0020828253662699 0.006 0.007 1
