p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30025326 0.364395607114994 -0.0190084711443558 0.123 0.129 1
SMED30032515 0.364621034242704 -0.00626445982299075 0.013 0.016 1
SMED30027140 0.364799401886152 -0.00790094352832608 0.025 0.028 1
SMED30019985 0.364839485616943 -0.00435600402413678 0.006 0.008 1
SMED30016523 0.365061049953951 0.00720613642703273 0.045 0.041 1
SMED30027684 0.365260309383392 0.0131248545527758 0.327 0.317 1
SMED30022123 0.36545973900282 -0.00924987437938724 0.02 0.023 1
SMED30022816 0.365533320269266 -0.00712063192459308 0.057 0.061 1
SMED30026771 0.365661088949942 -0.0164053180389019 0.084 0.089 1
SMED30034427 0.365820715970748 0.020983626443245 0.183 0.176 1
SMED30031761 0.365861070306529 -0.027401200797474 0.116 0.121 1
SMED30003138 0.365877898954375 -0.0112116227953461 0.145 0.152 1
SMED30003297 0.365903143763117 0.0200931652108596 0.256 0.248 1
SMED30003438 0.365985832697835 0.0194164254718833 0.11 0.117 1
SMED30031544 0.366073589669897 -0.0100185619063138 0.049 0.053 1
SMED30022054 0.366091339403082 0.0222095079736837 0.174 0.167 1
SMED30009778 0.366105048076295 0.00859947099461635 0.037 0.034 1
SMED30028654 0.366267411495233 0.00639249446312996 0.009 0.008 1
SMED30030699 0.36628048122331 -0.0324203958883803 0.044 0.04 1
SMED30017347 0.366411057671336 -0.014292780625616 0.096 0.101 1
SMED30032638 0.366570290100075 0.00935634011473306 0.013 0.011 1
SMED30031851 0.366627345389705 -0.00520231787635057 0.003 0.005 1
SMED30010465 0.366669395761039 -0.00164066149405934 0.006 0.008 1
SMED30011897 0.36675973754593 -0.0058748661572039 0.002 0.003 1
SMED30034987 0.366834812311999 0.00785205676666966 0.008 0.009 1
SMED30012867 0.367006293089608 -0.0106272404374352 0.363 0.372 1
SMED30002306 0.367016988503331 -0.0250349664943399 0.112 0.117 1
SMED30008407 0.367076471092605 0.00158944933602603 0.068 0.063 1
SMED30028714 0.367155947588396 -0.00337001717178504 0.002 0.003 1
SMED30006949 0.367202825608739 -0.00512135190865415 0.003 0.005 1
SMED30017558 0.367315282852061 0.0118967782598114 0.055 0.051 1
SMED30020158 0.36744356388925 0.0196435399429922 0.446 0.464 1
SMED30005173 0.36750039029397 -0.0126329563480436 0.184 0.191 1
SMED30035735 0.367505141537163 0.0158421563087161 0.039 0.035 1
SMED30016122 0.367596493688243 -0.00417893018571846 0.002 0.003 1
SMED30033866 0.367631618702172 0.0205577084487575 0.09 0.085 1
SMED30014425 0.367684642404842 -0.00386888074154446 0.002 0.003 1
SMED30018508 0.367816994984909 -0.0175162087174839 0.127 0.133 1
SMED30025622 0.367859269916731 0.00905309376086721 0.082 0.077 1
SMED30000793 0.367860979331024 -0.00163510892317006 0.002 0.003 1
SMED30028681 0.367871644243836 -0.00133155566340308 0.028 0.025 1
SMED30005948 0.367921506567337 -0.0157568949835955 0.093 0.098 1
SMED30022337 0.36796896670151 -0.0101598117962101 0.005 0.006 1
SMED30014496 0.368048435972944 -0.0253838647198278 0.398 0.405 1
SMED30028170 0.368168075244755 -0.00533846494652723 0.227 0.237 1
SMED30025925 0.368282747897941 0.00239907973688235 0.024 0.027 1
SMED30022938 0.368302359028697 -0.0182144385837563 0.014 0.016 1
SMED30019383 0.368318256063772 -0.00232609205362627 0.003 0.005 1
SMED30006629 0.368341292150505 -0.0139276506845334 0.535 0.543 1
SMED30029233 0.368352999345957 0.00955555575812052 0.007 0.005 1
SMED30027226 0.368359407807457 0.0108388083579021 0.074 0.069 1
SMED30013045 0.368422382896811 0.00841377959315392 0.178 0.171 1
SMED30018221 0.368459032233476 0.00378329919095576 0.005 0.003 1
SMED30013694 0.368467000974825 -0.0189294431253911 0.102 0.107 1
SMED30025210 0.368504365968198 -0.00550932568934073 0.003 0.005 1
SMED30033407 0.36851622788908 -0.00263763366930954 0.011 0.013 1
SMED30003271 0.368831773521153 0.000732397088147639 0.002 0.003 1
SMED30011408 0.368869597269959 0.00323026589793904 0.097 0.091 1
SMED30008768 0.368874126651957 0.00336602468288775 0.005 0.003 1
SMED30019863 0.368914013710253 -0.00217246548950212 0.003 0.005 1
SMED30010681 0.369031363541993 0.00707210720805246 0.047 0.043 1
SMED30014405 0.369145765285038 -0.0389683505487171 0.183 0.188 1
SMED30008078 0.369229937050316 -0.00220369586100661 0.02 0.022 1
SMED30003716 0.36925147128548 -0.0216418565219031 0.11 0.116 1
SMED30017571 0.369251534188352 -0.00888398245477338 0.056 0.06 1
SMED30023588 0.369312225697664 -0.00469751346982999 0.133 0.14 1
SMED30001158 0.369314594084456 0.0122487335127308 0.117 0.111 1
SMED30016780 0.369319888139057 -0.00301137947043826 0.005 0.006 1
SMED30027445 0.369478419403005 0.00250552653182757 0.005 0.003 1
SMED30023409 0.369622253971078 -0.00050379507689999 0.003 0.005 1
SMED30035457 0.369683220905215 -0.0194498207111395 0.289 0.298 1
SMED30016180 0.36970483276977 0.00288949283489667 0.007 0.005 1
SMED30026137 0.369713218420696 0.0106993202288805 0.362 0.353 1
SMED30033766 0.369872066128874 -0.00310971670793736 0.222 0.231 1
SMED30010509 0.369969128176291 -0.0089855988035565 0.016 0.013 1
SMED30011962 0.370202413064611 0.000610839827728039 0.002 0.003 1
SMED30025583 0.370251662327017 -0.00824791647842753 0.006 0.008 1
SMED30016454 0.370322244411552 0.0306854862116925 0.407 0.402 1
SMED30018709 0.370461706815275 0.00167666029208488 0.005 0.003 1
SMED30029075 0.370480272061837 -0.00166864155708081 0.005 0.006 1
SMED30011189 0.370554070238504 0.0140636059232017 0.444 0.435 1
SMED30034413 0.370628302894007 0.00440949387886236 0.007 0.005 1
SMED30002578 0.370639060424583 0.00979974723660627 0.04 0.036 1
SMED30033149 0.370811706740797 0.0162544297648605 0.033 0.03 1
SMED30007819 0.37081242930464 0.00863784563946544 0.024 0.021 1
SMED30021323 0.370867569249671 -0.00273444679829597 0.005 0.006 1
SMED30025888 0.371141540809137 0.0235262290185642 0.249 0.242 1
SMED30028922 0.371266170108571 0.0122180015586713 0.107 0.102 1
SMED30010879 0.371313716938275 0.00532510260958224 0.01 0.008 1
SMED30018319 0.371442768785909 0.00551589913988124 0.054 0.05 1
SMED30033546 0.371499968504226 -0.00490498562860975 0.002 0.002 1
SMED30004721 0.371510327855536 -0.00514266279986519 0.146 0.153 1
SMED30013868 0.37158449381075 0.00923195689920878 0.047 0.043 1
SMED30024653 0.371601783188277 -0.0157949566037445 0.505 0.513 1
SMED30024943 0.371608588529739 -0.00284581312981221 0.002 0.002 1
SMED30002044 0.37173063621277 -0.0088933977732214 0.046 0.05 1
SMED30007541 0.37189962256206 -0.00770550318496565 0.006 0.008 1
SMED30015452 0.371988913719677 -0.00322478172000824 0.002 0.002 1
SMED30011358 0.37207524890971 -0.00604307954928629 0.201 0.209 1
SMED30010697 0.372128019918589 -0.00194880309100285 0.005 0.006 1
SMED30025982 0.37226072226867 -0.00144204398127637 0.002 0.002 1
SMED30006244 0.372369480147661 -0.0017632088357473 0.002 0.002 1
SMED30010226 0.372478257716364 -0.00164537280483788 0.002 0.002 1
SMED30020127 0.372480120193934 0.00246195742548078 0.017 0.014 1
SMED30035615 0.372532653884071 1.88750546234462e-05 0.002 0.002 1
SMED30010974 0.372587054973863 -0.000992125648323655 0.002 0.002 1
SMED30009920 0.372710759830815 0.0172114313589057 0.037 0.034 1
SMED30028777 0.372867779359386 -0.00391048700608571 0.006 0.008 1
SMED30004114 0.372968000411119 -0.00119922008259932 0.002 0.002 1
SMED30021036 0.373050481120339 0.0219960086336008 0.013 0.011 1
SMED30022699 0.373057446536817 -0.0196718402523631 0.062 0.066 1
SMED30011875 0.373256509945641 0.0118580787120064 0.052 0.048 1
SMED30005823 0.37327691747258 0.0197105513364031 0.15 0.144 1
SMED30020508 0.37338210409703 -0.0107522959265193 0.012 0.014 1
SMED30013244 0.373496678795815 -0.00908134946306806 0.039 0.042 1
SMED30020504 0.373577705170611 -0.00308873650457578 0.008 0.01 1
SMED30013591 0.373584251498713 -0.0201360705476721 0.047 0.051 1
SMED30024963 0.373586423106999 0.00181751280174417 0.023 0.02 1
SMED30008434 0.373627708911465 0.00928453808703658 0.01 0.008 1
SMED30028001 0.373668492076991 0.0134103290673778 0.018 0.016 1
SMED30015514 0.373745875426496 0.00833710256937864 0.007 0.006 1
SMED30001783 0.373947135114152 0.0164538729388266 0.418 0.41 1
SMED30032409 0.373997340119256 0.0194949952567632 0.118 0.112 1
SMED30032446 0.374057322778735 0.0393960056817328 0.621 0.615 1
SMED30000832 0.374067640006596 1.40640130985477e-05 0.008 0.01 1
SMED30016819 0.374074633373209 -0.00909511480298014 0.064 0.068 1
SMED30029979 0.374147569250557 -0.00441335812011928 0.131 0.138 1
SMED30032898 0.374357636451781 -0.0124980890382297 0.15 0.157 1
SMED30024725 0.374358920213353 -0.000587373412858527 0.269 0.282 1
SMED30008121 0.374401953000848 0.0214587732348857 0.072 0.068 1
SMED30016220 0.374558207218466 -0.00622797111891851 0.035 0.039 1
SMED30028101 0.374648309646904 0.011193220179084 0.102 0.097 1
SMED30033046 0.374742206497588 -0.0175999955740687 0.114 0.119 1
SMED30032486 0.374818078758925 0.0143938096827796 0.066 0.062 1
SMED30008810 0.375013995070021 0.00678731998709392 0.123 0.117 1
SMED30031507 0.37503943288769 -0.00265884228769332 0.025 0.028 1
SMED30004873 0.375057895648514 -0.0342369897589279 0.144 0.15 1
SMED30028090 0.375255978193317 0.00521618888904832 0.023 0.021 1
SMED30024450 0.375269823026514 0.00475088925803591 0.114 0.109 1
SMED30028398 0.375317859373108 0.00694407880392389 0.158 0.166 1
SMED30014833 0.375341958005429 0.0165213532526114 0.078 0.073 1
SMED30011511 0.37535523716887 -0.0050803957540474 0.097 0.091 1
SMED30014130 0.375630567749276 -0.00855761957121359 0.467 0.478 1
SMED30026131 0.375819823844476 -0.00685976923336429 0.552 0.551 1
SMED30019727 0.376214475690047 -0.000796963318850763 0.062 0.067 1
SMED30003516 0.376338154385972 0.0111485440514779 0.083 0.078 1
SMED30034373 0.376612605495029 -0.00305048238127592 0.006 0.008 1
SMED30017680 0.3766313358112 -0.0272176378266592 0.044 0.048 1
SMED30022649 0.376661302095642 0.00189005338269421 0.107 0.113 1
SMED30032841 0.376748535510161 0.00963841392355902 0.176 0.169 1
SMED30012136 0.376879855738788 -0.0151338127906534 0.019 0.021 1
SMED30030897 0.377124977838889 0.0060131774364191 0.197 0.205 1
SMED30030803 0.377160523875108 -0.0047684584194676 0.427 0.437 1
SMED30034196 0.37718040416209 -0.0203074378572886 0.116 0.122 1
SMED30002093 0.377214168955318 0.00947416803471213 0.129 0.123 1
SMED30027510 0.377266622434774 -3.25609876723754e-06 0.022 0.025 1
SMED30004364 0.377332126182433 0.00456223593909164 0.007 0.006 1
SMED30021965 0.377450676526531 0.0233042664784372 0.216 0.209 1
SMED30003742 0.377551594584729 0.0211506862261375 0.031 0.028 1
SMED30033467 0.377581484495483 -0.00534157549564369 0.01 0.012 1
SMED30029432 0.377612841248184 -0.0267200804034502 0.861 0.853 1
SMED30012371 0.377819527499284 -0.022396378845387 0.018 0.021 1
SMED30017644 0.377944657712265 0.00384585258172852 0.007 0.006 1
SMED30020142 0.378008638704583 -0.00783380870399107 0.039 0.043 1
SMED30009133 0.378117510609943 -0.00299956701492034 0.037 0.04 1
SMED30004436 0.378191614020391 0.00891766637356776 0.048 0.045 1
SMED30018753 0.378258324652157 0.00192443988306355 0.017 0.015 1
SMED30022642 0.378400257768355 0.00931674734274179 0.029 0.026 1
SMED30026654 0.37845014488429 0.00909370135235854 0.082 0.077 1
SMED30012475 0.378497044712822 0.00937276822915523 0.056 0.052 1
SMED30016820 0.378529254548572 0.00318222775814095 0.013 0.011 1
SMED30028860 0.378668637671 0.00672388252561547 0.013 0.011 1
SMED30004903 0.3788181489383 0.0236612748959371 0.29 0.282 1
SMED30013346 0.37892776025475 -0.000121607487575823 0.034 0.037 1
SMED30010905 0.379058074848566 0.00469901629727143 0.374 0.363 1
SMED30013066 0.379085946811587 0.00487196812085794 0.003 0.002 1
SMED30030466 0.37913427751897 0.00386310283022523 0.192 0.185 1
SMED30000970 0.379355390879235 0.00529095095437504 0.104 0.098 1
SMED30030625 0.37938269402457 -0.0246380919911413 0.165 0.172 1
SMED30017146 0.379417640764521 -0.013679435053295 0.039 0.043 1
SMED30013565 0.379421129355374 0.0193408105146384 0.306 0.299 1
SMED30024934 0.379424177246402 0.00311061306575444 0.005 0.004 1
SMED30008876 0.379429321512972 0.00483942459614622 0.137 0.13 1
SMED30004800 0.379461597816627 0.00273064802067206 0.005 0.004 1
SMED30032257 0.379477685338115 -0.0135598701395843 0.156 0.162 1
SMED30012376 0.379514819733534 0.00406883887497697 0.003 0.002 1
SMED30031881 0.37960557110415 -0.014435230005069 0.021 0.024 1
SMED30009763 0.379722231429825 -0.0115555405698518 0.083 0.088 1
SMED30035160 0.379848593772369 0.00226110346449269 0.003 0.002 1
SMED30027764 0.37991082168714 0.00515533573825516 0.005 0.004 1
SMED30028648 0.379925376507462 0.0395931636350972 0.261 0.256 1
SMED30014046 0.380004450984136 0.00259077547959978 0.005 0.004 1
SMED30013074 0.380039402563489 0.00241801748381517 0.003 0.002 1
SMED30005299 0.380068811945141 0.0101915512409135 0.046 0.042 1
SMED30034704 0.380087114252454 0.00260328336115719 0.003 0.002 1
SMED30005113 0.380105466470003 -0.000619652015911232 0.008 0.01 1
SMED30034723 0.380150546260219 0.0034442054902148 0.002 0.001 1
SMED30015520 0.380182548213945 0.00172661173044557 0.003 0.002 1
SMED30000875 0.380215347557355 0.00214430690823862 0.002 0.001 1
SMED30024657 0.380235848232041 0.0174609289799036 0.171 0.164 1
SMED30003922 0.380280155642218 0.00323190827971423 0.002 0.001 1
SMED30030706 0.380280155642218 0.0016053308693132 0.002 0.001 1
SMED30002868 0.380344970514593 0.00182147308208368 0.002 0.001 1
SMED30023936 0.380474620621035 0.00240416744905629 0.002 0.001 1
SMED30035235 0.380474620621035 0.00206260650594206 0.002 0.001 1
SMED30000704 0.38048385634328 0.00463666373605754 0.023 0.021 1
SMED30019278 0.380498598253456 0.00650540103792082 0.014 0.012 1
SMED30016270 0.380539455854676 0.00282962308897703 0.002 0.001 1
SMED30031951 0.380547781523058 0.0014826465939791 0.005 0.004 1
SMED30013672 0.38055896753366 -0.0157237819707855 0.114 0.12 1
SMED30022747 0.380562173102899 -0.00768763394785111 0.005 0.006 1
SMED30000671 0.380604297874978 0.00257833411791331 0.002 0.001 1
SMED30001948 0.380604297874978 0.00158808091394828 0.002 0.001 1
SMED30019948 0.38069677501687 -0.462029216864876 0.023 0.025 1
SMED30021990 0.380734002274712 0.00144618234897923 0.002 0.001 1
SMED30035525 0.380734002274712 0.00114243012847188 0.002 0.001 1
SMED30001020 0.380734002274712 0.0010614461072524 0.002 0.001 1
SMED30031218 0.380798864653717 0.00162420346363611 0.002 0.001 1
SMED30035666 0.380811683776369 0.0142861710095101 0.098 0.093 1
SMED30005314 0.380822186806954 0.0162233301955797 0.025 0.023 1
SMED30004224 0.380850998189177 0.000487637525041958 0.003 0.002 1
SMED30001406 0.380863733818528 0.00117221330106306 0.002 0.001 1
SMED30027836 0.380863733818528 0.000837210666951934 0.002 0.001 1
SMED30032706 0.380863733818528 0.000603244713585295 0.002 0.001 1
SMED30031357 0.380928609768931 0.00278312156695029 0.002 0.001 1
SMED30002898 0.380928609768931 0.00044086429873931 0.002 0.001 1
SMED30022681 0.380948482283607 -0.00380590391128148 0.005 0.006 1
SMED30034487 0.381012549550182 0.0151333328523462 0.237 0.229 1
SMED30021440 0.381042116383184 0.000146982350265729 0.003 0.002 1
SMED30007320 0.381058382025654 0.000684278673130605 0.002 0.001 1
SMED30027096 0.381137697557897 0.000772547096599697 0.003 0.002 1
SMED30012922 0.38118549366438 0.00104750979178566 0.003 0.002 1
SMED30023666 0.381188181422165 0.00153911771548141 0.002 0.001 1
SMED30034566 0.381188181422165 0.000423431413146844 0.002 0.001 1
SMED30012122 0.381188181422165 8.64525305735993e-05 0.002 0.001 1
SMED30007975 0.381221134496029 -0.00436528540572302 0.004 0.005 1
SMED30003077 0.381253091297304 0.00159926711592644 0.002 0.001 1
SMED30006951 0.381253091297304 0.000257476077897342 0.002 0.001 1
SMED30029048 0.381253091297304 -0.000280760543581734 0.002 0.001 1
SMED30010853 0.381297985383872 0.000212162642974386 0.005 0.004 1
SMED30027644 0.381318007956743 0.000197998827806031 0.002 0.001 1
SMED30020499 0.381318007956743 -1.81030496721564e-06 0.002 0.001 1
SMED30030707 0.381349575849628 -0.00729169682295124 0.014 0.016 1
SMED30006908 0.381376714882481 -0.000808341070493576 0.003 0.002 1
SMED30020165 0.381382931400268 0.000754842530917746 0.002 0.001 1
SMED30010345 0.381382931400268 0.000356433535405638 0.002 0.001 1
SMED30025970 0.381424529384618 0.00041372297756049 0.003 0.002 1
SMED30005144 0.381431171104468 0.0101723746053978 0.159 0.153 1
SMED30030695 0.381772614515079 -0.00130280909800485 0.002 0.001 1
SMED30035538 0.381837585441134 -0.000654232799211859 0.002 0.001 1
SMED30033339 0.381854257486706 -0.00885934154348195 0.199 0.207 1
SMED30001918 0.381867015873942 -0.000430547089014174 0.05 0.046 1
SMED30001387 0.381898801591739 -0.00244908898848595 0.005 0.004 1
SMED30001146 0.381931126144215 -0.0108791394543779 0.008 0.01 1
SMED30010394 0.381997867390452 -0.0108928915617891 0.386 0.399 1
SMED30012983 0.382016880906994 0.0122196877177868 0.065 0.061 1
SMED30013501 0.382017263320765 -0.00499506463801222 0.007 0.008 1
SMED30012615 0.382074056818425 -0.00256735711427509 0.004 0.005 1
SMED30005677 0.38209431865664 -0.000358575690853425 0.003 0.002 1
SMED30014020 0.382148688034076 -0.014922139427025 0.039 0.042 1
SMED30023489 0.382298969637402 0.0146748599258663 0.232 0.224 1
SMED30035904 0.382370705990488 0.0572116220559732 0.089 0.094 1
SMED30009508 0.382385582695977 -0.00574855276139857 0.141 0.147 1
SMED30000955 0.382391453969637 0.00833258856224761 0.059 0.055 1
SMED30019142 0.382416414403962 -0.00436690370539994 0.007 0.008 1
SMED30014553 0.382444934975864 -0.0209369314658999 0.007 0.008 1
SMED30025896 0.382607574591892 0.00275299642468979 0.01 0.008 1
SMED30009046 0.382898403090791 0.0200285449367078 0.098 0.093 1
SMED30034357 0.382914395557765 -0.00393940728340798 0.012 0.014 1
SMED30007290 0.383064657997767 -0.0110474982956829 0.01 0.012 1
SMED30019921 0.383121023214499 -0.00674683256612145 0.012 0.014 1
SMED30025313 0.383173768184412 0.0135995627317585 0.104 0.099 1
SMED30007662 0.383258123133673 -0.013323215562301 0.308 0.315 1
SMED30007639 0.383281807154768 0.00667410999173058 0.007 0.006 1
SMED30025219 0.383574035078619 0.0143794006688934 0.041 0.038 1
SMED30033173 0.383650670117024 -0.00925876016625754 0.216 0.224 1
SMED30033390 0.383708992038881 -0.000335668207410243 0.004 0.005 1
SMED30023432 0.38372501700993 0.00672373308697694 0.237 0.229 1
SMED30030621 0.383847039478096 0.0139245980647807 0.143 0.151 1
SMED30011125 0.384043064038079 -0.0176948829859174 0.007 0.008 1
SMED30025041 0.384120588921418 -0.00332882306721932 0.12 0.126 1
SMED30030686 0.384416308850989 0.000259851980210203 0.004 0.005 1
SMED30000690 0.384625981418694 0.0110826920628041 0.019 0.016 1
SMED30026551 0.385009260413419 0.0135658838424418 0.024 0.022 1
SMED30012846 0.38501402292383 -0.00717323882088889 0.003 0.004 1
SMED30010140 0.38504499920213 0.0134870922160061 0.095 0.09 1
SMED30016665 0.385107093880403 -0.0190493031464077 0.133 0.139 1
SMED30035956 0.385165458977656 0.00768260157400547 0.273 0.264 1
SMED30033735 0.385310860007992 0.00955822450638322 0.186 0.178 1
SMED30027628 0.385390174573726 0.00180016142846642 0.083 0.089 1
SMED30023316 0.385460123124913 0.00470150585031564 0.004 0.005 1
SMED30031263 0.385687280387988 0.0016182461442222 0.007 0.006 1
SMED30026389 0.385776020958231 -0.00191734433668474 0.024 0.026 1
SMED30023435 0.385828189261823 -0.00182517259049231 0.274 0.265 1
SMED30013354 0.385857765338273 -0.00218893117980101 0.269 0.28 1
SMED30005615 0.385917435696441 -0.0166063134000506 0.03 0.034 1
SMED30026953 0.386136845730337 0.011253939087348 0.276 0.269 1
SMED30031653 0.386186885316886 0.00213296435505479 0.018 0.016 1
SMED30003480 0.386467191874335 3.49388443908194e-05 0.136 0.142 1
SMED30006718 0.38648970181716 -0.00179108430101337 0.001 0.001 1
SMED30016804 0.386557537258361 0.0103137203179052 0.203 0.214 1
SMED30033071 0.386632022243076 -0.00344515331196985 0.001 0.001 1
SMED30020025 0.386679152060395 -0.00359128357391285 0.003 0.004 1
SMED30030306 0.386691690257042 -0.00825588067573747 0.024 0.027 1
SMED30008548 0.386703194447449 -0.0023368595671334 0.001 0.001 1
SMED30035885 0.386748299091027 -0.0228873030587092 0.02 0.022 1
SMED30008297 0.38677437414613 -0.00195563938986848 0.001 0.001 1
SMED30000846 0.386774374645699 -0.00165204086134469 0.001 0.001 1
SMED30033505 0.386774374645699 -0.00187332235321371 0.001 0.001 1
SMED30027978 0.386774374645699 -0.00199787182816881 0.001 0.001 1
SMED30031210 0.386774374645699 -0.00270941992713296 0.001 0.001 1
SMED30012425 0.386916759022627 -0.00176711675075835 0.001 0.001 1
SMED30012762 0.386973577399957 0.0076422896639734 0.005 0.004 1
SMED30027751 0.386987963200703 -0.0018080886140498 0.001 0.001 1
SMED30015389 0.386987963200703 -0.00259360672024008 0.001 0.001 1
SMED30008404 0.386987963200703 -0.0035640614144561 0.001 0.001 1
SMED30007415 0.387059175371451 -0.00161896019765715 0.001 0.001 1
SMED30026419 0.387118073233424 -0.00439726242025187 0.003 0.004 1
SMED30019814 0.38713039553457 -0.00318549186243965 0.001 0.001 1
SMED30024985 0.387201623689759 -0.00125277420647382 0.001 0.001 1
SMED30032377 0.38724690669205 -0.0105017330093743 0.081 0.086 1
SMED30017184 0.387272859836713 -0.00150010090669997 0.001 0.001 1
SMED30022236 0.387272859836713 -0.00442019044826318 0.001 0.001 1
SMED30021931 0.387279772847235 -0.0106511177403668 0.152 0.158 1
SMED30011968 0.387311803367749 -0.0321180565803317 0.044 0.048 1
SMED30012001 0.387344103975131 -0.001037560890122 0.001 0.001 1
SMED30021497 0.38741535610471 -0.00137363131942525 0.001 0.001 1
SMED30008623 0.387467385377195 0.00542087777291912 0.007 0.006 1
SMED30032008 0.387486616225146 -0.000653476358386961 0.001 0.001 1
SMED30004179 0.387486616225146 -0.00108736901475416 0.001 0.001 1
SMED30034263 0.38753528422538 0.015962298146441 0.407 0.403 1
SMED30028990 0.387560930753952 0.026943864028414 0.33 0.324 1
SMED30033852 0.387620885227885 0.00585012408518264 0.025 0.023 1
SMED30013162 0.387629160437376 -0.000977863424455037 0.001 0.001 1
SMED30032782 0.387633961138349 0.0205929101198067 0.082 0.077 1
SMED30030403 0.387645179377954 -0.00276510948254437 0.003 0.004 1
SMED30015332 0.387689124834648 -0.00163391294512092 0.003 0.004 1
SMED30005516 0.387716338146512 -0.0108639241622901 0.032 0.036 1
SMED30011088 0.387823822251964 0.00564228834201124 0.005 0.004 1
SMED30026463 0.387843036679553 0.000221240780591912 0.001 0.001 1
SMED30012231 0.387994334318167 0.00334107727620453 0.007 0.006 1
SMED30020738 0.388250830592579 0.0093993694953076 0.026 0.023 1
SMED30005281 0.388281002414512 -0.00257590208432148 0.014 0.012 1
SMED30001412 0.388316110790264 -0.00134239964251865 0.008 0.01 1
SMED30016558 0.3883468000246 0.0120270116274224 0.194 0.187 1
SMED30003564 0.388390590251507 0.0118453778197129 0.163 0.157 1
SMED30031493 0.388475562606479 0.0267941656555647 0.147 0.141 1
SMED30016647 0.388625478605772 0.00685840147022221 0.087 0.082 1
SMED30028071 0.388764947469139 0.0152412748415062 0.229 0.222 1
SMED30028189 0.38886079796164 0.0148694727982894 0.216 0.209 1
SMED30024207 0.388884426904896 -0.00340895322248017 0.079 0.084 1
SMED30014568 0.389036659502858 -0.00462001920104278 0.007 0.006 1
SMED30014068 0.389081219342936 -0.0126723916338072 0.131 0.137 1
SMED30025226 0.389136989859757 -0.0124922318309157 0.007 0.008 1
SMED30021007 0.389180262058047 0.00798959064937405 0.18 0.174 1
SMED30013036 0.389286709865599 -0.00600101006608032 0.017 0.019 1
SMED30034870 0.389297420896984 -0.00305419953843499 0.005 0.007 1
SMED30006518 0.389565744751454 -0.00655892734970209 0.158 0.165 1
SMED30025145 0.389579609408283 -0.00988188714992033 0.225 0.232 1
SMED30029196 0.389686837611998 0.000994300514576385 0.127 0.121 1
SMED30003345 0.389748167930052 -0.00701148138749422 0.007 0.008 1
SMED30019139 0.389750307336409 0.000753467186681676 0.005 0.004 1
SMED30009594 0.389874582884304 0.00721443439816954 0.087 0.082 1
SMED30029034 0.389973587716878 0.00623117345863985 0.015 0.013 1
SMED30032279 0.389999415543017 0.00512369843848354 0.044 0.041 1
SMED30006737 0.3900257657592 0.00484742560152844 0.037 0.04 1
SMED30018208 0.390053100725701 -0.0134043546379883 0.173 0.165 1
SMED30011501 0.390395839217549 0.011796051130613 0.149 0.143 1
SMED30007750 0.39043602452818 0.0289014253360716 0.182 0.177 1
SMED30034737 0.390463821192929 -0.0401842955248789 0.124 0.129 1
SMED30011398 0.390604259611535 -9.7225470163019e-05 0.005 0.004 1
SMED30004403 0.390731028816361 0.00534829310151178 0.031 0.028 1
SMED30034113 0.390857217582816 0.00900280522933866 0.008 0.006 1
SMED30002779 0.390864383599615 0.00238109618457021 0.005 0.004 1
SMED30034334 0.390875319928126 0.00870927055560025 0.048 0.044 1
SMED30024990 0.390947204938591 -0.00492056844502643 0.038 0.042 1
SMED30018258 0.39101423980154 -0.0173615070799779 0.024 0.027 1
SMED30012548 0.391103543382213 0.00316114781126181 0.085 0.08 1
SMED30000291 0.39137180686942 7.14590582500119e-05 0.521 0.525 1
SMED30025702 0.391395196620722 0.00198363885982275 0.046 0.05 1
SMED30010148 0.391437705883273 0.00521043316585212 0.007 0.006 1
SMED30018214 0.391438558502008 0.04270898991115 0.359 0.351 1
SMED30014242 0.39156548984406 0.025964399512821 0.11 0.105 1
SMED30025370 0.391619038905809 -0.00663440981489722 0.008 0.01 1
SMED30012237 0.39176283148395 0.000170343704133463 0.029 0.032 1
SMED30031893 0.391783246358661 -0.012543843368182 0.361 0.372 1
SMED30012984 0.391791999975505 0.00165421012261395 0.039 0.043 1
SMED30022965 0.391797395387784 -0.00746986133026073 0.256 0.265 1
SMED30025679 0.391831420795205 0.0160813988180123 0.077 0.073 1
SMED30000195 0.391863894129447 0.00284756784197193 0.26 0.251 1
SMED30034191 0.392001490633749 0.0203147694680247 0.314 0.308 1
SMED30035961 0.392042417899132 -0.00384307690235051 0.005 0.007 1
SMED30034984 0.39214357548368 0.0199880485706776 0.023 0.026 1
SMED30011800 0.392178904204918 0.0142404838099074 0.021 0.019 1
SMED30035068 0.392371342692503 -0.00867280446767656 0.04 0.044 1
SMED30017990 0.392455674409446 0.00471700295130223 0.191 0.201 1
SMED30015195 0.39255668303051 -0.00840830332739585 0.044 0.048 1
SMED30018861 0.39275269954267 -0.0212726773853769 0.229 0.236 1
SMED30018819 0.392811155856456 -0.0266169234154101 0.051 0.054 1
SMED30018725 0.392957589282892 -0.00530532872839069 0.03 0.033 1
SMED30006208 0.392981258246456 0.0225901234176591 0.39 0.383 1
SMED30026018 0.393029054010725 -0.0033166062988291 0.008 0.01 1
SMED30007010 0.393200660148197 -0.00316153075051462 0.257 0.266 1
SMED30007307 0.393378865107749 -0.00281233474722969 0.03 0.027 1
SMED30030788 0.393505666464488 -0.00523889483379333 0.044 0.048 1
