p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30028081 0.54350879881279 -0.0017999154727888 0.005 0.005 1
SMED30001764 0.543561096306288 -0.00311031186681632 0.381 0.373 1
SMED30011559 0.543562457571092 -0.000692586169654315 0.003 0.004 1
SMED30009809 0.543681109929627 -0.00394527986777555 0.005 0.005 1
SMED30011219 0.543933876740401 -0.00183911597470465 0.013 0.012 1
SMED30028825 0.544115032293379 -0.00172797683239702 0.003 0.003 1
SMED30003927 0.544151035233472 -0.00852011950347012 0.201 0.195 1
SMED30022815 0.544212395493363 -0.000396338241281114 0.003 0.004 1
SMED30021925 0.544580371974651 -0.00529377441061064 0.099 0.101 1
SMED30031477 0.545054901200316 -0.0128905730350988 0.447 0.442 1
SMED30018015 0.54518317340587 -0.00454211774440443 0.052 0.05 1
SMED30030902 0.545216948507554 -0.010242193909382 0.393 0.383 1
SMED30006191 0.545340262022294 -0.00294711504363435 0.01 0.009 1
SMED30008250 0.545731972910713 -0.00428332567289082 0.018 0.019 1
SMED30014753 0.545746396764177 0.00290975523981788 0.039 0.038 1
SMED30032355 0.545837109996313 -0.0022086695662652 0.007 0.008 1
SMED30021316 0.545989639615767 -0.000215319217058885 0.002 0.002 1
SMED30016127 0.546311665338895 -0.00488036217639418 0.082 0.084 1
SMED30006471 0.546553131328267 0.00286890236866186 0.005 0.005 1
SMED30034763 0.547006810145528 -0.0122853324211659 0.191 0.191 1
SMED30018816 0.547039933307107 -0.00707227877567229 0.24 0.234 1
SMED30030311 0.547086556421838 -0.0153721571450194 0.271 0.269 1
SMED30007800 0.547097961512323 0.000992404497706866 0.003 0.002 1
SMED30015446 0.547107987551096 0.000143968551277329 0.003 0.002 1
SMED30035749 0.547327624145832 -0.0169073901075943 0.459 0.453 1
SMED30011053 0.547562825089881 -0.0144035734303004 0.299 0.295 1
SMED30003614 0.547841268763821 0.0010772442721899 0.001 0.001 1
SMED30026321 0.547998156042932 -0.00381867877886655 0.28 0.273 1
SMED30008418 0.548100885031855 -0.003263629561675 0.015 0.015 1
SMED30007395 0.548171677757588 -9.90919751429394e-05 0.008 0.009 1
SMED30009340 0.548353236001181 -8.98790841411638e-05 0.017 0.018 1
SMED30022817 0.548463195595344 -0.0106937170579646 0.133 0.134 1
SMED30024379 0.54852279560694 3.75556444217606e-05 0.619 0.607 1
SMED30024148 0.54855553823062 -0.00842589993157411 0.243 0.235 1
SMED30022225 0.548676849112515 0.00269312756225624 0.034 0.032 1
SMED30010312 0.54884593623242 -0.014984234329289 0.016 0.017 1
SMED30007253 0.549060408748898 0.000695782827939095 0.005 0.005 1
SMED30017080 0.54913662476419 0.000975595734136817 0.044 0.042 1
SMED30024493 0.549184632906542 -0.00233006564399595 0.034 0.035 1
SMED30004144 0.549349954579404 0.00172621066153979 0.027 0.026 1
SMED30001914 0.549715806597691 -0.00108488375800651 0.019 0.018 1
SMED30015090 0.549720494325927 0.000947884906387717 0.003 0.002 1
SMED30030025 0.549762969323093 -0.00740639993852382 0.223 0.218 1
SMED30030209 0.549849725552952 -0.00173189103182071 0.02 0.019 1
SMED30034898 0.549885787452756 0.000415985616753446 0.004 0.005 1
SMED30007665 0.550153398606851 3.92618743804713e-05 0.007 0.008 1
SMED30033275 0.550444916402065 -0.0208429213596136 0.373 0.368 1
SMED30016330 0.550813184212201 -0.00688382912144891 0.131 0.128 1
SMED30027134 0.551100332528079 -0.00233267703936624 0.417 0.405 1
SMED30004372 0.551327813070033 -0.00148947483987987 0.028 0.027 1
SMED30020856 0.551847407420181 -0.000744233583548808 0.001 0.001 1
SMED30028401 0.55186405695198 0.00102635342824363 0.003 0.002 1
SMED30008318 0.551891942622163 -0.000798069922684939 0.001 0.001 1
SMED30025862 0.552245333403025 -0.00265798234595083 0.397 0.387 1
SMED30006827 0.552333734444934 -0.00176371383823209 0.009 0.009 1
SMED30010420 0.552352243050901 -0.00028301646339388 0.001 0.001 1
SMED30005726 0.552514225763354 -0.000559023055063642 0.003 0.003 1
SMED30014221 0.552684771405783 0.000247964863744625 0.001 0 1
SMED30019477 0.552787431936718 -0.00432821116989879 0.433 0.423 1
SMED30017671 0.552800495559032 0.000202644889908913 0.001 0 1
SMED30034376 0.553031979512595 -0.000244795085824866 0.001 0 1
SMED30007991 0.553035381418484 -0.001251315133412 0.009 0.01 1
SMED30029046 0.553262568824788 0.000974847418766455 0.003 0.002 1
SMED30032498 0.553453711008876 0.00424477662671688 0.085 0.083 1
SMED30020291 0.55413379984839 -0.00121511732533146 0.071 0.069 1
SMED30025199 0.554216325570795 0.00390493416262858 0.117 0.115 1
SMED30011817 0.554447034703529 -0.00863918439320305 0.371 0.361 1
SMED30022261 0.554818304867636 -0.00378515666933764 0.006 0.006 1
SMED30005971 0.5550935102726 0.00167424282612838 0.006 0.006 1
SMED30031618 0.555329634826864 0.000492402680881665 0.005 0.005 1
SMED30011218 0.555779038900032 -0.0140716813576582 0.43 0.422 1
SMED30017814 0.555813734760294 0.00128934092726741 0.006 0.005 1
SMED30000106 0.555834266077128 -0.000107895879767359 0.001 0.001 1
SMED30002307 0.555865422647777 -0.00868285952446002 0.296 0.287 1
SMED30022207 0.555932570988465 -0.000930020921749917 0.002 0.002 1
SMED30016338 0.556028487289858 0.0123730315337759 0.342 0.338 1
SMED30011352 0.55610564078354 -0.000176255318814227 0.001 0.001 1
SMED30025070 0.556156006261307 -0.00520266314192935 0.139 0.14 1
SMED30001926 0.556374225209979 -0.000808493343379959 0.006 0.005 1
SMED30016865 0.556507445578436 -0.00593769418562343 0.067 0.068 1
SMED30021850 0.557035906432404 -0.000615238804861877 0.009 0.009 1
SMED30035755 0.557084142371771 -0.00297050325822246 0.023 0.024 1
SMED30029888 0.557247610532904 -0.000807187534303852 0.08 0.078 1
SMED30030455 0.557285103494456 -0.00280441789808435 0.005 0.005 1
SMED30025813 0.557398335584763 0.000382117061374554 0.005 0.005 1
SMED30028537 0.557517187098754 -0.00321462297895325 0.003 0.002 1
SMED30025475 0.557536100242662 -0.000906792930884293 0.004 0.005 1
SMED30006706 0.557735709722336 -0.00354362826305982 0.032 0.033 1
SMED30007864 0.558009924513403 -0.0169919346341301 0.224 0.222 1
SMED30011060 0.558040699136102 -8.41276996323657e-05 0.006 0.006 1
SMED30010262 0.558448810272541 0.00255235529710023 0.003 0.003 1
SMED30033335 0.558680693287242 -0.00165118945839154 0.051 0.053 1
SMED30011372 0.558740808302454 -0.0149156811254929 0.339 0.335 1
SMED30034842 0.558934063589563 0.000586878103398188 0.006 0.005 1
SMED30003244 0.559205583221683 3.85471823254949e-05 0.009 0.009 1
SMED30011950 0.559365967106609 0.00805685616300991 0.1 0.098 1
SMED30012070 0.559643414713101 -0.00229323139697067 0.001 0.001 1
SMED30020361 0.559681444441229 -0.000680312854244606 0.001 0.001 1
SMED30033765 0.559928668223486 -0.00100748132681483 0.001 0.001 1
SMED30025948 0.560156921777313 -0.00225071191775436 0.001 0.001 1
SMED30010872 0.560174556962455 -0.00153448873349744 0.003 0.002 1
SMED30022060 0.560199447941991 0.00186121211557899 0.003 0.003 1
SMED30022585 0.560213992211503 -0.000558944169481345 0.001 0.001 1
SMED30006345 0.560366193810949 -7.0840866687818e-05 0.001 0.001 1
SMED30033067 0.560480358156952 2.18643170100763e-05 0.001 0.001 1
SMED30028254 0.560583274638967 -0.0113512924406474 0.637 0.629 1
SMED30029435 0.560708425918408 -0.00610495662326427 0.017 0.018 1
SMED30015364 0.560946206302597 -0.000985395040368226 0.01 0.01 1
SMED30010575 0.561010818787552 -0.0096721461014685 0.05 0.051 1
SMED30029934 0.561042243468698 -0.000112758095219587 0.065 0.063 1
SMED30025809 0.561066309282026 -0.0027169677853417 0.593 0.584 1
SMED30001586 0.561690539702379 0.000293890905384182 0.006 0.006 1
SMED30013900 0.561775888096862 0.000729709995971853 0.001 0.001 1
SMED30009153 0.562003520693437 -0.00676576991576998 0.045 0.047 1
SMED30024035 0.562116944515728 0.0039212408201772 0.016 0.015 1
SMED30014520 0.562154853962202 0.000857428834044186 0.007 0.006 1
SMED30010258 0.562164075131382 0.00300964626085526 0.007 0.007 1
SMED30034085 0.562354067045843 -0.00310211842583695 0.006 0.006 1
SMED30010353 0.562531196796561 0.000682067080785971 0.001 0.001 1
SMED30016124 0.562540398749602 0.00199237809511296 0.033 0.032 1
SMED30015783 0.563212732478124 -0.00173962615292045 0.004 0.004 1
SMED30012314 0.563300107987166 -0.00113580936428228 0.006 0.006 1
SMED30020237 0.563437589783099 0.00228360089729152 0.665 0.652 1
SMED30025422 0.563707060091158 -0.0132543445129456 0.452 0.445 1
SMED30024171 0.56371838298192 -0.00814082453969853 0.192 0.192 1
SMED30031310 0.563799015006694 8.33606049309189e-05 0.006 0.006 1
SMED30035747 0.563880169102418 -0.0010234990281961 0.003 0.003 1
SMED30018506 0.564001389716638 -0.000822323223595892 0.004 0.004 1
SMED30006441 0.564382517559843 -0.00112588095128389 0.003 0.003 1
SMED30026298 0.564799262854377 -0.000145236349250004 0.01 0.01 1
SMED30007799 0.564830093680421 0.00129874222511936 0.003 0.003 1
SMED30013221 0.565106491517656 -0.000479052936053271 0.003 0.003 1
SMED30015931 0.565299244037896 -0.0001946354817635 0.002 0.002 1
SMED30008369 0.565474428515569 -0.000603415286064971 0.004 0.004 1
SMED30008761 0.565477803851179 -0.00980391835040702 0.067 0.068 1
SMED30030557 0.565495248083544 -0.00541605574544751 0.006 0.006 1
SMED30034263 0.565698965859414 0.0052882479808487 0.731 0.725 1
SMED30030991 0.565984908586869 0.00146290287753442 0.003 0.003 1
SMED30004008 0.566030250604532 -0.00117350343104752 0.025 0.026 1
SMED30020800 0.566151688591813 -0.00308579281066412 0.129 0.131 1
SMED30034020 0.566380887507906 -0.000508381523374855 0.004 0.005 1
SMED30004183 0.566391980031081 -0.00180753122367051 0.004 0.005 1
SMED30016409 0.566502888687745 -0.00113544759027167 0.001 0.001 1
SMED30030599 0.566559318263404 -0.00130124510224437 0.003 0.003 1
SMED30035525 0.566568717513982 -0.00192618622225169 0.018 0.019 1
SMED30018906 0.566634477963959 -0.00415897027317329 0.098 0.099 1
SMED30015746 0.566863531339959 -0.00217606425881658 0.007 0.008 1
SMED30024321 0.567128653589528 -0.00065805919339729 0.002 0.002 1
SMED30013374 0.567220110777054 -0.00164368069738938 0.016 0.016 1
SMED30009167 0.567337098726366 -0.00139757391159304 0.008 0.009 1
SMED30017438 0.567433856496557 -0.0149879317590525 0.329 0.317 1
SMED30006229 0.567542450660774 0.000330548079270021 0.002 0.002 1
SMED30028596 0.567839396846631 -0.00506819963520202 0.017 0.018 1
SMED30013065 0.568310353511885 0.000213115587541637 0.002 0.002 1
SMED30005517 0.568560627419432 0.00682430515052367 0.027 0.026 1
SMED30029817 0.568595000751464 -0.00129473220576345 0.004 0.005 1
SMED30032106 0.568762438568286 0.00478073421028125 0.084 0.082 1
SMED30013077 0.56878663079293 -0.00245732149592685 0.041 0.039 1
SMED30003924 0.568868686007442 -0.000760642804127801 0.001 0.001 1
SMED30034813 0.568878281197738 -0.00164051228534328 0.004 0.005 1
SMED30012877 0.568947022750179 -0.00233476080398515 0.003 0.003 1
SMED30024055 0.569001415039183 -0.000265855891105728 0.013 0.014 1
SMED30024656 0.569171688361182 0.00033694296682248 0.027 0.026 1
SMED30033075 0.569197339078466 -0.00939892367777923 0.299 0.297 1
SMED30018596 0.569445105256396 0.00206907188847973 0.01 0.009 1
SMED30034036 0.569731583773273 -0.00456159003081136 0.597 0.595 1
SMED30006208 0.569934945753729 -0.00351902313746699 0.622 0.617 1
SMED30005631 0.570025666999201 -0.00649418991349771 0.111 0.112 1
SMED30012425 0.570147126401774 -0.000504187367761315 0.003 0.003 1
SMED30033650 0.570346327733484 0.00112011434827914 0.008 0.008 1
SMED30012883 0.57038266171574 -0.00612334611735427 0.018 0.019 1
SMED30026062 0.57039527249679 -0.00183198422825864 0.018 0.019 1
SMED30008355 0.570443739295383 0.00170587256853771 0.009 0.008 1
SMED30016969 0.570514249172327 0.00043528948275948 0.003 0.003 1
SMED30009324 0.570643122947342 0.000503561060313403 0.008 0.008 1
SMED30001730 0.570646352387704 -0.00141276470055614 0.005 0.006 1
SMED30027901 0.570651704646235 -0.000937191138302228 0.015 0.015 1
SMED30007761 0.570818076592691 -0.00446934591355158 0.028 0.029 1
SMED30011468 0.571219858784164 -0.00132971346591732 0.019 0.018 1
SMED30019713 0.571332747317472 0.000186361141710688 0.009 0.008 1
SMED30032348 0.571408384965522 -0.0141389140748164 0.382 0.378 1
SMED30017472 0.571475831516962 -0.0135224740761212 0.343 0.34 1
SMED30026834 0.571586194844009 0.000950378844669974 0.003 0.003 1
SMED30025592 0.57163880847352 -0.0109610980962746 0.294 0.291 1
SMED30016754 0.571705622686718 -0.0035761799707984 0.419 0.409 1
SMED30035493 0.571837896306371 -0.00935932643307169 0.62 0.615 1
SMED30019037 0.571857799362529 -0.0118468291115059 0.127 0.127 1
SMED30030402 0.571874132389841 -0.00951235429684905 0.182 0.176 1
SMED30022189 0.571956769512274 -4.07691019696579e-05 0.016 0.015 1
SMED30012151 0.572212583005638 -0.0021145956876448 0.021 0.022 1
SMED30015391 0.572606253254993 0.00195385749010582 0.115 0.112 1
SMED30025737 0.572830239474798 -0.0223572788555385 0.346 0.34 1
SMED30014079 0.572921990660605 -0.000158264881374898 0.018 0.017 1
SMED30024269 0.572943459729413 -0.00288332858558652 0.02 0.02 1
SMED30005805 0.572958110349042 0.00476973953809198 0.057 0.058 1
SMED30013037 0.572970836107232 0.000685780955376161 0.001 0 1
SMED30014431 0.573080988689106 0.000140221514901053 0.001 0 1
SMED30035190 0.573248387014178 0.00236761651759704 0.072 0.07 1
SMED30007017 0.573370124493431 -0.0026237913971418 0.007 0.008 1
SMED30019289 0.573394181390643 -0.00773476089479674 0.295 0.294 1
SMED30018256 0.57342264261574 0.00180533524250797 0.01 0.01 1
SMED30001650 0.573485721945731 0.00113143596932563 0.01 0.009 1
SMED30009177 0.573654618866741 -0.00264279937921683 0.013 0.014 1
SMED30029048 0.573709668498948 -0.00247854527932179 0.004 0.005 1
SMED30013740 0.57373384855337 0.0031146419728975 0.005 0.006 1
SMED30009253 0.573838825029168 -0.00111481387262591 0.004 0.004 1
SMED30033303 0.574011887091052 0.00068542692915071 0.003 0.003 1
SMED30032472 0.574018570084051 0.00147758478899263 0.027 0.026 1
SMED30017655 0.574136585823986 -0.00204911142400892 0.019 0.02 1
SMED30001486 0.574257602006713 -0.00744071170140692 0.355 0.346 1
SMED30027044 0.574309999680601 -0.00951177110879498 0.437 0.424 1
SMED30024279 0.574550163923423 0.000817664662668194 0.015 0.014 1
SMED30019375 0.574586534579996 -0.0022266685070802 0.013 0.014 1
SMED30027330 0.574618663599141 -0.000302766174228676 0.028 0.027 1
SMED30004513 0.574959013862229 0.00040334224199207 0.009 0.008 1
SMED30003918 0.574997805237802 -0.00273390315675434 0.016 0.017 1
SMED30015211 0.57515973602716 0.00120716252372829 0.011 0.011 1
SMED30018598 0.575167587077451 -6.73377661050871e-05 0.002 0.001 1
SMED30035635 0.575253516711716 6.02330027583906e-05 0.014 0.013 1
SMED30023578 0.575486702629307 -0.00200751844253652 0.018 0.017 1
SMED30018782 0.575514876124301 -0.00118504327293987 0.03 0.031 1
SMED30020228 0.575532481509932 -0.000671709790618102 0.018 0.017 1
SMED30016647 0.575625442921775 -0.00215713578844434 0.291 0.284 1
SMED30023776 0.575648339504759 -0.00173649792037467 0.004 0.005 1
SMED30032170 0.575861302297714 -0.000219822773746983 0.009 0.008 1
SMED30024117 0.575892535473408 -0.000735739229518618 0.003 0.003 1
SMED30003820 0.575906875936297 0.000762397618052618 0.003 0.003 1
SMED30029014 0.576063547486771 -0.00167976716751676 0.002 0.001 1
SMED30027339 0.576368182576444 -0.00638597172188354 0.128 0.129 1
SMED30033808 0.57660639369751 -0.0017862632794365 0.003 0.003 1
SMED30017056 0.576676309556925 -0.00177935808831671 0.006 0.007 1
SMED30034208 0.576740961454 -4.09434299973458e-05 0.002 0.002 1
SMED30016993 0.576840314873921 -0.00471931093863673 0.106 0.103 1
SMED30034485 0.576872157495965 -0.000218915419773646 0.002 0.002 1
SMED30008563 0.577332842876741 -0.00742261153805468 0.72 0.716 1
SMED30029902 0.577411708174315 0.00138462538379662 0.01 0.01 1
SMED30018614 0.577428602183902 0.000273029089671762 0.011 0.01 1
SMED30028890 0.577448457302342 0.00157999289869445 0.053 0.052 1
SMED30007239 0.577724189116214 -0.0174144366874349 0.27 0.265 1
SMED30017483 0.57779130951638 -0.000814815255824048 0.008 0.008 1
SMED30013672 0.577830049277704 0.00042778859018 0.473 0.462 1
SMED30006434 0.577880201532899 -0.00232677213744976 0.02 0.019 1
SMED30027816 0.577903692506082 -0.00890410164755789 0.387 0.383 1
SMED30017167 0.577956779297809 -0.0140744411407848 0.391 0.387 1
SMED30001258 0.578021912619991 -0.0012328828752931 0.013 0.012 1
SMED30029011 0.578206702212839 -0.0138453726976625 0.236 0.233 1
SMED30028414 0.578388007263378 -0.00392522217942551 0.005 0.005 1
SMED30016627 0.578657136356315 -0.0195770723872293 0.361 0.356 1
SMED30006562 0.578658019623608 0.00576562618526633 0.667 0.657 1
SMED30016728 0.57867450240507 -0.015765770757916 0.018 0.019 1
SMED30019387 0.578720207883671 -0.00287641635553485 0.014 0.014 1
SMED30002174 0.579287910105817 0.000323312327204006 0.005 0.006 1
SMED30031458 0.579300454791616 -0.00459572736443073 0.128 0.125 1
SMED30028174 0.579320405345871 0.00322551592707032 0.064 0.066 1
SMED30013080 0.579407631585181 0.000888295512350599 0.002 0.001 1
SMED30012166 0.579454256626578 -0.00144148562565324 0.051 0.05 1
SMED30016835 0.579476255884403 -0.01290621758636 0.479 0.471 1
SMED30032436 0.579534337221485 -0.00137839895923581 0.003 0.003 1
SMED30007106 0.579603662713285 -0.00247762235079668 0.027 0.026 1
SMED30033791 0.57962712683182 -0.00119380594950364 0.017 0.016 1
SMED30003613 0.579704055731693 0.000602117278030494 0.026 0.027 1
SMED30005785 0.579779185041171 0.00143239198624233 0.012 0.011 1
SMED30034418 0.579804040010021 0.000550329541649006 0.002 0.001 1
SMED30020635 0.579806476695197 -0.0143862123860584 0.397 0.394 1
SMED30016974 0.579860870524157 0.000343013477504584 0.01 0.01 1
SMED30035106 0.579923828214202 -0.00129932291128917 0.001 0.001 1
SMED30009045 0.579973869612956 -0.000343359048403373 0.01 0.01 1
SMED30025993 0.580055164447785 0.000371259137579463 0.002 0.001 1
SMED30026813 0.580119502856911 0.000453736046767253 0.011 0.012 1
SMED30033298 0.580204657288716 -0.00906889350852783 0.126 0.127 1
SMED30029677 0.580324999207849 -0.00366589691757782 0.009 0.009 1
SMED30012426 0.580341733850744 -0.00961241236639121 0.246 0.24 1
SMED30024573 0.580518870683264 -0.0063715882214081 0.178 0.174 1
SMED30034552 0.580568555832456 0.000851298327271786 0.029 0.03 1
SMED30015660 0.580599395944037 -0.000106146550408524 0.002 0.003 1
SMED30026809 0.580914659722955 0.000544632552980615 0.002 0.001 1
SMED30022726 0.581187267196018 -0.00594150292500648 0.015 0.016 1
SMED30022690 0.581477516693771 -0.00398356396816052 0.019 0.02 1
SMED30017714 0.581484636556172 0.00031078810130428 0.012 0.013 1
SMED30007876 0.581654654125654 0.00234646704136794 0.019 0.018 1
SMED30012935 0.581767885584442 -0.011547834983937 0.248 0.248 1
SMED30010305 0.58182157050644 -0.0042111505977567 0.156 0.152 1
SMED30032670 0.581843477747508 -0.00213088071804235 0.009 0.01 1
SMED30023323 0.581871470605355 -0.000716347047332453 0.01 0.011 1
SMED30010048 0.581872008378036 5.98455867606082e-06 0.003 0.003 1
SMED30034627 0.582018587248662 -0.0035150655215506 0.006 0.006 1
SMED30032749 0.582113215028476 0.000347596307286003 0.003 0.003 1
SMED30000725 0.582175332888779 -0.00200660636599437 0.505 0.493 1
SMED30025550 0.582266852696183 0.000236605200158571 0.021 0.02 1
SMED30024352 0.582302534808928 -0.000659075720674746 0.001 0.001 1
SMED30023212 0.582317117977257 -0.002167223809196 0.022 0.021 1
SMED30020041 0.582462755135798 -0.00320996583853522 0.025 0.026 1
SMED30024010 0.582463905537421 3.53248618546239e-05 0.002 0.003 1
SMED30013445 0.58277733714034 -0.00095275076042034 0.208 0.204 1
SMED30011181 0.582910999433492 -0.00365709968108667 0.122 0.119 1
SMED30033875 0.582928424017257 0.00824552290731492 0.048 0.046 1
SMED30000044 0.58304934226616 -0.0118005477076536 0.009 0.01 1
SMED30016678 0.583163692843888 -0.00184071328820668 0.007 0.008 1
SMED30009086 0.583180623545603 -0.00592199507342334 0.072 0.07 1
SMED30028947 0.583304516729436 -0.00416356344904388 0.084 0.085 1
SMED30032602 0.583352194547921 0.00117828807783857 0.018 0.017 1
SMED30010495 0.583447683387311 -0.00131232136816793 0.017 0.018 1
SMED30012250 0.583686512010801 -0.000758876456295058 0.014 0.013 1
SMED30027087 0.583710681306104 -0.00801805091574626 0.114 0.111 1
SMED30010424 0.583817527100358 -0.013924393108223 0.338 0.333 1
SMED30022027 0.583847819996636 -0.00551838070790489 0.686 0.682 1
SMED30034998 0.584016157392297 -0.00890198350995741 0.05 0.048 1
SMED30028039 0.584082499256397 0.000847208872891584 0.011 0.01 1
SMED30017782 0.584288728231529 -0.00420071690741503 0.27 0.27 1
SMED30007646 0.58435802661562 -0.00721821610775653 0.506 0.491 1
SMED30033577 0.584492859655794 -0.00213112560952138 0.004 0.004 1
SMED30025145 0.585006276991973 -0.0131564560474673 0.412 0.405 1
SMED30012600 0.585054535285937 0.000311366638455088 0.04 0.039 1
SMED30013882 0.58505556402299 0.00122398811720525 0.004 0.003 1
SMED30016772 0.585278381660815 8.62213710987462e-05 0.002 0.001 1
SMED30004839 0.585590150451398 0.000183723689595658 0.002 0.001 1
SMED30000201 0.585857435557164 -0.00522114344387786 0.157 0.153 1
SMED30035901 0.585992513600259 -0.00423196094995396 0.039 0.037 1
SMED30005054 0.586276215221741 0.00189729800832367 0.019 0.018 1
SMED30020629 0.58635172137197 -0.0104676221950558 0.067 0.068 1
SMED30024073 0.586411485548541 -0.0150282302963222 0.147 0.147 1
SMED30028028 0.586512305468048 0.00106924945295208 0.004 0.004 1
SMED30013244 0.58655173569151 -0.0109382258777307 0.268 0.26 1
SMED30017389 0.586606066803207 0.000420376608966513 0.004 0.003 1
SMED30027997 0.586679610980864 -0.0031424398185208 0.354 0.346 1
SMED30003446 0.586715075870162 -0.00287233418690933 0.025 0.026 1
SMED30012377 0.586878435029448 -0.00211449053350079 0.006 0.006 1
SMED30035565 0.586909648652124 0.000319758552898909 0.004 0.003 1
SMED30029730 0.586984127279874 -0.00156419191271599 0.036 0.035 1
SMED30017469 0.587006906666096 -0.0041789190058416 0.003 0.003 1
SMED30009457 0.587086508101197 -0.0486986692623803 0.297 0.291 1
SMED30029045 0.587302135708097 -0.00292959556332085 0.038 0.039 1
SMED30017509 0.587376706880948 -0.00388207404703612 0.011 0.011 1
SMED30026115 0.587552030048436 0.000618143460738796 0.011 0.012 1
SMED30007908 0.58844167046908 0.00210380641748036 0.011 0.012 1
SMED30004910 0.588442108832476 0.000507762018181899 0.019 0.018 1
SMED30032081 0.588747238704633 0.00168243312794162 0.004 0.004 1
SMED30013040 0.588814793864617 -0.000430354662309113 0.006 0.006 1
SMED30030800 0.588947804887781 -0.00259872645144401 0.014 0.015 1
SMED30031319 0.589193350624304 -0.00150988862664883 0.003 0.003 1
SMED30025672 0.589276385615648 0.00229973569769249 0.052 0.051 1
SMED30025803 0.589409948174967 -0.0102352203765631 0.068 0.069 1
SMED30031550 0.589413986977582 0.000645689467837718 0.004 0.004 1
SMED30008396 0.589498666382894 0.000729441937600518 0.002 0.001 1
SMED30031340 0.589576500689053 -0.000565545627927841 0.004 0.004 1
SMED30024939 0.589789968998373 -0.001261922487459 0.077 0.078 1
SMED30007660 0.589870584876013 -0.0174209486477896 0.009 0.009 1
SMED30020303 0.589920466693589 -0.000682347768375769 0.02 0.019 1
SMED30019110 0.589945474152949 5.23557256979171e-05 0.002 0.001 1
SMED30000580 0.589983001137515 -0.00147225424816253 0.007 0.007 1
SMED30025582 0.590067036133454 0.000388385134858988 0.001 0.001 1
SMED30003336 0.59012731388985 -0.0131501400375577 0.32 0.317 1
SMED30031994 0.590235509859373 0.000265875905082269 0.001 0.001 1
SMED30006257 0.590404005733089 -7.79179364008518e-05 0.001 0.001 1
SMED30011184 0.590425069274215 3.17608386623086e-05 0.001 0.001 1
SMED30015637 0.590530392168578 -6.64517628368211e-05 0.001 0.001 1
SMED30019078 0.590859721458484 8.23398714277484e-05 0.006 0.007 1
SMED30028396 0.590881789325432 -0.00226563348440585 0.036 0.037 1
SMED30024530 0.590896895160702 0.000489378188421864 0.004 0.004 1
SMED30016700 0.590930751120184 -0.00277801987789256 0.006 0.006 1
SMED30006907 0.591223931227221 -0.0077163298826546 0.012 0.012 1
SMED30024300 0.591408295011951 0.00152473113732501 0.03 0.029 1
SMED30000740 0.591495601089921 0.00499899422931253 0.016 0.016 1
SMED30026021 0.59189805774199 -0.00374361936848004 0.008 0.008 1
SMED30005104 0.591924900481382 -0.00669307269334386 0.042 0.043 1
SMED30012308 0.592114992688727 -0.00974872615972833 0.295 0.294 1
SMED30033520 0.592413188008989 0.000449335708934545 0.096 0.094 1
SMED30005448 0.592469637233993 0.00219749570894275 0.002 0.002 1
SMED30001626 0.592668434565643 -0.00718754054071351 0.059 0.06 1
SMED30027540 0.592847090432525 -0.00571597945137869 0.163 0.159 1
SMED30006354 0.592947899156189 -0.00886447183515671 0.242 0.236 1
SMED30019108 0.592959331789926 -0.00172196321494894 0.004 0.004 1
SMED30000636 0.593113193809841 -0.00326555016073259 0.036 0.035 1
SMED30012811 0.593167004055051 -0.00643768422254432 0.164 0.165 1
SMED30006532 0.593354811108084 -0.000891524495344784 0.006 0.006 1
SMED30011779 0.593369431092042 -0.000926120497497852 0.001 0.001 1
SMED30032685 0.593377430824216 -0.00115446468510752 0.013 0.013 1
SMED30001580 0.593820667993469 -0.000274825453400636 0.04 0.039 1
SMED30013611 0.593923938710606 0.00441730076787917 0.015 0.014 1
SMED30007120 0.593975348877241 0.000938521809285658 0.002 0.002 1
SMED30011088 0.594179818382715 0.000845801381577094 0.004 0.004 1
SMED30022512 0.594200593012028 0.00253256619905578 0.016 0.016 1
SMED30023625 0.594285626378154 -0.00579747456915031 0.347 0.337 1
SMED30028006 0.594404057990725 -8.89352513676917e-05 0.001 0.001 1
SMED30020607 0.594455805288227 -0.00151466562803936 0.002 0.002 1
SMED30007166 0.594540441685184 0.000604385463399847 0.002 0.002 1
SMED30004234 0.594638026211382 0.000225105356451139 0.001 0.001 1
SMED30007325 0.594661822424998 -0.000255148541192841 0.018 0.017 1
SMED30016063 0.594692175753898 0.00324867579088298 0.005 0.005 1
SMED30002608 0.59488287214328 -0.0133964604252735 0.281 0.273 1
SMED30013546 0.595042252239714 0.000758586901886713 0.001 0.001 1
SMED30013111 0.595206310325346 -0.000400523499450991 0.002 0.002 1
SMED30009160 0.595283393062483 0.000443410548933593 0.004 0.004 1
SMED30020125 0.59531185563517 0.000788101199885288 0.004 0.004 1
SMED30019609 0.595632920863164 -0.00107613263685621 0.004 0.004 1
SMED30027487 0.595761197987305 0.000463883266713842 0.004 0.004 1
SMED30026982 0.595844269243067 0.000805791925454581 0.017 0.016 1
SMED30012739 0.595884739331132 0.00365503603616896 0.18 0.176 1
SMED30033314 0.596155332627021 0.00180920507354952 0.004 0.004 1
SMED30025705 0.596157685070374 0.00304887155980432 0.118 0.115 1
SMED30023129 0.596352654610035 0.00088759008258546 0.094 0.091 1
SMED30028362 0.596384839128783 -0.000967182904426887 0.003 0.004 1
