p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30025240 0.592447284490793 0.00217424662673248 0.001 0.001 1
SMED30017259 0.592539155020074 -0.00136776021518334 0.01 0.011 1
SMED30021268 0.592845059664276 0.00122414349513959 0.001 0.001 1
SMED30031170 0.593043993146268 0.000610915019240375 0.001 0.001 1
SMED30031922 0.593083783512783 0.0016293431514635 0.001 0.001 1
SMED30022921 0.59316990997743 0.00295466452608753 0.001 0.001 1
SMED30027578 0.593211504322793 0.00879627460382074 0.024 0.023 1
SMED30027921 0.593443110640724 0.00171588557758377 0.001 0.001 1
SMED30029897 0.593467826222215 -0.00356245024516168 0.004 0.003 1
SMED30014957 0.593527853367579 0.00170068589337529 0.001 0.001 1
SMED30010499 0.593530212781203 -0.000983121372435253 0.005 0.006 1
SMED30005229 0.593533964086427 0.00133596928534412 0.001 0.001 1
SMED30000530 0.593561363289937 -0.00245914095799605 0.001 0.001 1
SMED30023008 0.593581781585055 -0.0021391615135026 0.008 0.007 1
SMED30013622 0.593670510743828 0.00107385622208577 0.001 0.001 1
SMED30014206 0.593745662004872 0.00459172175773892 0.131 0.134 1
SMED30035068 0.593772219166596 0.0113550017244311 0.035 0.033 1
SMED30011066 0.593782114781752 0.0010927661799007 0.001 0.001 1
SMED30005509 0.593807071777056 0.00116854712032394 0.001 0.001 1
SMED30028234 0.593807071777056 0.00111649336661028 0.001 0.001 1
SMED30028418 0.593807071777056 0.000801072863121637 0.001 0.001 1
SMED30012983 0.593843751669104 0.00476841999883945 0.053 0.055 1
SMED30012072 0.593866879661316 0.0011871525883249 0.001 0.001 1
SMED30034961 0.593881689479425 -0.0034292361530201 0.102 0.104 1
SMED30024388 0.593898120450567 0.00160275392300617 0.001 0.001 1
SMED30020484 0.593898120450567 0.001181216371264 0.001 0.001 1
SMED30010357 0.593927587478536 -0.000749167529960978 0.004 0.005 1
SMED30017712 0.593951650076782 0.00114503042003639 0.001 0.001 1
SMED30027671 0.593989175510517 0.000795830891314209 0.001 0.001 1
SMED30012674 0.593989175510517 -0.000164910320366642 0.001 0.001 1
SMED30026232 0.594080236955777 0.000366828463880528 0.001 0.001 1
SMED30018782 0.594122436160929 0.0110789234877291 0.009 0.01 1
SMED30010162 0.594125770072546 0.00145077745893408 0.001 0.001 1
SMED30000119 0.594125770072546 0.000713078431781004 0.001 0.001 1
SMED30027872 0.594125770072546 0.000133297376571086 0.001 0.001 1
SMED30009996 0.594139270359787 0.0243189105724736 0.225 0.224 1
SMED30028173 0.594205994529502 0.000912899160606488 0.001 0.001 1
SMED30004184 0.594248390113015 0.00260676472751988 0.001 0.001 1
SMED30034460 0.594248390113015 0.00112840696569657 0.001 0.001 1
SMED30008474 0.594248390113015 0.000265960683188052 0.001 0.001 1
SMED30005163 0.594262378997717 -0.000347399225500739 0.001 0.001 1
SMED30018917 0.594293982879743 0.00884973849316056 0.147 0.151 1
SMED30020794 0.594295495428088 0.00166938028785237 0.004 0.005 1
SMED30003190 0.594307918497258 0.00031251307197704 0.001 0.001 1
SMED30030705 0.594315247687891 0.00606973756811817 0.022 0.021 1
SMED30027117 0.594417986275444 0.000274441569946584 0.001 0.001 1
SMED30000908 0.594562555410227 0.0153676877604598 0.031 0.03 1
SMED30001346 0.594630012583787 -0.000563858124693845 0.001 0.001 1
SMED30003891 0.594630012583787 -0.00057266445554987 0.001 0.001 1
SMED30021653 0.594630012583787 -0.00065690026755962 0.001 0.001 1
SMED30029906 0.594630012583787 -0.000669350110616914 0.001 0.001 1
SMED30033582 0.595005424146506 -0.000387791890619549 0.144 0.147 1
SMED30002410 0.595354643549123 0.0288736961705509 0.036 0.035 1
SMED30029698 0.595474350286258 0.0208261235821591 0.115 0.113 1
SMED30005489 0.595518894003474 -2.08950882483669e-06 0.01 0.01 1
SMED30019367 0.59553632060103 0.0187820304643501 0.124 0.121 1
SMED30027810 0.595593410600362 0.00192981333157691 0.004 0.003 1
SMED30009732 0.595626492694066 0.00276942009807875 0.004 0.005 1
SMED30019066 0.595879331096383 0.00183760037511278 0.004 0.003 1
SMED30028825 0.596042117503718 0.000593442508451726 0.004 0.005 1
SMED30010287 0.596056461343876 -0.00844327444723963 0.016 0.017 1
SMED30004784 0.596077312702599 0.00200561446415989 0.004 0.003 1
SMED30013565 0.596149636242071 0.0304028632009973 0.241 0.242 1
SMED30035636 0.596490414331379 -0.00633782044651011 0.016 0.017 1
SMED30023530 0.596494498544589 -0.00375840584089353 0.013 0.014 1
SMED30028174 0.596536756772863 0.00423693488924234 0.017 0.019 1
SMED30027700 0.596539312377217 0.000850377430656878 0.005 0.005 1
SMED30027715 0.596781003050583 0.00581713173696333 0.011 0.011 1
SMED30003120 0.596869262354861 -0.000545666871128614 0.021 0.022 1
SMED30017417 0.596921687999649 -0.00509073678898168 0.011 0.012 1
SMED30017072 0.597187053029836 0.0075130921484587 0.008 0.007 1
SMED30006870 0.597461088104003 0.013026435964178 0.023 0.022 1
SMED30008258 0.597498931488054 0.015700851667128 0.337 0.346 1
SMED30013620 0.597585560244171 -0.00308148756208374 0.007 0.007 1
SMED30028327 0.59791206660564 0.0272375148030534 0.121 0.119 1
SMED30031820 0.598033375641722 0.00194548490478816 0.052 0.05 1
SMED30029294 0.598133152592647 0.00276305604050323 0.006 0.006 1
SMED30022743 0.598154655392016 0.0066589616460776 0.057 0.06 1
SMED30018532 0.598370444026574 0.00756234092138899 0.009 0.008 1
SMED30028310 0.598785667928496 0.0156186641176566 0.277 0.275 1
SMED30028549 0.599307302794192 -0.00169639848925986 0.014 0.015 1
SMED30020929 0.599515021231934 0.00846702005434125 0.081 0.079 1
SMED30000895 0.599525555214269 -0.00183902580618544 0.004 0.004 1
SMED30003721 0.599781561525503 0.00344382183750234 0.032 0.03 1
SMED30027418 0.599932653610988 0.0126504328408351 0.106 0.11 1
SMED30024901 0.599978453191178 0.00965986030557386 0.251 0.248 1
SMED30020601 0.600015125300186 -0.00148935309221189 0.001 0.001 1
SMED30033003 0.600015125300186 -0.0017646599452179 0.001 0.001 1
SMED30005889 0.600034997142301 -0.00160153098076823 0.007 0.008 1
SMED30026633 0.600050294730612 -0.00150609496201409 0.001 0.001 1
SMED30010727 0.600088107493852 0.013223029096901 0.151 0.149 1
SMED30011493 0.600121520727104 -0.0182973171227581 0.024 0.025 1
SMED30005564 0.600190981777836 -0.000459770272280983 0.001 0.001 1
SMED30003205 0.600190981777836 -0.00096320390301929 0.001 0.001 1
SMED30008597 0.600226155870696 -0.0012798391632819 0.001 0.001 1
SMED30033871 0.600296506853225 -0.00111188941970018 0.001 0.001 1
SMED30004956 0.600296506853225 -0.00119223282471818 0.001 0.001 1
SMED30027506 0.600472400621212 -0.00115799658205059 0.001 0.001 1
SMED30010070 0.600490337388496 0.00703176555263196 0.138 0.142 1
SMED30026784 0.600577058926015 0.0136469944427157 0.197 0.195 1
SMED30006926 0.60069864825497 0.000403573170487365 0.016 0.015 1
SMED30024381 0.600736434405105 -0.00141136550478924 0.004 0.004 1
SMED30003654 0.600855920150658 0.0080868352169744 0.05 0.052 1
SMED30031793 0.600887418093448 0.0119637708407358 0.032 0.031 1
SMED30024373 0.600897123901261 0.0068187769953236 0.046 0.045 1
SMED30026365 0.600929833422189 -0.00140169595513421 0.001 0.001 1
SMED30030007 0.601054371712313 -0.027713765233149 0.04 0.039 1
SMED30014651 0.601249275264129 0.00175820645934655 0.176 0.181 1
SMED30018907 0.601281811878298 0.00173116410496532 0.001 0.001 1
SMED30007740 0.601387423559552 0.000322831118077223 0.001 0.001 1
SMED30012459 0.601460403349834 0.024969369400585 0.068 0.066 1
SMED30015966 0.601561340529996 -0.00577752840007914 0.031 0.033 1
SMED30019303 0.601639525188789 -0.00222962648817909 0.014 0.015 1
SMED30007393 0.601733946619838 0.0027449651637375 0.003 0.003 1
SMED30006905 0.602213355531335 0.00259230090931651 0.01 0.009 1
SMED30012151 0.602249836496594 0.00582530170733596 0.006 0.006 1
SMED30012687 0.602264536641492 -0.000800193474539829 0.059 0.061 1
SMED30005349 0.602393719149392 0.00826642011449112 0.022 0.021 1
SMED30019626 0.602488768805439 0.00234758406805978 0.022 0.021 1
SMED30032293 0.60249416924424 0.0100780324819165 0.004 0.004 1
SMED30000954 0.602536009379791 -0.00416195677820846 0.118 0.12 1
SMED30023915 0.602554265761178 0.027857575456178 0.156 0.155 1
SMED30032276 0.602671146542274 -0.00500919561469301 0.005 0.006 1
SMED30034590 0.602679202353384 0.0037505332219311 0.003 0.003 1
SMED30033350 0.603146784746201 9.29381692995335e-05 0.032 0.03 1
SMED30030869 0.603393160202567 -0.00903578201598088 0.039 0.038 1
SMED30007154 0.603399274568048 -0.00359350177713936 0.005 0.006 1
SMED30010984 0.603490150910883 0.00289709792638432 0.112 0.115 1
SMED30001914 0.603585360479606 0.00240512262620455 0.005 0.005 1
SMED30011538 0.603647656202259 -0.000322130161062356 0.003 0.003 1
SMED30031079 0.603737780479905 0.00104462443809037 0.003 0.003 1
SMED30028207 0.603893785183907 -0.00353686925254221 0.157 0.16 1
SMED30015311 0.603974840599022 0.00663365166645807 0.164 0.169 1
SMED30007506 0.604153333642579 0.00351343891584429 0.007 0.007 1
SMED30027941 0.604157423421655 0.00418083818078665 0.008 0.007 1
SMED30004653 0.60426085369425 0.0230321089834992 0.123 0.122 1
SMED30022594 0.604294149762371 -0.00199439630062481 0.193 0.198 1
SMED30008368 0.604295933008592 -0.00522280317132688 0.012 0.013 1
SMED30029334 0.604439929634301 0.00902740572819627 0.024 0.023 1
SMED30000222 0.60466099974325 0.0110899615849375 0.08 0.083 1
SMED30002743 0.604732762185698 0.00259327186920522 0.239 0.245 1
SMED30010949 0.604764532103461 -0.0032038127717328 0.005 0.006 1
SMED30015358 0.604807722837395 0.00884594269753286 0.144 0.148 1
SMED30011056 0.604876975109079 0.0126422044158285 0.127 0.131 1
SMED30008700 0.604892503644919 0.00246433164131601 0.016 0.017 1
SMED30007231 0.605387047315968 0.00164582590014853 0.005 0.004 1
SMED30001568 0.605480376555329 0.00121016649700689 0.005 0.004 1
SMED30031433 0.60567089760397 0.00902682264015298 0.046 0.044 1
SMED30009577 0.605710630705836 -0.000254384314109353 0.01 0.011 1
SMED30012529 0.605909773931722 0.00174203307451403 0.005 0.004 1
SMED30032416 0.606109508680398 -0.000223592971078164 0.011 0.01 1
SMED30019845 0.60613094477353 0.0049394170675349 0.047 0.045 1
SMED30034557 0.606189889157894 0.000443053425557734 0.005 0.004 1
SMED30023303 0.606200609350709 0.00669833537659528 0.006 0.006 1
SMED30016665 0.606374043875445 0.0276652765346762 0.112 0.11 1
SMED30013902 0.606413608530781 0.0020389169911323 0.018 0.017 1
SMED30031314 0.606458169707184 0.020457686186695 0.489 0.498 1
SMED30025538 0.606603463512273 0.0132211733368629 0.073 0.071 1
SMED30013581 0.606727735224407 -0.00650020981244578 0.006 0.007 1
SMED30026874 0.606830990227164 0.0216449861855861 0.081 0.079 1
SMED30029696 0.606948012052693 0.00629200790298224 0.003 0.003 1
SMED30030814 0.607258643029834 0.00185748681869305 0.008 0.007 1
SMED30022676 0.607301717410321 -0.00439521956124005 0.004 0.005 1
SMED30029023 0.60770073739034 0.000264443138270554 0.005 0.006 1
SMED30003827 0.607988856864042 0.0189280201252298 0.183 0.182 1
SMED30002617 0.608006440277729 0.00492770769589084 0.005 0.004 1
SMED30019713 0.608406496790493 -0.000289544318704435 0.003 0.004 1
SMED30028832 0.608467559081985 0.0117509749671048 0.029 0.03 1
SMED30034774 0.60850611877474 0.00153120826984271 0.004 0.005 1
SMED30001786 0.608528630247711 0.00323069456756609 0.01 0.009 1
SMED30034166 0.608564406581404 -0.00187416907329713 0.082 0.085 1
SMED30008775 0.608864764897306 0.0030740330005471 0.003 0.004 1
SMED30022750 0.609039383605247 0.0024848461338822 0.003 0.004 1
SMED30022249 0.609378268862303 0.00108492539870723 0.024 0.025 1
SMED30026315 0.609522596745527 0.00371022100690859 0.005 0.004 1
SMED30029053 0.609555164420489 0.00406880504494064 0.016 0.015 1
SMED30025925 0.609830575704279 0.152309837454888 0.058 0.056 1
SMED30006009 0.610225586839138 0.00449315748300952 0.029 0.028 1
SMED30007886 0.610312244822978 0.000928645421068228 0.003 0.003 1
SMED30033735 0.610335730079455 0.0107285640483969 0.303 0.309 1
SMED30016052 0.610345922351356 -0.00127443870055787 0 0.001 1
SMED30029367 0.610412203685656 -0.00307862372986507 0.003 0.003 1
SMED30002370 0.610463416810446 -0.00103605489159089 0 0.001 1
SMED30009014 0.610522167803559 -0.000720482387192652 0 0.001 1
SMED30019193 0.610522167803559 -0.000829312609358542 0 0.001 1
SMED30029471 0.610522167803559 -0.00104387648622347 0 0.001 1
SMED30019031 0.610538190400776 0.000390608947609297 0.031 0.032 1
SMED30007663 0.610590463190859 -0.00308934066381697 0.003 0.003 1
SMED30004343 0.610632187049813 0.00276707209788861 0.008 0.007 1
SMED30016105 0.610639677315393 -0.000171104769309506 0 0.001 1
SMED30006534 0.610639677315393 -0.000720586607116495 0 0.001 1
SMED30035482 0.610639677315393 -0.000874952602973045 0 0.001 1
SMED30035564 0.610639677315393 -0.0009567816951891 0 0.001 1
SMED30019956 0.610639677315393 -0.00339419550031205 0 0.001 1
SMED30019747 0.610698435833503 -0.000641014443401085 0 0.001 1
SMED30021123 0.610698435833503 -0.000839220930417938 0 0.001 1
SMED30024785 0.610709573322421 0.0124782227454232 0.065 0.064 1
SMED30013310 0.610757196859332 -0.00053476740390646 0 0.001 1
SMED30035837 0.610757196859332 -0.000592492339054101 0 0.001 1
SMED30024378 0.610757196859332 -0.000789615473080862 0 0.001 1
SMED30017650 0.610762203179079 0.00186728920684472 0.003 0.003 1
SMED30019914 0.610788385615086 0.000345890000429616 0.251 0.255 1
SMED30025763 0.610815960392576 -0.000394352959546758 0 0.001 1
SMED30011585 0.610815960392576 -0.000506179793172312 0 0.001 1
SMED30032413 0.610815960392576 -0.000612125478663202 0 0.001 1
SMED30027846 0.610815960392576 -0.00120401910471625 0 0.001 1
SMED30035640 0.610874726432928 0.000140717629074703 0 0.001 1
SMED30023816 0.610874726432928 -5.52387891299065e-05 0 0.001 1
SMED30012244 0.610874726432928 -6.37749336735222e-05 0 0.001 1
SMED30033529 0.610874726432928 -0.000181932776195387 0 0.001 1
SMED30009128 0.610874726432928 -0.000248229395274014 0 0.001 1
SMED30004837 0.610874726432928 -0.000362728456052588 0 0.001 1
SMED30033356 0.610874726432928 -0.000699780290788095 0 0.001 1
SMED30031720 0.610874726432928 -0.000746705452792069 0 0.001 1
SMED30031416 0.610933494980082 0.000577823629845487 0 0.001 1
SMED30018127 0.610933494980082 0.000264533785852153 0 0.001 1
SMED30007489 0.610933494980082 0.000257843769947296 0 0.001 1
SMED30035173 0.610933494980082 -0.000164583088836597 0 0.001 1
SMED30006697 0.610992266033733 0.00124204154591734 0 0.001 1
SMED30030585 0.610992266033733 0.000591378898069389 0 0.001 1
SMED30000518 0.610992266033733 0.000350110158175618 0 0.001 1
SMED30009196 0.610992266033733 0.000210066944054552 0 0.001 1
SMED30010701 0.610992266033733 -0.000136791101909539 0 0.001 1
SMED30008929 0.611064916057309 0.000828118552274791 0.006 0.007 1
SMED30026193 0.611109815659297 0.000281174889047403 0 0.001 1
SMED30016680 0.611109815659297 9.24543245110758e-05 0 0.001 1
SMED30029063 0.611227375307171 0.00175466331933383 0 0.001 1
SMED30023213 0.611244278988627 -0.00194339262619397 0.003 0.003 1
SMED30031018 0.611502018858344 0.0199381554772184 0.173 0.172 1
SMED30018941 0.611560964102698 0.0071315390450499 0.049 0.047 1
SMED30029653 0.611585769193784 0.0170318995144145 0.134 0.132 1
SMED30035078 0.611777201554604 -0.00132102953979242 0.002 0.002 1
SMED30009112 0.611791344822948 0.000889254136584973 0.003 0.003 1
SMED30032392 0.611807095549134 -0.0016238056002157 0.002 0.002 1
SMED30035725 0.61181267776982 -0.00150758955238383 0.003 0.003 1
SMED30004346 0.61200135661487 0.0264397848672084 0.169 0.168 1
SMED30023327 0.612289988294789 0.0332897032330011 0.371 0.375 1
SMED30013104 0.612706322166207 0.0108988752350633 0.015 0.014 1
SMED30004070 0.612823875791162 0.000582033638285585 0.002 0.002 1
SMED30031326 0.613212083586007 -0.000742826311992739 0.01 0.011 1
SMED30025459 0.613298657051895 0.00411453870481959 0.194 0.198 1
SMED30029722 0.613569097491158 -0.00309991944193565 0.003 0.003 1
SMED30024723 0.613606485472691 -0.00080812499322816 0.03 0.028 1
SMED30020728 0.613664517363518 0.00466174932535125 0.003 0.003 1
SMED30012537 0.613665414982182 -0.00123396550041282 0.002 0.003 1
SMED30014010 0.613680362785191 0.032633124450166 0.249 0.248 1
SMED30029393 0.613887827416907 0.000926189143751069 0.006 0.006 1
SMED30020752 0.613953382969223 0.00490802775646301 0.082 0.085 1
SMED30030005 0.613979748428306 0.00545156029109162 0.195 0.198 1
SMED30035281 0.614029806763672 0.00656316353734454 0.043 0.045 1
SMED30026334 0.614170828106008 0.0301798569884474 0.223 0.222 1
SMED30013809 0.614197568233975 -0.00278902963396421 0.018 0.019 1
SMED30035081 0.614239323329453 -0.00174013435558951 0.001 0.001 1
SMED30031240 0.614411457103731 -0.00459274932169054 0.001 0.001 1
SMED30015246 0.61443673527027 0.00610961018824448 0.014 0.013 1
SMED30018473 0.614472700300407 0.0288614437417983 0.267 0.266 1
SMED30003685 0.614583612120446 -0.00161897804377896 0.001 0.001 1
SMED30003337 0.61463098344841 0.0045392269205723 0.006 0.007 1
SMED30005279 0.614658802606106 -0.00163907413383282 0.02 0.019 1
SMED30013487 0.614669697509778 -0.00136541167282461 0.001 0.001 1
SMED30001682 0.614669697592308 -0.00132321828106208 0.001 0.001 1
SMED30001736 0.614669697592308 -0.00154572411814256 0.001 0.001 1
SMED30033043 0.614759112673329 0.0349683017748016 0.12 0.119 1
SMED30024620 0.614841884458223 -0.000728093108654858 0.001 0.001 1
SMED30011329 0.614884934491121 -0.000781886930451322 0.001 0.001 1
SMED30007903 0.614884934491121 -0.000926681932328736 0.001 0.001 1
SMED30004955 0.614927985850347 -0.000462020381839791 0.001 0.001 1
SMED30029940 0.614970821265711 0.000107511139994032 0.002 0.003 1
SMED30031675 0.614971038535778 -0.000333751947470512 0.001 0.001 1
SMED30027071 0.615014092547296 -0.00078471572548029 0.001 0.001 1
SMED30032458 0.615014092547296 -0.000982358091886817 0.001 0.001 1
SMED30032695 0.615014092547296 -0.00134776644987003 0.001 0.001 1
SMED30024767 0.61503026914497 -0.00843634186894564 0.004 0.004 1
SMED30007624 0.615057147884778 0.000230186352162228 0.001 0.001 1
SMED30030652 0.615057147884778 -0.000568198740942815 0.001 0.001 1
SMED30029058 0.615173510416406 0.0112702736491071 0.071 0.07 1
SMED30028562 0.615176476211043 0.0193752430517186 0.094 0.092 1
SMED30011374 0.615272444457444 0.00223288454218072 0.001 0.001 1
SMED30014126 0.615272444457444 7.96902378012254e-05 0.001 0.001 1
SMED30012495 0.615272444457444 -0.000418607833909329 0.001 0.001 1
SMED30022286 0.615293975854745 -0.000452106422214948 0.001 0.001 1
SMED30003819 0.615315507748184 -0.000438594820601699 0.001 0.001 1
SMED30030752 0.615339923051858 0.00783344778597814 0.014 0.013 1
SMED30026515 0.615346729294738 0.0147695674371214 0.12 0.118 1
SMED30022045 0.615358572364044 -0.000403117317981353 0.001 0.001 1
SMED30034660 0.615397217323587 -0.0046842622064423 0.041 0.043 1
SMED30035417 0.615401638304903 -9.92204941777704e-05 0.001 0.001 1
SMED30016678 0.615444705570642 0.000581238917026003 0.001 0.001 1
SMED30032895 0.615500035779157 -0.00188632756613583 0.225 0.23 1
SMED30019759 0.615530844076273 0.000326647912748507 0.001 0.001 1
SMED30001050 0.615660061768295 0.000659709738981177 0.001 0.001 1
SMED30031612 0.615668093325732 -0.00441178333165565 0.026 0.027 1
SMED30007526 0.615682878655362 0.00118033711632611 0.007 0.007 1
SMED30023344 0.615759467203612 0.00635956460394382 0.079 0.082 1
SMED30030098 0.615789291377705 0.000783402703955929 0.001 0.001 1
SMED30000001 0.615883840943638 0.0170621807534178 0.035 0.034 1
SMED30019804 0.615904692623147 -0.00379211943441327 0.013 0.014 1
SMED30001516 0.6160211473147 0.0277813079025674 0.179 0.177 1
SMED30034217 0.616027852847857 0.0194580357475972 0.26 0.261 1
SMED30006668 0.616048665113071 0.00208609722682243 0.006 0.006 1
SMED30028857 0.616264000343367 -0.00354988475866372 0.055 0.056 1
SMED30017591 0.616332012758066 0.00300938962080211 0.003 0.003 1
SMED30006092 0.616394297048363 0.016763106969958 0.021 0.02 1
SMED30008887 0.616561841314062 -0.00337393069335537 0.005 0.006 1
SMED30031328 0.616924479915851 0.00307957334868999 0.011 0.011 1
SMED30014934 0.616942525249447 0.00600819291242953 0.011 0.012 1
SMED30013760 0.617145079189281 0.02188345935957 0.631 0.65 1
SMED30031096 0.617390329048711 0.013616569192991 0.206 0.211 1
SMED30026889 0.617395704401299 -0.000448258936176478 0.003 0.003 1
SMED30003907 0.617570259102115 0.00941814984899447 0.169 0.174 1
SMED30008718 0.617750446844022 0.000317377623744088 0.003 0.003 1
SMED30016585 0.61779775257502 -0.000695258836135262 0.003 0.003 1
SMED30008835 0.618116148090878 0.00278114485610957 0.01 0.009 1
SMED30007410 0.618127938556363 0.0054850436943672 0.585 0.602 1
SMED30007565 0.618128937064551 -0.00125787789320455 0.003 0.003 1
SMED30001258 0.618170420961799 -0.000149966135656748 0.004 0.004 1
SMED30017874 0.618225541379507 0.00268400290109774 0.011 0.01 1
SMED30016624 0.618245273149305 0.00747270785123182 0.006 0.005 1
SMED30007355 0.618259082456514 0.0150059529033048 0.13 0.134 1
SMED30028599 0.618405273763721 0.00361619683423192 0.02 0.019 1
SMED30021080 0.618426510247817 0.00139768375077558 0.009 0.008 1
SMED30009527 0.618438902575143 0.0013688960826774 0.01 0.009 1
SMED30031387 0.618462244409945 -0.00273694404351785 0.023 0.024 1
SMED30035802 0.618533196882156 0.000333773660585941 0.004 0.004 1
SMED30005977 0.618578978006307 0.00277431483177359 0.09 0.092 1
SMED30024261 0.618667946625798 0.00175365813712273 0.01 0.011 1
SMED30004151 0.618683210012289 0.0180324571421505 0.103 0.101 1
SMED30000153 0.618697656735207 0.00419709942897655 0.011 0.01 1
SMED30015479 0.618743912564781 0.0343569604526417 0.321 0.324 1
SMED30007697 0.618791538826613 -0.00028785665187778 0.003 0.003 1
SMED30020410 0.619032083304738 -0.00345741814917484 0.023 0.022 1
SMED30019982 0.619158195583659 -0.00119824739501246 0.004 0.004 1
SMED30028827 0.619225768191166 0.00813536995453445 0.102 0.105 1
SMED30012936 0.619540043152181 0.00216398599131109 0.009 0.008 1
SMED30028056 0.61990275367776 0.00678808753714938 0.103 0.1 1
SMED30035692 0.620093545405975 -0.00417765781142415 0.049 0.05 1
SMED30021214 0.620425980860974 0.000768973891117242 0.011 0.01 1
SMED30012945 0.62072376115853 0.0192792058753994 0.112 0.116 1
SMED30008254 0.620733374350274 0.00936720627133114 0.066 0.068 1
SMED30033658 0.620841688262293 0.000811219725460263 0.023 0.024 1
SMED30020369 0.621002577641235 0.0083241876308488 0.059 0.061 1
SMED30001706 0.62108858392892 -0.00209133960230068 0.006 0.007 1
SMED30010492 0.621125445553275 0.00683889331400191 0.035 0.034 1
SMED30023562 0.621155337196704 0.0115433598226984 0.015 0.014 1
SMED30033282 0.621334897875887 -1.41821148456622e-05 0.022 0.023 1
SMED30026349 0.62137703290538 0.0153840153303944 0.144 0.141 1
SMED30018892 0.621437803648158 0.00367104674853104 0.003 0.003 1
SMED30016376 0.621582846753906 0.0276241527561104 0.325 0.327 1
SMED30012634 0.621655633679875 0.0038187355442946 0.003 0.003 1
SMED30030169 0.62166752266959 -7.36271721696463e-05 0.021 0.023 1
SMED30005547 0.621851600811315 0.0110940869034972 0.055 0.053 1
SMED30029805 0.622315688135216 0.0139246823256607 0.346 0.353 1
SMED30001504 0.622595690057435 0.0030276453186715 0.138 0.141 1
SMED30011076 0.622659402978066 0.00105886153403375 0.006 0.006 1
SMED30023531 0.622708252091135 0.0163863212531261 0.105 0.103 1
SMED30018576 0.623205361546144 0.0145022992046184 0.095 0.098 1
SMED30023860 0.623223177168932 0.0392333427793244 0.047 0.045 1
SMED30000624 0.623428328472206 0.0079108009363956 0.015 0.014 1
SMED30015526 0.623461451620645 -0.000878482115969657 0.006 0.005 1
SMED30003030 0.62413880293641 -0.000195901813296789 0.021 0.023 1
SMED30031271 0.624486124383399 -0.00286993813425231 0.031 0.032 1
SMED30028962 0.624487446216306 0.00711074928276323 0.098 0.101 1
SMED30033780 0.624566477775604 -0.000869041775474358 0.003 0.004 1
SMED30028034 0.624757944321083 0.00238979542220781 0.022 0.021 1
SMED30016944 0.625048360146738 -0.000446088850478825 0.003 0.003 1
SMED30014872 0.625106343029862 0.021702901503083 0.241 0.24 1
SMED30029625 0.625174242240033 -0.00159148497126095 0.003 0.004 1
SMED30006796 0.625413076619309 -0.00191312854056505 0.003 0.004 1
SMED30016879 0.625482087304324 0.033215244239407 0.278 0.28 1
SMED30034675 0.625489355594816 0.000616695981789761 0.047 0.049 1
SMED30014660 0.62552165070208 0.0179426053092269 0.003 0.004 1
SMED30026717 0.62554067154654 0.00657099155761072 0.022 0.021 1
SMED30005471 0.625601363441925 0.0123246065702158 0.042 0.041 1
SMED30023675 0.625731017425034 0.0143138550812736 0.077 0.075 1
SMED30032729 0.625749682694007 -0.00146779257879058 0.003 0.004 1
SMED30032902 0.625777502251154 0.00131491137267058 0.033 0.034 1
SMED30024862 0.625842008255671 0.0136897920651636 0.034 0.032 1
SMED30019646 0.625923771566408 -0.00405221963564626 0.007 0.007 1
SMED30014694 0.625977750531111 0.00350184136440078 0.003 0.004 1
SMED30024218 0.626088540871974 -0.00226371913264276 0.013 0.014 1
SMED30016471 0.626194419995997 0.0181788668729973 0.131 0.129 1
SMED30014647 0.62624444437455 0.000923217053571873 0.056 0.058 1
SMED30020981 0.626363743597751 0.000589981668851949 0.036 0.037 1
SMED30009279 0.626477452679649 0.000276414143405235 0.003 0.004 1
SMED30019722 0.626571113431078 0.000576625002465827 0.005 0.004 1
SMED30025338 0.626885408929402 0.0134734447162888 0.206 0.212 1
SMED30006837 0.627114072806596 0.00246065368162701 0.061 0.059 1
SMED30022665 0.627130934564452 -0.00259652322641363 0.005 0.006 1
SMED30024828 0.627216456943652 0.00218608187194095 0.003 0.004 1
SMED30012416 0.627661093569372 -0.00333678855307167 0.005 0.006 1
SMED30011350 0.627663926841746 0.00578177199704921 0.697 0.714 1
SMED30016754 0.627889327662168 0.00323433878477405 0.074 0.076 1
SMED30005665 0.627908566912124 -0.00236135996815182 0.005 0.006 1
SMED30028931 0.628107323636992 0.0153774378494464 0.062 0.061 1
SMED30011283 0.628205190790995 0.0018443188293414 0.027 0.028 1
SMED30005025 0.628283280491753 -0.0554030776886972 0.006 0.005 1
SMED30015629 0.628432531042776 0.00117629153824084 0.133 0.136 1
SMED30021485 0.628475572712989 0.0227657090067748 0.48 0.487 1
SMED30029354 0.628603875935038 0.0194680399238585 0.153 0.153 1
SMED30023022 0.628627362079857 0.0257928821246411 0.318 0.32 1
SMED30010325 0.628640521871267 0.00122592221322687 0.076 0.078 1
SMED30019864 0.628738397795618 0.0362405867196283 0.197 0.197 1
SMED30032709 0.628740552830704 -0.0165803924442408 0.007 0.008 1
SMED30024122 0.628796852045208 0.0077951509702846 0.15 0.153 1
SMED30028302 0.6288645706478 0.00956203030254205 0.017 0.016 1
SMED30002394 0.628937207262772 0.00900801954744174 0.091 0.09 1
SMED30005784 0.629232404200194 0.00860882582873723 0.209 0.214 1
SMED30004756 0.629456531727922 0.0120144777725815 0.225 0.224 1
