p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30007772 2.91161305892625e-22 -0.0664500445308077 0.163 0.222 6.38167350255456e-18
SMED30011519 3.1111636890419e-22 -0.109662640145709 0.516 0.57 6.81904857364204e-18
SMED30003421 3.27924806166337e-22 -0.126138718703879 0.002 0.017 7.18745590155377e-18
SMED30014853 3.46840160998631e-22 -0.0760271757894811 0.335 0.409 7.602042648768e-18
SMED30012280 4.22039064882246e-22 -0.0881745166667144 0.217 0.276 9.25025222408907e-18
SMED30005170 4.39309384130309e-22 0.040405383391077 0.044 0.019 9.62878308136812e-18
SMED30005891 5.05156823149253e-22 -0.0778441597570347 0.167 0.225 1.10720272497853e-17
SMED30009184 5.97198906703911e-22 -0.0450830359766859 0.037 0.07 1.30894056371363e-17
SMED30030357 6.21582192388673e-22 -0.0648963366684889 0.185 0.247 1.36238384927749e-17
SMED30017490 7.87499354433346e-22 0.0760717132064506 0.129 0.086 1.72604108504701e-17
SMED30015343 8.67010422783922e-22 0.0124209746012082 0.01 0 1.9003134446578e-17
SMED30019748 8.89802429740957e-22 -0.11732649331501 0.429 0.494 1.95026896550623e-17
SMED30003530 9.70319170018526e-22 0.035709732527326 0.035 0.013 2.12674555684661e-17
SMED30017530 1.87535506825112e-21 0.0511073996500348 0.102 0.063 4.1104032385928e-17
SMED30022408 2.63327082588197e-21 -0.0559363796506758 0.12 0.172 5.77160299616811e-17
SMED30012219 2.63715519969127e-21 -0.0993435187288254 0.837 0.862 5.78011676668333e-17
SMED30005552 3.73205902980862e-21 -0.39523219378862 0.308 0.374 8.17992698153454e-17
SMED30030516 4.15353039087386e-21 -0.113841108370859 0.502 0.557 9.10370791071733e-17
SMED30032354 4.70808304606046e-21 0.103231599947022 0.718 0.695 1.03191764203553e-16
SMED30027627 5.01370767729029e-21 0.0377724029842351 0.037 0.015 1.09890444870849e-16
SMED30003542 6.39654734072821e-21 0.0310771378136463 0.049 0.023 1.40199524614081e-16
SMED30024084 1.06829388022547e-20 0.0252121584342736 0.025 0.008 2.34148652667818e-16
SMED30022659 1.07160487958154e-20 0.0577634348919833 0.109 0.07 2.34874357506681e-16
SMED30028912 1.08951836990915e-20 0.196982937706445 0.024 0.05 2.38800636316687e-16
SMED30008073 1.2142379348401e-20 0.0730760485837011 0.025 0.008 2.66136670558252e-16
SMED30017381 1.44510261964614e-20 0.108714032651206 0.772 0.742 3.1673759217404e-16
SMED30027197 1.4979638341606e-20 -0.0945842944712862 0.162 0.215 3.28323713171321e-16
SMED30025886 1.54479124283598e-20 0.0884988259207349 0.898 0.886 3.3858734460479e-16
SMED30009634 1.85849202448756e-20 -0.102122868813046 0.405 0.462 4.07344281927183e-16
SMED30028398 2.27639983779568e-20 -0.0770808360498718 0.257 0.321 4.98941316448057e-16
SMED30031156 2.63410098570562e-20 0.112907639598792 0.697 0.665 5.77342254046958e-16
SMED30032290 3.04597368472122e-20 0.0092449044712673 0.017 0.041 6.67616512217198e-16
SMED30018126 3.19753530587957e-20 -0.0530795744117775 0.101 0.146 7.00835788342684e-16
SMED30002588 3.414863468334e-20 -0.100564351273796 0.392 0.451 7.48469774989446e-16
SMED30006356 4.61234070629813e-20 0.0724274036195603 0.184 0.135 1.01093283600642e-15
SMED30017941 4.99886954174256e-20 -0.106335678881024 0.691 0.724 1.09565222615914e-15
SMED30021267 5.66421015026778e-20 0.0847987875172858 0.167 0.121 1.24148158073569e-15
SMED30028118 5.68881025150379e-20 0.065782373024751 0.138 0.095 1.2468734309246e-15
SMED30022144 7.01271567761396e-20 0.106507888581682 0.234 0.183 1.53704702221943e-15
SMED30035045 7.33533250316271e-20 0.0985541413021545 0.76 0.743 1.6077581780432e-15
SMED30035723 8.329838528129e-20 -0.0279741413512173 0.11 0.156 1.82573400859531e-15
SMED30014826 8.3584413974829e-20 -0.0745093981208292 0.182 0.234 1.8320031855003e-15
SMED30012522 1.06863573574883e-19 -0.333823932723116 0.16 0.21 2.34223580561428e-15
SMED30012876 1.26378226238507e-19 0.080824732905393 0.264 0.207 2.7699579626956e-15
SMED30002358 1.30434795226309e-19 -0.0528542607137248 0.048 0.082 2.85886984177024e-15
SMED30003172 1.4279073588007e-19 -0.114854491365118 0.375 0.435 3.12968734901938e-15
SMED30032757 1.44812827899007e-19 0.0699843905030109 0.175 0.126 3.17400756189043e-15
SMED30004045 1.73633380414766e-19 0.105384388443762 0.814 0.792 3.80569643193085e-15
SMED30035923 1.84576064813494e-19 -0.0815421672443463 0.25 0.31 4.04553818858215e-15
SMED30023567 1.95610970258066e-19 -0.0888108599348816 0.297 0.356 4.28740124611628e-15
SMED30006348 1.97183956246868e-19 0.0925845764543223 0.87 0.843 4.32187795301885e-15
SMED30035575 2.00208912723296e-19 0.03309035371087 0.066 0.036 4.38817894906919e-15
SMED30014522 2.45246786308028e-19 -0.0450814762985457 0.052 0.087 5.37531906229936e-15
SMED30008823 2.49876758392728e-19 -0.0740077306831435 0.191 0.245 5.47679879045181e-15
SMED30024809 2.71609082340193e-19 -0.0659650526921714 0.245 0.309 5.95312786673234e-15
SMED30030034 2.76608906615943e-19 -0.127620834126341 0.191 0.243 6.06271401520823e-15
SMED30003155 4.19135773847873e-19 0.103103738783489 0.287 0.231 9.18661789119768e-15
SMED30014894 4.40451813548459e-19 -0.0462440573265128 0.032 0.06 9.65382284935512e-15
SMED30020599 4.81920987964053e-19 -0.046003590719332 0.159 0.213 1.05627442141961e-14
SMED30016835 4.93541596312599e-19 -0.0862487759821208 0.347 0.406 1.08174447079795e-14
SMED30005377 5.22815227131804e-19 0.0270178072915663 0.026 0.009 1.14590641482749e-14
SMED30032870 5.7057647146951e-19 -0.0567331708216161 0.071 0.109 1.25058951016687e-14
SMED30013177 5.77237902151399e-19 -0.0871038014679839 0.81 0.827 1.26519003393544e-14
SMED30014708 6.26343357377698e-19 0.0170537719694537 0.02 0.005 1.37281937070044e-14
SMED30013875 6.69691545553776e-19 0.0349106683153275 0.059 0.032 1.46782992954477e-14
SMED30014855 7.36036192491335e-19 0.0157487364622762 0.016 0.003 1.61324412670251e-14
SMED30019975 7.62634119156155e-19 0.110482711785971 0.437 0.386 1.67154146236646e-14
SMED30027511 8.0046532326538e-19 0.113225770474999 0.746 0.717 1.75445989553306e-14
SMED30004256 8.03943934087714e-19 -0.0809510968035047 0.213 0.266 1.76208431473345e-14
SMED30020606 1.02526660656066e-18 -0.0498575108475793 0.092 0.135 2.24717934825965e-14
SMED30017634 1.0265149681113e-18 -0.0980365747812489 0.521 0.583 2.24991550710636e-14
SMED30011187 1.13662846322021e-18 -0.073798139443621 0.182 0.235 2.49126226568607e-14
SMED30034324 1.17531622848191e-18 -0.0856468116123532 0.37 0.433 2.57605810958666e-14
SMED30016082 1.18949459905939e-18 0.124558700887111 0.333 0.281 2.60713426221837e-14
SMED30003090 1.20619389909142e-18 -0.0840335033353981 0.182 0.236 2.64373578802858e-14
SMED30007636 1.30452567121965e-18 0.0100006029902838 0.008 0 2.85925936617923e-14
SMED30020191 1.49979240177596e-18 -0.0944073200682793 0.448 0.503 3.28724498621256e-14
SMED30010474 1.59923750534742e-18 -0.0773717247894781 0.248 0.308 3.50520876422047e-14
SMED30011733 1.82608840192762e-18 -0.0764416134920929 0.24 0.299 4.00242055934495e-14
SMED30026713 1.84256052362688e-18 -0.0432863607813294 0.106 0.151 4.03852415568539e-14
SMED30029302 1.86327996624161e-18 0.0674784490711651 0.935 0.918 4.08393703000836e-14
SMED30021804 1.89746144150823e-18 -0.0541643049490429 0.125 0.172 4.15885598749774e-14
SMED30025885 1.90117398793996e-18 -0.0944458473504267 0.169 0.216 4.16699314676681e-14
SMED30021776 2.19746026968992e-18 0.195509322944697 0.238 0.193 4.81639341910637e-14
SMED30021887 2.31475475702898e-18 0.0420764921956692 0.093 0.058 5.07347947645612e-14
SMED30001056 2.52254553953069e-18 -0.10828334047463 0.457 0.523 5.52891531354336e-14
SMED30022391 2.55340085187771e-18 0.0245527354996149 0.026 0.009 5.59654398714557e-14
SMED30028015 2.63752132614242e-18 -0.058927295906001 0.112 0.157 5.78091924263896e-14
SMED30000542 3.1333465112731e-18 -0.0561652188106962 0.07 0.107 6.86766888340837e-14
SMED30024590 3.71415275726635e-18 0.0667793228987337 0.155 0.112 8.14068001337638e-14
SMED30031308 5.38075230782252e-18 0.0605624426472575 0.999 0.999 1.17935329082854e-13
SMED30003218 5.86230995033089e-18 -0.0591102029222718 0.126 0.172 1.28490109491353e-13
SMED30028627 5.88116209792788e-18 0.0309045141675754 0.041 0.02 1.28903310862383e-13
SMED30005354 6.99346846810056e-18 0.0561153262298158 0.108 0.072 1.53282841883828e-13
SMED30031163 7.0631073011009e-18 0.0115999243986662 0.008 0 1.54809185825529e-13
SMED30014612 9.37576470474006e-18 -0.0406973978911421 0.039 0.067 2.05498010798493e-13
SMED30022982 1.01265797657471e-17 -0.0550689501291155 0.122 0.166 2.21954375305645e-13
SMED30004400 1.11600216251075e-17 -0.07910339879099 0.268 0.324 2.44605353979107e-13
SMED30009564 1.16887874079494e-17 -0.0895685731680239 0.488 0.55 2.56194842407434e-13
SMED30013845 1.22794317979931e-17 -0.0851135593792673 0.156 0.205 2.69140586148413e-13
SMED30006263 1.23362806146959e-17 -0.290611400350089 0.39 0.443 2.70386598512905e-13
SMED30012932 1.24035818058396e-17 0.227408184117426 0.008 0 2.71861706020393e-13
SMED30032612 1.32663959072497e-17 0.0607288762547162 0.139 0.099 2.90772865495098e-13
SMED30015411 1.44759904678429e-17 -0.0666649003226082 0.129 0.174 3.1728475907418e-13
SMED30002734 1.46740901334414e-17 0.0209374379503228 0.031 0.012 3.2162670754477e-13
SMED30013303 1.68055872262656e-17 0.102559847316615 0.656 0.621 3.6834486082529e-13
SMED30025275 1.78994333547026e-17 -0.0474918725100923 0.117 0.161 3.92319780268372e-13
SMED30001979 1.79077522100543e-17 -0.100454018411727 0.429 0.486 3.9250211293997e-13
SMED30028889 1.81466925351587e-17 0.0161052859420274 0.018 0.005 3.97739206985608e-13
SMED30000080 1.89540970584977e-17 0.0602017361663561 0.061 0.034 4.15435899328153e-13
SMED30020383 1.91763604236689e-17 0.0923115695688084 0.247 0.198 4.20307467765976e-13
SMED30027745 2.03429040681479e-17 -0.107060302334971 0.241 0.294 4.45875771365665e-13
SMED30026323 2.10866338201532e-17 -0.0756662601604394 0.035 0.062 4.62176840070117e-13
SMED30026534 2.12284081790505e-17 -0.103837578953131 0.674 0.722 4.6528425046843e-13
SMED30026520 2.15807926382214e-17 0.079978287647322 0.236 0.187 4.73007813044536e-13
SMED30027348 2.25707370569515e-17 -0.0350370950394919 0.045 0.075 4.94705414814263e-13
SMED30011862 2.50031590658188e-17 0.122972732942893 0.079 0.049 5.48019240404616e-13
SMED30012974 2.68848505748599e-17 -0.0818492942600773 0.712 0.749 5.8926215489978e-13
SMED30030116 2.7561319976446e-17 -0.0242196568472108 0.015 0.034 6.04089011243743e-13
SMED30000314 2.8050115744998e-17 -0.0822287039585229 0.458 0.515 6.14802436898867e-13
SMED30033402 2.85456230008474e-17 -0.0708887360784325 0.883 0.885 6.25662964932573e-13
SMED30018465 2.89810620690753e-17 -0.0820645724118888 0.213 0.269 6.35206918429992e-13
SMED30024863 2.94101444673374e-17 0.0917293987656156 0.833 0.814 6.44611546435101e-13
SMED30025067 3.5843642164635e-17 -0.126443917368821 0.884 0.906 7.85620948964469e-13
SMED30007302 3.631103859289e-17 0.0970374346914789 0.291 0.24 7.95865343878963e-13
SMED30013232 3.68143636083131e-17 -0.0856050022860233 0.5 0.562 8.06897221567007e-13
SMED30035039 3.70189595262279e-17 -0.0901300711634858 0.379 0.438 8.11381554895864e-13
SMED30012234 3.96029197255729e-17 -0.10087098786124 0.274 0.326 8.68016794545106e-13
SMED30028337 4.23567565201281e-17 -0.10144350300308 0.617 0.665 9.28375389408168e-13
SMED30035603 4.78599347016579e-17 0.0473151203377119 0.074 0.045 1.04899404879094e-12
SMED30015394 4.98490779469569e-17 0.101523803913274 0.334 0.282 1.0925920904414e-12
SMED30016776 5.05359518715504e-17 -0.0425365860964571 0.068 0.103 1.10764699312064e-12
SMED30011438 5.0821677843978e-17 -0.0600660140641774 0.163 0.213 1.11390953498431e-12
SMED30022416 5.31685952592485e-17 0.0920968510209439 0.86 0.842 1.16534927089221e-12
SMED30035216 5.92372514819408e-17 0.091801508368353 0.845 0.822 1.29836207798118e-12
SMED30032042 6.16455572934994e-17 -0.226775130851487 0.017 0.038 1.35114732475892e-12
SMED30030321 6.33657132998758e-17 -0.0418990585965201 0.105 0.146 1.38884970410668e-12
SMED30003372 6.4908132318423e-17 0.590905626000964 0.131 0.093 1.4226564441552e-12
SMED30012847 6.66267903292238e-17 -0.0848949512472307 0.381 0.439 1.46032599043593e-12
SMED30032432 7.19445375576734e-17 -0.0678127116373297 0.193 0.245 1.57688037418908e-12
SMED30029980 7.2590853939111e-17 -0.0960951214720569 0.193 0.239 1.59104633663744e-12
SMED30034571 7.26817894499966e-17 0.0412065569984667 0.058 0.032 1.59303946116503e-12
SMED30015645 7.29141642614653e-17 0.127107564067849 0.303 0.254 1.5981326522828e-12
SMED30008523 7.52242212065846e-17 0.0287425480140514 0.024 0.008 1.64876448040592e-12
SMED30018276 7.75661080113411e-17 -0.0500775369196339 0.103 0.144 1.70009395539257e-12
SMED30010777 8.31349192088399e-17 -0.100988427622749 0.637 0.691 1.82215115921935e-12
SMED30009131 8.62224293380553e-17 -0.0441984707473397 0.06 0.093 1.8898232062315e-12
SMED30001752 8.80768224337027e-17 -0.0758785480992043 0.288 0.343 1.9304677941019e-12
SMED30029097 9.5284655945294e-17 -0.485344146127891 0.004 0.017 2.08844908900896e-12
SMED30025115 9.77855575599742e-17 0.0173638087179388 0.012 0.002 2.14326385059951e-12
SMED30016047 1.18219540796973e-16 -0.0896192868851244 0.441 0.501 2.59113589518805e-12
SMED30020388 1.19580160795229e-16 -0.0692322196815719 0.175 0.224 2.62095796430983e-12
SMED30025853 1.36058211151161e-16 0.104212950765397 0.679 0.657 2.98212387201114e-12
SMED30017466 1.52946036430617e-16 0.0570715121217512 0.106 0.071 3.35227122648627e-12
SMED30029555 1.62471733668214e-16 0.0768929840019141 0.9 0.888 3.56105545853991e-12
SMED30007747 1.70815454435151e-16 -0.112445750794205 0.512 0.561 3.74393313030965e-12
SMED30003353 1.86530620005612e-16 -0.0994775197329238 0.519 0.562 4.08837812928301e-12
SMED30004053 2.58194910881028e-16 0.0487779321176346 0.123 0.085 5.65911605669038e-12
SMED30013438 3.14602558840671e-16 -0.0606981717156907 0.19 0.24 6.89545888466983e-12
SMED30032979 3.1718453545347e-16 0.0556842351279679 0.356 0.297 6.95205064806915e-12
SMED30033862 3.33326016043575e-16 -0.0756815373102872 0.224 0.276 7.30583961964308e-12
SMED30025928 3.78463117918526e-16 0.0255396169311695 0.027 0.011 8.29515461853826e-12
SMED30024155 3.8791279635273e-16 -0.0459761059117124 0.107 0.149 8.50227267045914e-12
SMED30008050 4.01656869347727e-16 0.0111503374067723 0.02 0.006 8.80351526236348e-12
SMED30004722 4.07876610450437e-16 -0.0388277028976616 0.063 0.096 8.93983954785267e-12
SMED30005321 4.10061517706755e-16 -0.11436956298309 0.455 0.505 8.98772834509665e-12
SMED30035705 4.87514603898239e-16 -0.0883572347892418 0.497 0.55 1.06853450882416e-11
SMED30015557 4.9674605311005e-16 0.0382584096440089 0.048 0.025 1.08876799920661e-11
SMED30003261 5.35757526946167e-16 -0.0622622730229937 0.162 0.209 1.17427334756061e-11
SMED30004118 5.51117762118115e-16 -0.0830668070721248 0.903 0.917 1.20793991101049e-11
SMED30021943 5.7992025435148e-16 0.0971257199045257 0.643 0.608 1.27106921348757e-11
SMED30028872 6.13745265148132e-16 0.0745081336652474 0.188 0.145 1.34520687215168e-11
SMED30002749 6.22633814422762e-16 -0.0308416997114115 0.045 0.074 1.36468879445181e-11
SMED30026457 6.26605362647308e-16 -0.0839762223742916 0.192 0.241 1.37339363385037e-11
SMED30009812 6.39839708110913e-16 0.010593094894911 0.007 0 1.4024006722375e-11
SMED30009551 6.40552676476066e-16 0.0942681029463308 0.681 0.655 1.40396335630024e-11
SMED30008091 6.529323822779e-16 0.183321973722899 0.144 0.106 1.4310971954767e-11
SMED30016470 6.64809345772447e-16 0.110594088278515 0.31 0.261 1.45712912406405e-11
SMED30023086 6.96848864514015e-16 0.120751092950152 0.422 0.376 1.52735334124182e-11
SMED30000340 7.28723515977235e-16 -0.0231898254146313 0.016 0.036 1.5972162023189e-11
SMED30014132 7.47456158860268e-16 -0.0906015092392323 0.377 0.431 1.63827440898994e-11
SMED30000830 8.38515190813442e-16 0.0939534533251069 0.589 0.555 1.8378575952249e-11
SMED30008994 9.03693394567239e-16 -0.0441932682783991 0.152 0.198 1.98071518221247e-11
SMED30007661 9.88004225259605e-16 0.0548990103440615 0.123 0.086 2.165507660924e-11
SMED30035357 1.00392183199468e-15 0.0804319438027848 0.141 0.102 2.20039587136594e-11
SMED30029415 1.09392039181881e-15 0.0961015432045853 0.444 0.401 2.39765471478846e-11
SMED30031729 1.12417084446587e-15 0.00803807907638635 0.007 0 2.46395765690029e-11
SMED30018729 1.27252843303682e-15 -0.0838064976063699 0.75 0.775 2.78912781953009e-11
SMED30013539 1.3755787835924e-15 0.0961739779850315 0.317 0.27 3.01499357787782e-11
SMED30024608 1.42894035866774e-15 -0.065866165707971 0.292 0.346 3.13195147812795e-11
SMED30010356 1.54628347187373e-15 -0.0678796405407307 0.142 0.183 3.38914411365283e-11
SMED30008258 1.61575161776196e-15 0.108546140790892 0.69 0.672 3.54140439581066e-11
SMED30032682 1.61958180763115e-15 -0.0849507793571994 0.353 0.405 3.54979940596595e-11
SMED30013124 1.64137565997364e-15 -0.0722360647787803 0.176 0.225 3.59756717153023e-11
SMED30009588 1.66807221540253e-15 0.0198860538927437 0.012 0.002 3.65608068171927e-11
SMED30012707 1.77756177961863e-15 0.020337150439016 0.016 0.004 3.89605990856811e-11
SMED30003053 1.84262859716961e-15 -0.0495661453014336 0.086 0.122 4.03867335927634e-11
SMED30024187 1.88996668782583e-15 -0.0411261049954553 0.121 0.163 4.14242898637666e-11
SMED30002558 1.90725778894759e-15 -0.0559444622641737 0.132 0.175 4.18032762181532e-11
SMED30019041 2.11771614899976e-15 -0.0643690248884045 0.094 0.132 4.64161025537767e-11
SMED30004063 2.31679217570356e-15 -0.0786523876335045 0.37 0.427 5.07794509070707e-11
SMED30029545 2.34487836669828e-15 0.0959127791838913 0.347 0.298 5.1395044041293e-11
SMED30020687 2.36318704562447e-15 -0.0919246689573914 0.271 0.319 5.17963336659972e-11
SMED30028006 2.42750691674393e-15 -0.0314948512346164 0.023 0.044 5.32060966011934e-11
SMED30027302 2.52230135361153e-15 -0.124497612209527 0.561 0.614 5.52838010684575e-11
SMED30007889 2.64306199347552e-15 -0.107861118326182 0.374 0.426 5.79306327729965e-11
SMED30014144 2.71480611989219e-15 -0.0964465877306105 0.307 0.362 5.9503120535797e-11
SMED30033399 2.76387885551167e-15 0.0648927642248097 0.192 0.148 6.05786967551047e-11
SMED30029759 2.80876323942324e-15 -0.0885022082483208 0.343 0.392 6.15624726816786e-11
SMED30033992 2.88405309888621e-15 -0.0678551549887623 0.106 0.145 6.3212675821388e-11
SMED30012583 2.93240387662854e-15 0.0701936493913364 0.117 0.083 6.42724281679443e-11
SMED30033939 3.14274162659565e-15 -0.0675185583116497 0.313 0.367 6.88826109717234e-11
SMED30027918 3.21769104938849e-15 0.100837572070468 0.483 0.437 7.05253524204968e-11
SMED30030089 3.47103950648194e-15 0.00896720216538084 0.007 0 7.60782439030712e-11
SMED30028966 3.61912378859508e-15 -0.0744727125571478 0.309 0.362 7.93239551984269e-11
SMED30027503 3.63551415391329e-15 -0.0754394690044737 0.456 0.508 7.96831992254715e-11
SMED30026043 4.23971738829058e-15 -0.113048263203636 0.296 0.35 9.29261257165529e-11
SMED30021224 4.64199878047897e-15 0.105312945482638 0.731 0.709 1.01743329270538e-10
SMED30033864 5.22202046625083e-15 -0.122298189393855 0.21 0.259 1.14456244579286e-10
SMED30030582 5.29674170379232e-15 0.0701848918554976 0.114 0.08 1.1609398466372e-10
SMED30033562 5.42636265356564e-15 -0.0571393665224162 0.091 0.127 1.18935016640852e-10
SMED30030842 5.86466884843184e-15 -0.092252459699026 0.19 0.239 1.28541811819929e-10
SMED30025166 6.10000202230747e-15 0.0166855532811759 0.006 0 1.33699844324935e-10
