p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30035594 0.670628508261778 0.00245661951696285 0.509 0.514 1
SMED30007405 0.670643077345842 -0.00018081768263454 0.002 0.002 1
SMED30035633 0.670654132489018 -0.00172225466810103 0.003 0.003 1
SMED30021636 0.670704029134726 0.00142602305375758 0.002 0.001 1
SMED30030149 0.670748450478897 0.00512396526209602 0.433 0.426 1
SMED30016322 0.670749955009016 0.099052525490561 0.33 0.327 1
SMED30004750 0.670869932233673 0.000925014410006412 0.002 0.002 1
SMED30030328 0.670935071730527 -0.00346872215573229 0.016 0.017 1
SMED30033917 0.670967164942778 -0.000178210341781023 0.002 0.002 1
SMED30019199 0.670985795094973 -0.00283115106795147 0.006 0.005 1
SMED30027444 0.671112631593522 -0.0017627281710806 0.003 0.003 1
SMED30017495 0.671129185859509 -0.00597165956985686 0.044 0.043 1
SMED30013463 0.67112923170037 -0.00054600165676559 0.002 0.002 1
SMED30012242 0.671192783035863 0.00664101645799559 0.022 0.021 1
SMED30016680 0.671337881702049 0.00147458401568052 0.002 0.001 1
SMED30014204 0.671485959925984 -0.00741870287196056 0.677 0.692 1
SMED30018934 0.671537079947108 -0.000428102928097916 0.004 0.005 1
SMED30003058 0.671543825959328 -0.00019079511470442 0.002 0.001 1
SMED30016371 0.6716110274407 -0.00133575955577552 0.002 0.001 1
SMED30001695 0.671617200090821 0.00139070533492333 0.002 0.001 1
SMED30004422 0.671652835467581 0.00600230385029679 0.153 0.15 1
SMED30020136 0.671653704585157 -0.0105754771658714 0.066 0.067 1
SMED30033252 0.671672150630013 -0.00233478654043606 0.366 0.359 1
SMED30022933 0.671745438278595 0.000459400061687269 0.002 0.001 1
SMED30018118 0.67176773415511 -7.68631688363372e-05 0.02 0.021 1
SMED30019810 0.671931487492774 0.00334006620429949 0.002 0.001 1
SMED30024571 0.672053746816741 -0.000564634661069707 0.06 0.061 1
SMED30005629 0.672106466239906 -0.000699547828044936 0.003 0.003 1
SMED30030645 0.672417649849322 -0.00237190033081937 0.002 0.001 1
SMED30016052 0.67249036224477 -0.00015330579533206 0.002 0.001 1
SMED30006175 0.672577123719088 0.00129696321576357 0.004 0.005 1
SMED30005728 0.672595171420284 -0.00095094838595119 0.002 0.001 1
SMED30022238 0.672632445349114 0.00109641555908757 0.321 0.313 1
SMED30032566 0.672638540601098 -0.00868787101834338 0.044 0.045 1
SMED30020163 0.672657472221679 0.0208707810553976 0.244 0.241 1
SMED30030885 0.672874693652407 1.14455235104838e-05 0.002 0.001 1
SMED30013419 0.672928518545249 -0.00096337592378342 0.026 0.025 1
SMED30008243 0.67297043218243 0.000670297005466947 0.052 0.053 1
SMED30000719 0.673196128879098 -0.0021721836492974 0.013 0.012 1
SMED30004849 0.673217653284168 -0.000274308926292883 0.002 0.001 1
SMED30023340 0.673353700168219 -0.00106622007062265 0.045 0.044 1
SMED30005980 0.673398919655258 -0.000632508801176733 0.002 0.001 1
SMED30032872 0.673427215725734 -0.0142227604067816 0.178 0.178 1
SMED30009787 0.673508104720549 -0.053857092051419 0.044 0.042 1
SMED30012004 0.673755459291167 0.00291415517640538 0.01 0.009 1
SMED30007247 0.673851442141088 0.0041622912733377 0.006 0.005 1
SMED30007327 0.674207205021788 0.00379418652130397 0.005 0.005 1
SMED30029698 0.674222801311797 -0.00493081396744344 0.234 0.229 1
SMED30004190 0.674617096785022 0.00153691417013058 0.006 0.005 1
SMED30016059 0.674728148947177 0.00127167945698933 0.008 0.007 1
SMED30033098 0.674754071002159 -0.00711242273997578 0.018 0.019 1
SMED30003275 0.674806485367347 0.0088768436493864 0.077 0.075 1
SMED30032416 0.674850179167396 0.00715782961393011 0.01 0.009 1
SMED30011028 0.674950612141638 -0.00226968373313808 0.006 0.005 1
SMED30033894 0.675024619941833 -0.00186388586695389 0.015 0.014 1
SMED30003872 0.675126129223746 0.000162640854403164 0.006 0.005 1
SMED30011307 0.675157536213143 -0.141861680717049 0.009 0.009 1
SMED30005070 0.675164286364577 0.00190075527442642 0.024 0.023 1
SMED30015469 0.675195486880565 -0.00499704326626822 0.038 0.036 1
SMED30014609 0.675420864351017 -0.00660503609008345 0.251 0.252 1
SMED30019082 0.675500860341459 0.00681121731450211 0.012 0.012 1
SMED30004597 0.675644326252045 -0.00294270526522619 0.104 0.106 1
SMED30020872 0.675796429390047 -0.0044339627444408 0.188 0.185 1
SMED30020588 0.675797297364919 -0.00390085891036889 0.009 0.009 1
SMED30023578 0.675929085653636 -0.0015419584164049 0.011 0.01 1
SMED30000748 0.67593866124497 -0.000890320209677737 0.025 0.023 1
SMED30001283 0.676018745109496 0.00454190744721162 0.024 0.023 1
SMED30035495 0.676140128511622 -0.00155595570248658 0.035 0.033 1
SMED30018072 0.676145123194786 0.00686550032032758 0.025 0.024 1
SMED30005435 0.676176475486236 -0.00072806479486337 0.209 0.21 1
SMED30017615 0.676333073528162 -0.00252578397889834 0.004 0.004 1
SMED30017488 0.676441629164227 -0.0055716754448929 0.36 0.349 1
SMED30021504 0.676461357483628 0.0145713094173642 0.089 0.092 1
SMED30007845 0.676466702517028 -0.0127411081148035 0.093 0.094 1
SMED30019467 0.676479266206772 0.00356928939780866 0.062 0.063 1
SMED30002778 0.676500166368693 0.00340940017158248 0.021 0.022 1
SMED30034135 0.67672436230339 -0.00293279729197538 0.022 0.022 1
SMED30008905 0.676897825949757 0.0197215221720721 0.522 0.52 1
SMED30035525 0.6769000481403 0.00323658585638134 0.014 0.013 1
SMED30034527 0.677031311552519 -0.000415415227372776 0.008 0.007 1
SMED30021301 0.677036986730986 -0.00196586071126054 0.037 0.036 1
SMED30003663 0.677336135153035 0.00450621387168125 0.005 0.005 1
SMED30006811 0.677438121442568 -0.00830272281182909 0.353 0.351 1
SMED30027731 0.677768687945427 -0.00244966153784278 0.016 0.017 1
SMED30021404 0.67814095751301 0.00828872200407099 0.142 0.139 1
SMED30028871 0.678241478426042 0.0013994765933748 0.01 0.01 1
SMED30020504 0.678257010175064 -0.00182962034636358 0.007 0.008 1
SMED30017296 0.678513521261366 -0.00214557401239449 0.042 0.04 1
SMED30011512 0.678968334883322 -0.0105018273209638 0.027 0.027 1
SMED30021525 0.679164052470251 -0.00663259221849278 0.02 0.021 1
SMED30006247 0.679338713791254 -0.0112724123625954 0.041 0.04 1
SMED30034774 0.679467848944637 -0.000835850400341363 0.009 0.009 1
SMED30032355 0.6795633738639 0.0014001297358029 0.005 0.005 1
SMED30020416 0.679589233244766 -0.0011294996263423 0.022 0.021 1
SMED30019920 0.679675857247738 0.0017134067107008 0.195 0.19 1
SMED30022563 0.679715296964265 -0.000260102268082861 0.001 0.001 1
SMED30012586 0.679814825628132 -0.000334121435470403 0.012 0.011 1
SMED30010252 0.680009421897631 -0.000138328817311145 0.004 0.004 1
SMED30000895 0.680059472992364 -0.00150979374261659 0.02 0.02 1
SMED30023104 0.680176547701802 0.00147059395242934 0.014 0.013 1
SMED30014649 0.680189125063221 0.00649045291366791 0.032 0.031 1
SMED30003066 0.680310542240218 0.00350019516745481 0.243 0.244 1
SMED30001182 0.680516312014317 -0.00095153719923885 0.151 0.148 1
SMED30000535 0.680880890659847 -0.00114007543925297 0.014 0.013 1
SMED30024727 0.680901808742047 0.000666732164862628 0.004 0.004 1
SMED30027197 0.680937343786348 -0.0317224273063289 0.137 0.137 1
SMED30013320 0.68094853781601 0.0325829721545141 0.181 0.184 1
SMED30027708 0.681336556747588 0.0117134925061807 0.117 0.115 1
SMED30005523 0.681467032630019 -0.00679645375950971 0.237 0.23 1
SMED30011870 0.681555539834322 0.00121330184704573 0.03 0.029 1
SMED30012312 0.681661726738326 -0.00063446978150337 0.006 0.007 1
SMED30026316 0.681688129015795 -0.0186476380534149 0.338 0.336 1
SMED30013957 0.681705339018325 -0.000991341757376219 0.004 0.004 1
SMED30035414 0.681959449634232 -0.00295358525419393 0.005 0.006 1
SMED30007675 0.682287347484902 -0.0140469287165064 0.177 0.177 1
SMED30027678 0.682370062576727 -0.0126049100745131 0.321 0.317 1
SMED30026244 0.6824147296902 -0.000777074266897781 0.005 0.005 1
SMED30000538 0.682560364467273 -0.00101327184768863 0.004 0.005 1
SMED30033633 0.682732180746279 -0.0524104791715379 0.007 0.008 1
SMED30035160 0.683107743238593 0.00276460884466458 0.016 0.015 1
SMED30028566 0.6832290992378 -0.00111199290901227 0.018 0.019 1
SMED30020996 0.683299720937226 -0.00114478052019518 0.789 0.789 1
SMED30034104 0.68332461675807 0.000268984793962233 0.005 0.005 1
SMED30021487 0.683327487582003 -0.000200006350829847 0.026 0.024 1
SMED30019416 0.68347258130792 0.00218125869026935 0.032 0.03 1
SMED30006519 0.683513261940746 0.00318348322672048 0.005 0.005 1
SMED30030843 0.683666084025816 -0.00293314521174417 0.007 0.008 1
SMED30006202 0.683841173092433 0.00107150412415717 0.01 0.009 1
SMED30021550 0.684008372937691 0.00871991258455931 0.019 0.018 1
SMED30021533 0.684040213878592 -0.00125609163298085 0.018 0.019 1
SMED30022197 0.684199635761561 -0.00491413880873025 0.006 0.007 1
SMED30033986 0.68427691716776 0.000519886684722503 0.01 0.011 1
SMED30014428 0.684302904427909 -0.00872355938386354 0.077 0.079 1
SMED30012869 0.684666853624522 0.00271328553502759 0.979 0.978 1
SMED30011009 0.684769964998526 0.00489894418193125 0.006 0.007 1
SMED30002265 0.684825483117692 -0.000144557194530548 0.068 0.066 1
SMED30005507 0.684840257714166 -0.0228413986422495 0.266 0.264 1
SMED30025913 0.684984390426869 -0.000221133337736767 0.014 0.013 1
SMED30013840 0.685506568262667 -0.0337199104013779 0.058 0.056 1
SMED30021763 0.68559775349462 -0.00122440558966505 0.003 0.003 1
SMED30016479 0.685673227034695 -0.00144881422776202 0.003 0.003 1
SMED30010780 0.685925917165825 -0.00111360047469666 0.005 0.005 1
SMED30031820 0.686367836354417 -0.00968796066396999 0.056 0.057 1
SMED30033246 0.686492482848887 0.000467423303766087 0.012 0.011 1
SMED30000780 0.686867459883325 0.000229667167659545 0.008 0.007 1
SMED30034449 0.686870804442062 -0.00539422647217529 0.045 0.043 1
SMED30035853 0.686953334449994 -0.00370287466420438 0.119 0.116 1
SMED30003913 0.687124396262206 -0.00203407602893632 0.002 0.002 1
SMED30008524 0.687200098033981 0.000219636124880539 0.027 0.026 1
SMED30021847 0.687261210346043 0.0026818943937961 0.021 0.02 1
SMED30017631 0.687354292306476 0.0082832391964813 0.006 0.007 1
SMED30030098 0.687510714902168 0.000900466507405647 0.003 0.003 1
SMED30020784 0.687827673214454 0.00355992274714714 0.036 0.038 1
SMED30027770 0.687866256679939 0.00288528723221093 0.48 0.489 1
SMED30021280 0.688028146311501 -0.0356772953878307 0.143 0.137 1
SMED30019235 0.688084641293302 -0.00108128323258121 0.008 0.009 1
SMED30008639 0.688274230035728 -0.00507388726234917 0.036 0.034 1
SMED30011510 0.688367512158881 0.0048723466905549 0.021 0.02 1
SMED30004774 0.688372974970588 0.000966470776519105 0.008 0.007 1
SMED30027677 0.688779523993185 -0.0206010888169198 0.039 0.04 1
SMED30005643 0.689057092033513 0.0209204175574568 0.493 0.489 1
SMED30002112 0.689063407418062 -0.000411391980885629 0.002 0.002 1
SMED30035750 0.689495732869354 0.00416422469241234 0.016 0.017 1
SMED30013185 0.689497605328615 -0.00562349130393203 0.21 0.204 1
SMED30020679 0.689520082951985 -0.00199404193781181 0.005 0.006 1
SMED30009550 0.689584667225447 0.0104669697161942 0.045 0.044 1
SMED30027405 0.689592583993028 -0.000944261766367879 0.002 0.002 1
SMED30021399 0.689592840494125 0.00177216445141486 0.023 0.022 1
SMED30028196 0.689640269727782 -0.0045015172843752 0.219 0.22 1
SMED30011712 0.689726065886659 -0.00742068642102384 0.007 0.008 1
SMED30029160 0.690004828420636 -0.00114468193650008 0.013 0.014 1
SMED30009125 0.690079782415782 1.72163209986309e-05 0.041 0.039 1
SMED30014380 0.690229009420209 0.000564682795535631 0.006 0.007 1
SMED30019565 0.690383361652444 -0.0183951900521601 0.06 0.058 1
SMED30025865 0.690464230799354 0.0144112962765257 0.388 0.384 1
SMED30028825 0.690551072585828 -0.00260263838423384 0.005 0.005 1
SMED30008135 0.690563066214823 0.00310017564771292 0.357 0.357 1
SMED30030982 0.690563135295584 -0.000234178679504112 0.002 0.002 1
SMED30019819 0.690589702359093 -0.00485166105756455 0.004 0.004 1
SMED30034928 0.6906869766495 -0.00212766657553344 0.005 0.006 1
SMED30012689 0.690795887785159 0.00362219395563041 0.007 0.007 1
SMED30030005 0.691054144312659 0.00158742934091982 0.414 0.415 1
SMED30034470 0.691217744812695 0.00232407396497103 0.283 0.278 1
SMED30021149 0.691515765461252 0.00130767339825355 0.209 0.206 1
SMED30026545 0.691691834512296 0.0323599101456667 0.46 0.46 1
SMED30008070 0.691763358381307 -0.00118938380624743 0.005 0.006 1
SMED30033901 0.691818213969404 0.000855897620589987 0.007 0.007 1
SMED30030419 0.692166570332617 -0.0137163634538512 0.014 0.015 1
SMED30009816 0.692198007626627 -0.00329837279500694 0.222 0.223 1
SMED30014496 0.692293255949016 0.00311003543071475 0.626 0.635 1
SMED30015393 0.692443518146713 0.00027146400136735 0.054 0.053 1
SMED30001684 0.692460954612508 -0.00118594961021494 0.005 0.005 1
SMED30019982 0.692491018214677 0.000486950233531409 0.017 0.017 1
SMED30001520 0.692598095593692 0.000751670310157325 0.005 0.004 1
SMED30032284 0.69270757299604 0.000907048463340936 0.017 0.017 1
SMED30016031 0.692723769618506 -0.00304653340650285 0.173 0.174 1
SMED30033325 0.692952603465591 0.0149260700172797 0.022 0.021 1
SMED30035114 0.693020374659476 -0.00245197575008763 0.004 0.004 1
SMED30032195 0.693024149763914 0.00407385745720468 0.057 0.059 1
SMED30005802 0.693280177831647 -0.00841788350639405 0.41 0.403 1
SMED30012634 0.693484772469696 4.01935523683195e-05 0.004 0.004 1
SMED30031221 0.693496291966283 -0.000895689665159245 0.005 0.005 1
SMED30011966 0.693532581591861 0.00711027413955097 0.063 0.064 1
SMED30019319 0.693551124418833 -3.86626633158684e-05 0.004 0.004 1
SMED30006235 0.693614903656802 -0.000422886353524374 0.033 0.034 1
SMED30013853 0.693640561406895 -0.0101005575188409 0.068 0.069 1
SMED30015078 0.693788051225027 -0.00274238783520245 0.006 0.007 1
SMED30031878 0.693797372951553 0.00321393373917084 0.216 0.212 1
SMED30007307 0.693930351428898 0.000180612664065327 0.094 0.092 1
SMED30004306 0.69394928544459 0.00464105319888686 0.004 0.004 1
SMED30025220 0.694043138510329 -0.0073035104511221 0.887 0.898 1
SMED30029333 0.694188695451543 0.00559758904069345 0.05 0.049 1
SMED30002239 0.69449234861755 0.000156532427011738 0.005 0.005 1
SMED30031023 0.694500806724915 -0.00141490358755632 0.023 0.022 1
SMED30008774 0.694571510164042 -0.00349920438059867 0.026 0.025 1
SMED30018111 0.694923352846048 -0.000711781123834808 0.005 0.004 1
SMED30002862 0.695039483019797 0.00226384096278036 0.025 0.024 1
SMED30028323 0.695107630575518 -0.00166119535473159 0.013 0.014 1
SMED30003298 0.695410568766414 -0.0022049135144874 0.036 0.037 1
SMED30032667 0.69557060113676 0.00600940279818007 0.612 0.614 1
SMED30016227 0.695712868586815 -0.0120217274420328 0.298 0.29 1
SMED30033158 0.695727604881396 -0.00102490220450097 0.107 0.108 1
SMED30026733 0.695768248506354 -0.00405517213313755 0.055 0.053 1
SMED30017971 0.695935729749677 -0.00688621479779256 0.267 0.267 1
SMED30009971 0.696010699033761 0.00459809191483784 0.093 0.091 1
SMED30026813 0.696114526253282 -0.00150506042245199 0.021 0.02 1
SMED30028073 0.696139035766193 0.00581677918036139 0.404 0.397 1
SMED30020125 0.6962286626214 -0.00368289487105895 0.013 0.014 1
SMED30034965 0.696284089381858 0.000796499750962782 0.005 0.004 1
SMED30019102 0.69634011391652 -0.0191966765158107 0.011 0.012 1
SMED30034635 0.696503309103179 -0.00141421894000899 0.02 0.021 1
SMED30014244 0.696538196966178 -0.000244652163324324 0.045 0.043 1
SMED30000005 0.696749831975354 -0.0222116677774892 0.026 0.027 1
SMED30030740 0.696847241667651 0.000640017315361341 0.155 0.152 1
SMED30020631 0.696952028873683 0.0145422105655562 0.045 0.046 1
SMED30008862 0.697346796102375 0.00133348517484917 0.034 0.035 1
SMED30025822 0.697443445386646 -0.00423019914142811 0.005 0.004 1
SMED30008423 0.697618163631989 -0.00414338282808546 0.018 0.017 1
SMED30014933 0.697700401140693 0.00199180758164488 0.025 0.024 1
SMED30012782 0.697801935474716 -0.00219060340954381 0.032 0.033 1
SMED30028687 0.698145608664751 0.00628992165790006 0.029 0.028 1
SMED30021603 0.698156570290806 -0.00242441260774484 0.179 0.175 1
SMED30024514 0.698211444225341 0.0162671729450547 0.308 0.308 1
SMED30003771 0.698224255291799 0.0129166808377947 0.06 0.059 1
SMED30027018 0.698246166848321 0.00299235057120639 0.267 0.262 1
SMED30017702 0.698423336295699 -0.00723198900951264 0.003 0.003 1
SMED30034099 0.698427581033838 4.84903472008531e-05 0.007 0.007 1
SMED30018109 0.69862023027251 -0.00360173528080659 0.156 0.158 1
SMED30015780 0.698683079054097 0.00680388746707827 0.411 0.413 1
SMED30009207 0.698745390725681 -0.0258123910688701 0.026 0.025 1
SMED30017055 0.698855701854117 -0.0160380207363637 0.123 0.124 1
SMED30028713 0.698912224614463 -0.000372201974778923 0.007 0.007 1
SMED30032571 0.699520030029053 0.00639876511786207 0.042 0.04 1
SMED30005240 0.699573128206761 0.000878590552163825 0.013 0.014 1
SMED30006993 0.699588450587306 -0.00393481415419666 0.049 0.047 1
SMED30010011 0.699676732641634 0.00146603745249673 0.012 0.011 1
SMED30006011 0.699678797157831 -0.0340022022790435 0.028 0.028 1
SMED30035331 0.699994443012982 -0.00404186470270211 0.011 0.012 1
SMED30023963 0.699996967900427 0.00507678799091696 0.028 0.027 1
SMED30016039 0.700008797070419 -0.000896437255397009 0.101 0.099 1
SMED30011478 0.700013887589628 0.00133167595521395 0.005 0.004 1
SMED30013962 0.700198107347716 -0.00289062643906135 0.012 0.013 1
SMED30019590 0.700345590689654 0.0182741959679266 0.044 0.045 1
SMED30014595 0.700382519988935 -0.00393786975572059 0.008 0.009 1
SMED30027370 0.700498899155896 0.0028884800495701 0.454 0.447 1
SMED30002603 0.700572336986037 -0.0325018135157031 0.072 0.073 1
SMED30018976 0.700734014062219 -0.000683591303472145 0.003 0.003 1
SMED30033308 0.700971782995305 0.00151916311874867 0.014 0.014 1
SMED30034304 0.70100750375231 -0.00125605779967287 0.003 0.003 1
SMED30025434 0.701011466281267 0.00308406494256486 0.196 0.192 1
SMED30017790 0.70111873276461 0.000520202229169304 0.005 0.004 1
SMED30015904 0.701131830060566 -0.00365570629341015 0.003 0.003 1
SMED30027809 0.701237772918472 0.00250157848851033 0.007 0.007 1
SMED30021481 0.701313933821589 -0.0110015868820927 0.319 0.317 1
SMED30004467 0.701414695237139 -0.011855465855641 0.036 0.037 1
SMED30035445 0.70153728547392 -0.00534660867472087 0.069 0.067 1
SMED30021129 0.701573927924574 -0.0018792604480567 0.271 0.27 1
SMED30006461 0.702322964079025 -0.00417720258951297 0.031 0.03 1
SMED30025378 0.702516879230263 0.000497981760932104 0.024 0.025 1
SMED30011235 0.702563785075649 -0.00251024459662505 0.005 0.005 1
SMED30008029 0.702619798860824 -0.0017296774332296 0.348 0.342 1
SMED30014088 0.702706171581314 -0.00172849632344896 0.594 0.594 1
SMED30017591 0.702740529280606 0.00157962681416398 0.01 0.011 1
SMED30005026 0.702889790015823 0.0057419524237321 0.362 0.356 1
SMED30014824 0.70294974358256 0.00107902328112889 0.012 0.013 1
SMED30026925 0.703006216393316 0.000677759336681905 0.179 0.176 1
SMED30019413 0.703020309190548 -0.0435450131623135 0.033 0.032 1
SMED30029176 0.703441676439163 -0.00012501457934766 0.009 0.009 1
SMED30028734 0.703496367054658 -0.00272709557175289 0.041 0.04 1
SMED30024714 0.703588060762451 -0.00131824539547053 0.013 0.013 1
SMED30026702 0.703646039099542 0.0173731572596452 0.617 0.627 1
SMED30027239 0.703656474243214 0.00468392928401654 0.07 0.068 1
SMED30021591 0.703721019213454 0.000892327258556022 0.02 0.02 1
SMED30026089 0.703809274117136 -0.00103841142865064 0.005 0.005 1
SMED30014946 0.703913044251106 0.00708667575464061 0.48 0.479 1
SMED30024013 0.703927781908368 -0.0172423247018613 0.011 0.011 1
SMED30004462 0.704016932989559 -0.00451220036985578 0.005 0.005 1
SMED30001401 0.704113257617706 -0.000988422912961376 0.024 0.023 1
SMED30029310 0.704177703785927 0.00481966458887297 0.007 0.006 1
SMED30002693 0.704188317262705 -0.00456816086632315 0.016 0.016 1
SMED30007605 0.70421471445671 0.00149652734630074 0.06 0.061 1
SMED30015030 0.704249231574753 -0.00215903325140984 0.002 0.002 1
SMED30023747 0.704288108519229 -0.016878143210138 0.025 0.026 1
SMED30031741 0.704507897913497 0.0215447337357035 0.147 0.145 1
SMED30026553 0.70467681248501 -0.00392226506345628 0.177 0.178 1
SMED30009809 0.704702041225393 0.00607069704315443 0.007 0.006 1
SMED30022278 0.705015099186198 -0.0156679724255396 0.02 0.021 1
SMED30015991 0.705223139335427 0.000200626288840378 0.019 0.018 1
SMED30026466 0.705371047527222 0.00723753630957207 0.057 0.055 1
SMED30030568 0.705379550627662 0.00650415565869422 0.205 0.202 1
SMED30013032 0.705448068676691 0.00200896776836027 0.014 0.015 1
SMED30034969 0.705541848602068 -0.00440869889701853 0.038 0.039 1
SMED30000402 0.705561834048331 -0.00458450615703715 0.231 0.226 1
SMED30003429 0.705695023810279 -0.019624168733018 0.056 0.054 1
SMED30027641 0.705731045845596 -0.0032724529388225 0.404 0.405 1
SMED30022845 0.705794338996358 -0.00657270837761041 0.027 0.028 1
SMED30009106 0.705815749766136 0.0183353077040858 0.206 0.203 1
SMED30028892 0.705952863360928 0.000311818587802327 0.001 0.002 1
SMED30002879 0.705955278577078 -0.000677653098420185 0.004 0.004 1
SMED30011497 0.706023622273112 0.000442848749450751 0.005 0.004 1
SMED30032001 0.706024990028276 0.00212254859011662 0.02 0.019 1
SMED30005948 0.706162453434245 0.00319591598107646 0.138 0.141 1
SMED30025413 0.706247867991588 0.00340932892851026 0.011 0.01 1
SMED30016409 0.70629809626934 -0.00663624997209772 0.002 0.002 1
SMED30027497 0.706308318726983 0.00497397774890999 0.011 0.01 1
SMED30003175 0.706471022242001 -0.0141941264544574 0.02 0.019 1
SMED30015471 0.706481487608367 0.000132742057300808 0.004 0.004 1
SMED30029853 0.706512621300423 -0.00260143078006463 0.027 0.028 1
SMED30025136 0.70681625969164 -0.0019441858904457 0.013 0.013 1
SMED30034879 0.706984291331921 -0.0019727631644684 0.034 0.035 1
SMED30025423 0.706991152766653 -6.66249542642635e-05 0.002 0.002 1
SMED30033206 0.707006947619076 -0.0177321413889793 0.015 0.016 1
SMED30024295 0.707057386409534 -0.00778736634688282 0.441 0.438 1
SMED30033702 0.707108781447891 0.00655217016530119 0.153 0.155 1
SMED30035948 0.707424436479997 -0.00112060759846357 0.002 0.002 1
SMED30019329 0.707539994814946 -0.00017194548981305 0.002 0.002 1
SMED30008990 0.707723607896819 0.000854130182770387 0.016 0.016 1
SMED30006557 0.707786633007416 0.00667160547290194 0.112 0.11 1
SMED30024521 0.707969358947778 -0.000892185833558668 0.007 0.007 1
SMED30000923 0.708165385298832 0.00155648034902266 0.004 0.004 1
SMED30022512 0.708383394456346 0.0018440874017299 0.014 0.015 1
SMED30011919 0.7084637095703 -0.00194986958765019 0.013 0.013 1
SMED30011782 0.708531197050785 -0.00119518727155886 0.011 0.011 1
SMED30010676 0.708587138674999 -0.0119447878655201 0.188 0.189 1
SMED30015748 0.708598708009317 -0.00120713648876906 0.03 0.029 1
SMED30013638 0.70862839538704 0.00930963415848096 0.486 0.488 1
SMED30019693 0.708814101706296 0.00205073930456607 0.019 0.019 1
SMED30010919 0.70882460698684 -0.0106715849028761 0.028 0.028 1
SMED30026346 0.708954130950292 -0.000294980639905259 0.004 0.004 1
SMED30007587 0.709232070359319 0.000568882608748142 0.009 0.008 1
SMED30023210 0.709522470450447 0.00682985205398154 0.054 0.052 1
SMED30026041 0.709569564704223 0.00581241490163086 0.021 0.022 1
SMED30005028 0.70960335872228 0.00511905966461496 0.009 0.01 1
SMED30010481 0.709620994284455 -0.000302539922072447 0.015 0.014 1
SMED30013769 0.709982660484834 -0.00292403564819391 0.014 0.014 1
SMED30011885 0.710022967331729 -0.000462421260694068 0.178 0.18 1
SMED30005796 0.710268342138997 0.00439728058722812 0.014 0.014 1
SMED30007060 0.710403109701842 0.0081769264464614 0.089 0.091 1
SMED30002421 0.710423938203336 0.00605223062322713 0.018 0.018 1
SMED30014795 0.710480438297748 0.00693038279366877 0.041 0.04 1
SMED30017364 0.710489881377333 0.0112079177644663 0.004 0.004 1
SMED30033475 0.710665619598318 0.00981903914349964 0.011 0.01 1
SMED30007156 0.710716767385011 0.00288110529450914 0.01 0.01 1
SMED30032644 0.710733336248506 0.00722560135505423 0.277 0.271 1
SMED30035751 0.710846957712136 0.0068413725143671 0.007 0.006 1
SMED30034012 0.710945190897331 0.0043374670821803 0.294 0.288 1
SMED30032139 0.71095525186916 0.00423337098115528 0.569 0.575 1
SMED30002356 0.710979518227452 -0.0016047082862748 0.007 0.006 1
SMED30029611 0.711328880772955 -0.00196441847380432 0.012 0.012 1
SMED30025474 0.711484776956109 0.000326732477718167 0.016 0.016 1
SMED30023830 0.711709418379972 -0.00077581176167274 0.426 0.431 1
SMED30007145 0.711758931399633 -0.00942314598289898 0.032 0.033 1
SMED30001068 0.712154287530928 -0.00451780490514313 0.005 0.005 1
SMED30018009 0.712159249397375 0.0125811366663202 0.033 0.032 1
SMED30009912 0.712229767171758 0.00135445673679295 0.015 0.014 1
SMED30031627 0.712327294958873 0.0011556237395665 0.004 0.004 1
SMED30002908 0.712339617480396 0.0298892014687187 0.738 0.746 1
SMED30008927 0.712358248024192 -0.00217704287312079 0.021 0.02 1
SMED30009729 0.712507027226219 0.00681716312605286 0.011 0.01 1
SMED30009156 0.712510910357405 0.0302889467427945 0.208 0.207 1
SMED30003047 0.712512840017645 -0.00295036208649195 0.032 0.033 1
SMED30021271 0.712684089187804 -0.00682897080979696 0.005 0.005 1
SMED30007880 0.713076624278148 -0.001055112774895 0.005 0.005 1
SMED30021969 0.713133365145354 -0.000652594909363147 0.286 0.279 1
SMED30015707 0.713183301450342 0.00496963338118262 0.013 0.013 1
SMED30007328 0.713339909224332 -0.00430906596392404 0.091 0.088 1
SMED30010475 0.713388953319444 -0.0044371362890087 0.043 0.042 1
SMED30010502 0.713468448113251 0.000533857398555999 0.007 0.006 1
SMED30031203 0.713485901432253 -0.00959040461126337 0.277 0.27 1
SMED30018782 0.713491336002923 -0.0173750050170769 0.054 0.055 1
SMED30002223 0.713720547586512 -0.00202999454045952 0.135 0.137 1
SMED30007385 0.713821169047102 -0.0389153199103554 0.077 0.078 1
SMED30005189 0.713876074138282 -0.00325063017612015 0.287 0.28 1
SMED30017283 0.714097570938931 -0.00303736296475094 0.005 0.005 1
SMED30014313 0.714127996766999 0.00498505351650236 0.016 0.015 1
SMED30030488 0.714364044190834 -0.00605767048364413 0.04 0.039 1
SMED30015451 0.714590106458802 0.00368798523913868 0.015 0.014 1
SMED30011467 0.714663398630283 -0.00265541989318301 0.042 0.043 1
SMED30026328 0.714692017034448 0.0135104952411833 0.261 0.258 1
SMED30029818 0.714701330749496 0.000902074474713362 0.022 0.021 1
SMED30034937 0.714743131107296 0.0034866318990539 0.057 0.055 1
SMED30003596 0.714888383551936 -0.000783474224650582 0.07 0.069 1
SMED30011559 0.715244590047962 0.000117799629530227 0.003 0.003 1
SMED30013701 0.715277200792133 0.00294623211981151 0.132 0.129 1
